# File: SSPs_IMAGE_emf_agg_middle_2025-07-02.csv
# Title: GAINS model emission factors - SLE
# Units: emission factors
# Source: GAINS model
# Description: GAINS emission factor data by sector and gas for historical and modeled years
# Column types: ccccnnnnnnnnnnnnnnn
# ----------
scen,Group_Region,EMF30_AGG,POLLUTANT_FRACTION,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP3,MEXI_WHOL,STEEL,SO2,0.006716565064141075,0.005569545168249775,0.005615161122581725,0.005713106926327901,0.005767020504098575,0.005706050396753975,0.005645465174325525,0.005588311690700376,0.005536422225070575,0.005488671147655,0.005441971163884175,0.005396362223231725,0.0053521503882028995,0.0053093210654438245,0.00526736311228775
SSP3,MEXI_WHOL,Transformations_Coal,NOX,,,,,,,,,,,,,,,0.1
SSP3,MEXI_WHOL,Transformations_Coal,SO2,,,,,,,,,,,,,,,0.61
SSP3,MEXI_WHOL,Transformations_HLF_Refinery,CO,0.09552225187529993,0.09397173750379326,0.094588862923181,0.0959139441606407,0.09664332579431795,0.0960602161395766,0.09548231348463879,0.09495083785899955,0.0944905776526279,0.09408630453673156,0.09369625137119743,0.09332095862122007,0.0929645669203728,0.09262687883927398,0.09230097927251223
SSP3,MEXI_WHOL,Transformations_HLF_Refinery,NOX,0.4778802730278945,0.39511440791470154,0.3983624364377948,0.40533654821389853,0.409175398917463,0.40611955862935056,0.40309112360336213,0.40030704136315587,0.3978977771190942,0.39578318177227134,0.3937434282694603,0.3917813611643164,0.3899187732651201,0.3881546254698631,0.3864525224869065
SSP3,MEXI_WHOL,Transformations_HLF_Refinery,PM_BC,4.4211311871117094e-05,3.5933156355473636e-05,3.623497940598208e-05,3.688304874277652e-05,3.723977394440525e-05,3.69183137356324e-05,3.659940016084242e-05,3.630319306867126e-05,3.604181593879182e-05,3.5807820916188316e-05,3.55807805719396e-05,3.5360959236194104e-05,3.515038200566128e-05,3.494895232178703e-05,3.475328815209578e-05
SSP3,MEXI_WHOL,Transformations_HLF_Refinery,SO2,0.4208736086263797,0.358154992517449,0.3609937694466326,0.3670891431389472,0.3704442986538626,0.3677734942420523,0.3651266420293384,0.36269335415139814,0.3605876572020882,0.3587395008689651,0.3569567563075082,0.35524190965761243,0.3536140078337149,0.3520721426606602,0.3505845046535562
SSP3,MEXI_WHOL,Transformations_HLF_Refinery,VOC,0.5238052518261254,0.5029948987417918,0.5064053267422226,0.5137281399226645,0.5177589308580968,0.5145503003890828,0.5113704454288561,0.508447160747089,0.5059174347363826,0.5036971108909759,0.5015553709368763,0.49949520165371547,0.49753948547711213,0.49568713135058096,0.4938999242397383
SSP3,MIDD_EAST,CEMENT,CO,0.28171713448262076,0.2841669893945616,0.28687811489249093,0.2921874344083765,0.2949742959168877,0.29118138646580094,0.2873504220262546,0.28368221719068026,0.2785818780965901,0.27542034611158617,0.27246239348050305,0.2696316988243637,0.26685046507916405,0.2641003581015972,0.26136785023780323
SSP3,MIDD_EAST,CEMENT,NOX,1.473389644281661,1.4880113909450738,1.5041925084513503,1.5380199264479417,1.556792272500004,1.5406770531385154,1.5243347058774024,1.5089637752029268,1.471721786828692,1.4598640715309383,1.449221401958719,1.4393382605779275,1.4297503223562997,1.4203481615489033,1.4110510395263882
SSP3,MIDD_EAST,CEMENT,PM_BC,0.0010215244164128328,0.0010318954109164173,0.0010433724447196984,0.0010546347227473368,0.0010523664690048411,0.0010412230129948834,0.0010299226792628215,0.0010192933050281714,0.0009918352586429442,0.0009836315217377019,0.0009762670194930416,0.0009694271249817297,0.0009627911279188218,0.0009562834477100483,0.0009498483180128566
SSP3,MIDD_EAST,CEMENT,PM_OC,0.0036378567933626465,0.0036747831509395773,0.003715647607477216,0.0037178989229941744,0.0036712880253932057,0.0036323665459761906,0.0035928978817226184,0.003555769504272877,0.003459977064610686,0.0034313052304587102,0.0034055606218829208,0.00338164582950339,0.0033584422253692724,0.0033356861866123437,0.00331318320188551
SSP3,MIDD_EAST,CEMENT,SO2,0.7923051983855438,0.8001661947166573,0.8088655456408829,0.8270519644650879,0.8371444210531167,0.8284804985278598,0.8196944666796366,0.8114306913305398,0.7914217284487106,0.785046740658485,0.7793249901462967,0.7740115799277572,0.768856877899459,0.7638020541965954,0.7588037018252076
SSP3,MIDD_EAST,CHEM,VOC,2.5315314437865064,2.515550275879157,2.5020260058597756,2.5530757254722896,2.580405125679702,2.536955825281367,2.493148668982724,2.450872047496227,2.3782861973814593,2.3401904942352583,2.304009180658743,2.2690245568997343,2.2345050463763556,2.200278241169833,2.1662169319195232
SSP3,MIDD_EAST,CUSM,SO2,149.77639749507333,149.87847998260798,149.5302434921013,152.5712648685659,154.25886353886534,153.00005466583872,151.72082742100434,150.52892870374825,148.5008007356984,147.63897741792402,146.8863844299698,146.20207160062523,145.5442969811288,144.90322340242713,144.27159261330564
SSP3,MIDD_EAST,End_Use_Industry_Bio_Trad,CO,0.30450415833380856,0.30701074347125196,0.3097846493241954,0.3155836352573722,0.31880175171839226,0.3104910657743343,0.30214144361897305,0.29395835002105997,0.2842557399412751,0.27625880606694514,0.2684701657452372,0.2608117302561413,0.25320390102282264,0.24562791934617934,0.23806994431834455
SSP3,MIDD_EAST,End_Use_Industry_Bio_Trad,NH3,0.004690453923458577,0.004732230342442684,0.004778462106686992,0.004875111872280788,0.004928747146653835,0.004844242124410846,0.004759088165312534,0.00467670968217293,0.0045563616935722275,0.004481136353259891,0.004409382572159376,0.0043397988716032815,0.004271058608643794,0.00420284913829588,0.004134939778761525
SSP3,MIDD_EAST,End_Use_Industry_Bio_Trad,NOX,0.11945180213793836,0.12053798903283297,0.12174001490462595,0.12425290881294423,0.12564742594824024,0.12370029536799143,0.12173629242948474,0.11984445186598539,0.11685290415867478,0.11516579530894151,0.1135689469988194,0.1120285207829177,0.11051002394455381,0.10900532771410427,0.10750843436481738
SSP3,MIDD_EAST,End_Use_Industry_Bio_Trad,PM_BC,0.004300815716648894,0.004344489693228021,0.004392820197870021,0.00449386159086646,0.00454993386834481,0.0045017662277607885,0.004452920163572948,0.004406975688941519,0.00428818195036129,0.004252728934519708,0.0042209052205001395,0.004191350192334204,0.004162676926344682,0.004134558571412277,0.004106753963893089
SSP3,MIDD_EAST,End_Use_Industry_Bio_Trad,PM_OC,0.006160972635350158,0.006223535808016881,0.006292769323720788,0.006437511797034392,0.006517835696698604,0.006448880310575889,0.00637895307809146,0.006313182392103257,0.006143070040661866,0.006092331820891059,0.006046792600316678,0.00600450328744037,0.005963477104794479,0.00592324583595879,0.005883464012396454
SSP3,MIDD_EAST,End_Use_Industry_Bio_Trad,SO2,0.025375346675345377,0.02558422877163825,0.02581538759437727,0.02629863642549189,0.026566812799102623,0.02609621076320029,0.0256223640430002,0.025162394702683666,0.024642385525151567,0.024214576130058948,0.023804124531138393,0.023404523335010807,0.023009139326893895,0.02261640928185163,0.022225179790887215
SSP3,MIDD_EAST,End_Use_Industry_Bio_Trad,VOC,0.04872069081635321,0.049121744617282054,0.04956556975175845,0.050493407914697606,0.051008306778003026,0.049931672965117954,0.04884880935564707,0.04779259032724601,0.046569171794910595,0.04556171907538254,0.044587593339131246,0.04363430038538512,0.04268910443617298,0.04174900409830053,0.040811784825521856
SSP3,MIDD_EAST,End_Use_Industry_Coal,CO,3.688450725936234,3.288855756696458,3.033897962750705,3.0982375779709743,3.1339425059052637,3.07986288264224,3.0253512630125674,2.9726872738881007,2.884365789727319,2.8366267818685778,2.7911987861735135,2.747215410094123,2.7037935092557417,2.660724956324359,2.6178561867463253
SSP3,MIDD_EAST,End_Use_Industry_Coal,NH3,0.0005277986563067,0.0004974201149513,0.0004670415735959,0.0004670415735959,0.0004670415735959,0.0004213374162363,0.0003756332588767,0.0003299291015171,0.0002842249441575,0.0002385207867979,0.0001928166294383,0.0001471124720787,0.0001014083147191,5.5704157359598775e-05,1e-05
SSP3,MIDD_EAST,End_Use_Industry_Coal,NOX,0.15217738325538538,0.13713820394416293,0.13265750772086038,0.13530938500144898,0.1367810302214249,0.133780894280087,0.1307629528025162,0.1278211648633666,0.12374907443832557,0.12095244303778624,0.11825106431525922,0.11560922828543847,0.11299053450522785,0.11038640461825004,0.10779050917491907
SSP3,MIDD_EAST,End_Use_Industry_Coal,PM_BC,0.09524079757045895,0.08310154774795951,0.07662778339470241,0.07837696861970705,0.07934766967517179,0.07845561086943936,0.07755180748520402,0.07669823517508863,0.07460965469323862,0.07393334092359935,0.0733198560707584,0.07274564573454047,0.07218670008699722,0.0716373608217129,0.07109345301710317
SSP3,MIDD_EAST,End_Use_Industry_Coal,PM_OC,0.4971981795488155,0.4971981795488155,0.4971981795488155,0.4971981795488155,0.4971981795488155,0.4474783893374719,0.3977585991261282,0.3480388089147846,0.2983190187034409,0.2485992284920973,0.1988794382807536,0.14915964806941,0.0994398578580663,0.0497200676467227,0.030832266964562573
SSP3,MIDD_EAST,End_Use_Industry_Coal,SO2,0.2494821554751253,0.22510410528661004,0.22362758215244616,0.22841993805255428,0.23107943052018926,0.22726723408532964,0.2234228602690939,0.21971610777562386,0.21324168551621558,0.20991796731944817,0.20676638556987428,0.2037224067538101,0.20072024959264403,0.19774441165830411,0.19478345464808677
SSP3,MIDD_EAST,End_Use_Industry_Coal,VOC,0.04804986491570987,0.04273555922506697,0.04003437811736761,0.04082804155202014,0.04126848086209892,0.040529450901561445,0.03978509203566854,0.03906352467649675,0.03807624668806858,0.03741003692239886,0.03677233472310274,0.036152452676476356,0.03553949672610863,0.03493089951044162,0.034324766728885084
SSP3,MIDD_EAST,End_Use_Industry_HLF,CO,0.04015248450352485,0.04048624934763793,0.040855656953873554,0.041628306492909654,0.04205684010178504,0.04167195978839885,0.04128188798016411,0.04091401997962401,0.04052675861090047,0.04023795274294404,0.03997691934871405,0.03973324659885951,0.039496321349786,0.039263642441609126,0.03903336441994381
SSP3,MIDD_EAST,End_Use_Industry_HLF,NH3,0.0012551879409412,0.0012551879409412,0.0012551879409412,0.0012551879409412,0.0012551879409412,0.0011396691468471,0.0010241503527529,0.0009086315586588,0.0007931127645647,0.0006775939704706,0.0005620751763764,0.0005305026084766462,0.0005036271518973418,0.0004768097107815399,0.00045002507168215864
SSP3,MIDD_EAST,End_Use_Industry_HLF,NOX,0.15302196558479986,0.15368872492551505,0.1537311168251502,0.15704743560960743,0.15888693870327222,0.15701623622490532,0.15512325381010117,0.153325561757424,0.1497585723598369,0.14828376453132763,0.1469281456777439,0.1456470321573019,0.14439487636346732,0.14316094426204298,0.14193731585934732
SSP3,MIDD_EAST,End_Use_Industry_HLF,PM_BC,0.0005045031049328095,0.0005095847112004841,0.0005152105953338395,0.0005269956746272857,0.0005335259792389319,0.000527714579044526,0.0005218239028465625,0.0005162722868207758,0.0005022919972304508,0.0004979526281590572,0.0004940373548036899,0.0004903871847653251,0.0004868400515036815,0.00048335776140300186,0.0004799121337074495
SSP3,MIDD_EAST,End_Use_Industry_HLF,PM_OC,0.00020705489206618682,0.00020915128771327644,0.00021147160932298144,0.00021632590095118292,0.00021901828125896132,0.00021667586670742097,0.00021430083654453062,0.0002120653019962633,0.0002063402946020386,0.0002046071385404953,0.00020304846328645686,0.00020159885643149765,0.00020019164080887505,0.00019881110285975483,0.00019744564850097596
SSP3,MIDD_EAST,End_Use_Industry_HLF,SO2,0.5049029370584378,0.5098082321945738,0.5152366641615557,0.5265850668378189,0.5328828026625994,0.5256860737239698,0.5184131480485918,0.5114661126493408,0.4974404932798518,0.49153778901535317,0.4860427075899616,0.48080243224409913,0.4756611914837859,0.4705822752232339,0.46553859731364267
SSP3,MIDD_EAST,End_Use_Industry_HLF,VOC,0.004925203022556408,0.004965647226688907,0.005010404698869281,0.005103972384743208,0.00515589727533612,0.005093960235012738,0.0050313949518844886,0.004971516637121284,0.004909665868512397,0.004858203077957817,0.004810101141512201,0.0047641000835680165,0.004718915566705136,0.004674244915923751,0.004629864805674632
SSP3,MIDD_EAST,End_Use_Industry_LLF,CO,0.032072856942993,0.03153756872433,0.0310022805056669,0.0310022805056669,0.0310022805056669,0.0294020524551002,0.0278018244045335,0.0262015963539668,0.0246013683034001,0.0230011402528334,0.0214009122022667,0.0198006841517,0.0182004561011333,0.0166002280505666,0.015750435285601824
SSP3,MIDD_EAST,End_Use_Industry_LLF,NH3,0.00014263669478457308,0.0001438899873556577,0.0001452769402847731,0.00014817643325594615,0.00014978549148895,0.00014840418697223846,0.0001470034143498769,0.00014568590600632693,0.0001437196971127548,0.00014270332151577884,0.00014179109269534375,0.00014094396629125001,0.00014012214301514905,0.00013931624351732212,0.00013851934734397116
SSP3,MIDD_EAST,End_Use_Industry_LLF,NOX,0.06432020115588183,0.06490507102241831,0.06555231572266935,0.06690541244253304,0.06765630628461552,0.06701169751015595,0.06635800361971143,0.06574316639273242,0.06465733301160914,0.06418302439969906,0.06375731761681028,0.06336199196157861,0.06297847443271351,0.06260238800041763,0.06223050311951703
SSP3,MIDD_EAST,End_Use_Industry_LLF,PM_BC,2.712657698216642e-05,2.6696205254361325e-05,2.626583352655623e-05,2.626583352655623e-05,2.626583352655623e-05,2.4979250173900607e-05,2.3692666821244983e-05,2.240608346858936e-05,2.1119500115933735e-05,1.9832916763278118e-05,1.8546333410622493e-05,1.725975005796687e-05,1.597316670531125e-05,1.4686583352655625e-05,1.3993129216153534e-05
SSP3,MIDD_EAST,End_Use_Industry_LLF,PM_OC,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375,0.000375
SSP3,MIDD_EAST,End_Use_Industry_LLF,SO2,0.004531311886903704,0.004568612261045073,0.004609890622030473,0.004696185055695262,0.004744073693583181,0.004702963440109946,0.004661273778729607,0.004622062220886538,0.004585007011140671,0.004554757737421912,0.004527608070145803,0.004502395974786672,0.00447793694871109,0.0044642857142857,0.0044642857142857
SSP3,MIDD_EAST,End_Use_Industry_LLF,VOC,0.0025375346566660693,0.0025584228661852232,0.0025815387483370924,0.002629863631189358,0.002656681268406573,0.0026336595264615423,0.002610313316088527,0.002588354843696431,0.0025676039262387236,0.0025506643329562405,0.0025354605192816613,0.0025213417458805217,0.0025076446912782307,0.0025,0.0025
SSP3,MIDD_EAST,End_Use_Industry_NatGas,CO,0.03509219584576486,0.0353846307790331,0.035708253129158624,0.036384801489090415,0.036760248410131674,0.036427426803811794,0.0360900626394995,0.03577212680691989,0.03543544487662799,0.03518698456015105,0.03496282515818479,0.03475385632004715,0.03455079154509276,0.03435144231842293,0.03415419386745082
SSP3,MIDD_EAST,End_Use_Industry_NatGas,NH3,0.0008360687446844,0.0008358748695265,0.0008356809943686,0.0008356809943686,0.0008356809943686,0.0007621128949318,0.0006885447954949,0.000614976696058,0.0005414085966212,0.0004678404971843,0.0003942723977474,0.0003207042983106,0.0002471361988737,0.0001735680994368,0.0001384159179076274
SSP3,MIDD_EAST,End_Use_Industry_NatGas,NOX,0.08711130572635424,0.08794573413727196,0.08886915214460343,0.09079960267791583,0.09187089595402048,0.090840954218533,0.08979805083238082,0.08881058388739986,0.08676903615929611,0.08597378875688319,0.08524788113290357,0.08456531798181156,0.08389960137502563,0.08324448664475359,0.08259536622886615
SSP3,MIDD_EAST,End_Use_Industry_NatGas,PM_BC,6.800592879865173e-06,6.856573281376526e-06,6.918523845543412e-06,7.048034531587506e-06,7.119905799329687e-06,7.058207530917131e-06,6.99563968711744e-06,6.936790981106591e-06,6.881178522319961e-06,6.835780412322848e-06,6.79503419167492e-06,6.75719587895989e-06,6.720487772625659e-06,6.7e-06,6.7e-06
SSP3,MIDD_EAST,End_Use_Industry_NatGas,PM_OC,7.612603969998326e-05,7.675268598555811e-05,7.744616245011281e-05,7.889590893568102e-05,7.970043805219798e-05,7.900978579384848e-05,7.830939948265792e-05,7.765064531089466e-05,7.702811778716373e-05,7.651992998868859e-05,7.606381557845058e-05,7.564025237641668e-05,7.522934073834693e-05,7.5e-05,7.5e-05
SSP3,MIDD_EAST,End_Use_Industry_NatGas,SO2,0.0004229224427776654,0.00042640381103083077,0.00043025645805614234,0.0004383106051982,0.00044278021140104233,0.0004389432544102308,0.0004350522193480077,0.0004313924739493654,0.0004279339877064269,0.0004251107221593067,0.0004225767532135567,0.0004202236243133404,0.0004179407818796649,0.0004166666666666,0.0004166666666666
SSP3,MIDD_EAST,End_Use_Industry_NatGas,VOC,0.002030027725332823,0.0020467382929481464,0.0020652309986696578,0.002103890904951454,0.0021253450147252426,0.0021069276211692503,0.002088250652870854,0.002070683874957177,0.0020540831409910265,0.0020405314663650242,0.0020283684154252814,0.0020170733967044014,0.002006115753022553,0.002,0.002
SSP3,MIDD_EAST,End_Use_Residential_Bio_Mod,CO,0.03146542974265973,0.03172444354069731,0.032011080479379894,0.0326103090267481,0.03294284772824178,0.03265737812812398,0.032367885119498556,0.0320956000618364,0.031838288685360955,0.031628237728657874,0.031439710439092855,0.031264637648918896,0.031094794171850043,0.031,0.031
SSP3,MIDD_EAST,End_Use_Residential_Bio_Mod,PM_BC,2.040177863959552e-05,2.01e-05,2.01e-05,2.01e-05,2.01e-05,4.542e-05,7.073999999999999e-05,9.606e-05,0.0001213799999999,0.0001467,0.00017202,0.0001973399999999,0.0002226599999999,0.0002479799999999,0.0002733
SSP3,MIDD_EAST,End_Use_Residential_Bio_Mod,PM_OC,0.00022837811909989615,0.000225,0.000225,0.000225,0.000225,0.0002777333333333,0.0003304666666666,0.0003832,0.0004359333333333,0.0004886666666666,0.0005414,0.0005941333333333,0.0006468666666666,0.0006996,0.0007523333333333
SSP3,MIDD_EAST,End_Use_Residential_Bio_Mod,VOC,0.002030027725332823,0.0020467382929481464,0.0020652309986696578,0.002103890904951454,0.0021253450147252426,0.0021069276211692503,0.002088250652870854,0.002070683874957177,0.0020540831409910265,0.0020405314663650242,0.0020283684154252814,0.0020170733967044014,0.002006115753022553,0.002,0.002
SSP3,MIDD_EAST,End_Use_Residential_Bio_Trad,CO,3.095867610067459,3.051397317274941,3.0105340224755794,3.035312795744665,2.9978723571959676,2.9532998142830724,2.9083029523721367,2.865120885179958,2.783450750234157,2.7457470873093404,2.710313365618879,2.676298590001103,2.642835311178399,2.6097191006216147,2.576799122901175
SSP3,MIDD_EAST,End_Use_Residential_Bio_Trad,NH3,0.008323113673864766,0.008391627001087637,0.008467447094545569,0.008625952710301038,0.008713914560373612,0.008638403246794026,0.008561827676770547,0.008489803887324439,0.008421740878063196,0.008366179012096579,0.00831631050324388,0.008270000926488127,0.008225074587392573,0.0081999999999999,0.0082
SSP3,MIDD_EAST,End_Use_Residential_Bio_Trad,NOX,0.060900831759986535,0.06140214878844638,0.061956929960090196,0.06311672714854473,0.06376035044175829,0.06320782863507869,0.06264751958612624,0.06212051624871569,0.06162249422973093,0.061215943990950775,0.0608510524627604,0.060512201901133295,0.06018347259067744,0.0599999999999999,0.06
SSP3,MIDD_EAST,End_Use_Residential_Bio_Trad,PM_BC,0.08766774324060156,0.086960029784567,0.08633815900952442,0.08810755750965811,0.08840514209991569,0.08700509047419082,0.0855926314460948,0.08423323836225434,0.08177529513231156,0.08056884084985833,0.07942876133352089,0.07833017285328608,0.07724771054858062,0.07617539677751467,0.07510882100019922
SSP3,MIDD_EAST,End_Use_Residential_Bio_Trad,PM_OC,0.31969668053512834,0.31419467196633866,0.30901411285607744,0.31244800408097173,0.30948993163889404,0.30528702374561834,0.30103952310551796,0.29698274379018963,0.28860825767053555,0.28516331751358814,0.28195693116930987,0.27889966542361233,0.27590035785813033,0.2729375245664483,0.26999531387528664
SSP3,MIDD_EAST,End_Use_Residential_Bio_Trad,SO2,0.025375346566660996,0.025584228661852615,0.025815387483370904,0.02629863631189364,0.026566812684065952,0.02633659526461613,0.026103133160885895,0.025883548436964852,0.025676039262387852,0.02550664332956278,0.025354605192816827,0.025213417458805513,0.02507644691278221,0.0249999999999999,0.025
SSP3,MIDD_EAST,End_Use_Residential_Bio_Trad,VOC,1.1893194760201975,1.1694060014831642,1.1506048971331162,1.169140279331548,1.1685537578902936,1.1540816265457565,1.1394388547998973,1.1255259049582087,1.0943924437969739,1.0829415987232411,1.0724036132786938,1.0624362587236784,1.052690689275796,1.0430846937533236,1.03355761350474
SSP3,MIDD_EAST,End_Use_Residential_Coal,CO,4.023757633149412,3.9970494841913453,3.9743302058493235,4.011726125699989,4.010611171516549,3.9627538250052465,3.9143154853267026,3.868362029276779,3.7665972634001026,3.7291330161299876,3.694776855825788,3.6623635686352625,3.6307054111258767,3.5995224722420955,3.56860822257004
SSP3,MIDD_EAST,End_Use_Residential_Coal,NH3,0.008120110901331514,0.008186953171792808,0.00826092399467861,0.008415563619805876,0.00850138005890103,0.008283479715446374,0.008064541073021939,0.00785004319213638,0.007596140256271778,0.0073868854808446915,0.007183185200162881,0.006982957048356227,0.006784078396705675,0.0065860490132345,0.006388499807065668
SSP3,MIDD_EAST,End_Use_Residential_Coal,NOX,0.08120110901331543,0.08186953171792857,0.08260923994678693,0.08415563619805967,0.08501380058901113,0.08408479715446399,0.08314541073021964,0.08225043192136457,0.08133640256271821,0.08058760480844727,0.07989435200162934,0.07923582048356233,0.07859078396705724,0.07795424013234539,0.07732249807065684
SSP3,MIDD_EAST,End_Use_Residential_Coal,PM_BC,0.16526248899458965,0.16257916633960676,0.16005162928717112,0.15866770037941166,0.1557797267699025,0.15381184723528288,0.15182127697455378,0.14992775400630592,0.1457607527697311,0.1441913658246066,0.14274336541902222,0.14137124404984203,0.14002861431969996,0.1387045442840321,0.13739096792308483
SSP3,MIDD_EAST,End_Use_Residential_Coal,PM_OC,0.1395296741569101,0.13823034984147936,0.13706800778943812,0.13869909359511465,0.13900767305799766,0.1372731385197103,0.13551865202842095,0.1338494992108633,0.13033231693375008,0.1289478635152969,0.12767014526786935,0.1264591474489058,0.1252740816249433,0.12410533533831503,0.12294581613872807
SSP3,MIDD_EAST,End_Use_Residential_Coal,SO2,0.6095896802664477,0.6150191065674572,0.6210275669101692,0.6335885472905437,0.6405591966755281,0.6333781551133835,0.626112775187273,0.6192081069385112,0.6085092418991842,0.6028193410292699,0.5975806175303636,0.5926239261603012,0.5877768512289174,0.5829987601749169,0.5782596726924044
SSP3,MIDD_EAST,End_Use_Residential_Coal,VOC,0.15382456577315118,0.15147510121989258,0.14927943518519296,0.15193453509731392,0.15310477477079157,0.15138121909152533,0.1496352621119875,0.14798511456265173,0.14410465872137224,0.14279095448960966,0.14159708848197683,0.14047813365482434,0.13938829429354133,0.1383167778932276,0.1372556213182114
SSP3,MIDD_EAST,End_Use_Residential_HLF,CO,0.040312105183095887,0.040643942108755556,0.041011168570178,0.04177887345861534,0.04220490721126703,0.04177829518895587,0.04134652855511455,0.040936807980548114,0.0405280066875726,0.04019345158470048,0.03988647164417931,0.03959672900818795,0.039313685934912114,0.03903485903412338,0.03875841596258927
SSP3,MIDD_EAST,End_Use_Residential_HLF,NH3,0.0008999386059198154,0.000908126784051327,0.0009171882098548539,0.0009361315639329961,0.0009466440777221,0.0009320970528289923,0.0009174228363121268,0.0009032926130837038,0.0008808708773124246,0.0008682938670412107,0.0008563972823763019,0.0008449260334985432,0.0008336200983899615,0.0008224181986333414,0.0008112751205963029
SSP3,MIDD_EAST,End_Use_Residential_HLF,NOX,0.06847414417866247,0.06906020572762747,0.06970876920010521,0.07106462287784514,0.07181704667906642,0.07090207953142462,0.06997800875671754,0.06909287381659712,0.0679567862809118,0.06719228791245684,0.06647649040008713,0.06579113591744558,0.0651176136204314,0.06445153756097378,0.06378967161364474
SSP3,MIDD_EAST,End_Use_Residential_HLF,PM_BC,0.0027827019802163,0.0027827019802163,0.0027827019802163,0.0027827019802163,0.0027827019802163,0.0025552187821946,0.002327735584173,0.0021002523861514,0.0018727691881297,0.0016452859901081,0.0014178027920865,0.0011903195940648,0.0011221545235942793,0.0010688987272086097,0.0010157125088331059
SSP3,MIDD_EAST,End_Use_Residential_HLF,PM_OC,0.0002128757518021,0.0002128757518021,0.0002128757518021,0.0002128757518021,0.0002128757518021,0.0002036166766219,0.0001943576014417,0.0001850985262615,0.0001758394510813,0.000166580375901,0.00015738980615306685,0.00015460232521268655,0.00015184093053916442,0.00014909595248947645,0.00014636025641967548
SSP3,MIDD_EAST,End_Use_Residential_HLF,SO2,0.2309507257523045,0.2309507257523045,0.2309507257523045,0.2309507257523045,0.2309507257523045,0.2079018425535175,0.1848529593547304,0.17097814987604262,0.16477705973097587,0.15888801406891956,0.15311415688306057,0.14741230430835403,0.14173843751340717,0.13608218274474657,0.1304358858380148
SSP3,MIDD_EAST,End_Use_Residential_HLF,VOC,0.0030450415879993155,0.0030701074394223,0.003097846498004446,0.0031558363574271807,0.0031880175220879037,0.0031603914317539154,0.0031323759793062808,0.0031060258124357655,0.0030811247114865,0.003060797199547536,0.0030425526231379614,0.003025610095056642,0.0030091736295338295,0.003,0.003
SSP3,MIDD_EAST,End_Use_Residential_LLF,CO,0.04060055450665768,0.040934765858964293,0.04130461997339348,0.042077818099029884,0.04250690029450557,0.04213855242338581,0.04176501305741748,0.04141367749914378,0.041081662819820605,0.040810629327300556,0.040567368308506976,0.04034146793408882,0.04012231506045169,0.04,0.04
SSP3,MIDD_EAST,End_Use_Residential_LLF,NH3,0.00020300277253325002,0.00020467382929475,0.00020652309986695768,0.00021038909049508078,0.00021253450147249998,0.0002106927621168846,0.00020882506528706923,0.00020706838749566924,0.00020540831409903126,0.0002040531466365024,0.00020283684154245673,0.00020170733967038462,0.00020061157530222357,0.0002,0.0002
SSP3,MIDD_EAST,End_Use_Residential_LLF,NOX,0.05743929329844809,0.057940610326908025,0.058495391498551756,0.05965518868700628,0.06029881198021986,0.05897436709661717,0.05764213497074165,0.056343208556408016,0.05458207115280787,0.053345703606335414,0.05215099477045273,0.050982326901133315,0.04982378028298523,0.048671603176182125,0.04752302739914644
SSP3,MIDD_EAST,End_Use_Residential_LLF,PM_BC,0.0001833386138257,0.0001833386138257,0.0001833386138257,0.0001833386138257,0.0001833386138257,0.0001670147524431,0.0001617126776328269,0.00015720481041997308,0.00015222729330490722,0.0001477968105795476,0.0001434745183265207,0.00013921985621462128,0.00013499147967244542,0.00013077964517948834,0.00012657716358214902
SSP3,MIDD_EAST,End_Use_Residential_LLF,PM_OC,8.225648060975908e-05,8.055040222690665e-05,7.884432384405421e-05,7.814261423755829e-05,7.744090463106236e-05,7.719681416795613e-05,7.695272370484989e-05,7.670863324174365e-05,7.646454277863742e-05,7.622045231553118e-05,7.597636185242494e-05,7.57322713893187e-05,7.548818092621247e-05,7.524409046310623e-05,7.5e-05
SSP3,MIDD_EAST,End_Use_Residential_LLF,SO2,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0019640837459034,0.0044642857142857
SSP3,MIDD_EAST,End_Use_Residential_LLF,VOC,0.0025984814085846463,0.002596223789290392,0.0025964057407170844,0.0026221025259722196,0.0026267727703653,0.0025949360613441845,0.002562778536709373,0.002531993127120523,0.0024996794353403327,0.0024731758424471435,0.0024483884880292677,0.002424673958672815,0.0024013764004715875,0.0023783412507866783,0.0023554544672087117
SSP3,MIDD_EAST,End_Use_Residential_NatGas,CO,0.03146542974265973,0.03172444354069731,0.032011080479379894,0.0326103090267481,0.032942847728241756,0.03265737812812396,0.032367885119498535,0.032095600061836385,0.031838288685360934,0.03162823772865785,0.031439710439092834,0.0312646376489188,0.031094794171850022,0.0309999999999999,0.031
