# File: SSPs_IMAGE_emf_agg_cle_rev_2025-05-22.csv
# Title: GAINS model emission factors
# Units: emission factors
# Source: GAINS model
# Description: GAINS emission factor data by sector and gas for historical and modeled years
# Column types: ccccnnnnnnnnnnnnnnn
# ----------
scen,Group_Region,EMF30_AGG,POLLUTANT_FRACTION,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP4,CANA_WHOL,End_Use_Industry_LLF,SO2,,,,,,,,0.0044693945624518,0.004473314302277,0.0044782675794574,0.004482915079025,0.0044927672343705,0.0044980873193702,0.0044899190237872,0.0044816887539021,0.004474023977103,0.0044663567845634,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857
SSP4,CANA_WHOL,End_Use_Industry_LLF,VOC,,,,,,,,0.002502860954973,0.0025050560092751,0.0025078298444961,0.002510432444254,0.0025159496512475,0.0025189288988473,0.0025143546533208,0.0025097457021851,0.0025054534271777,0.0025011597993555,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
SSP4,CANA_WHOL,End_Use_Industry_NatGas,CO,,,,,,,,0.0350400533696228,0.0350707841298518,0.0351096178229463,0.0351460542195561,0.0352232951174653,0.0352650045838631,0.0352009651464922,0.0351364398305925,0.0350763479804883,0.0350162371909772,0.0349540072771745,0.034889680188529,0.0348248153777692,0.0347629457655199,0.0347052314324563,0.0346518829598102
SSP4,CANA_WHOL,End_Use_Industry_NatGas,NH3,,,,,,,,0.0001001144381989,0.0004121393565846,0.0004121190362228,0.000412098715861,0.0004120705186158,0.0004120423213706,0.0003808380892335,0.0003496338570965,0.0003184296249594,0.0002872253928223,0.0002560211606853,0.0002248169285482,0.0001936126964111,0.0001624084642741,0.000131204232137,0.0001
SSP4,CANA_WHOL,End_Use_Industry_NatGas,NOX,,,,,,,,0.0500572190994611,0.0501011201855025,0.0501565968899233,0.0502086488850802,0.0503189930249504,0.0503785779769472,0.0502870930664175,0.0501949140437036,0.0501090685435547,0.0500231959871103,0.0499342961102492,0.0498424002693271,0.049749736253956,0.0496613510935999,0.0495789020463661,0.0495026899425859
SSP4,CANA_WHOL,End_Use_Industry_NatGas,PM_BC,,,,,,,,6.707667359327796e-06,6.713550104857345e-06,6.720983983249727e-06,6.727958950600757e-06,6.742745065343364e-06,6.750729448910936e-06,6.738470470899951e-06,6.726118481856294e-06,6.7146151848363325e-06,6.703108262272791e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06
SSP4,CANA_WHOL,End_Use_Industry_NatGas,PM_OC,,,,,,,,7.508582864919173e-05,7.515168027825387e-05,7.523489533488499e-05,7.531297332762039e-05,7.547848953742569e-05,7.55678669654209e-05,7.54306395996263e-05,7.52923710655555e-05,7.516360281533206e-05,7.503479398066556e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05
SSP4,CANA_WHOL,End_Use_Industry_NatGas,SO2,,,,,,,,0.0004171434924955,0.0004175093348791,0.0004179716407493,0.0004184054073756,0.0004193249418745,0.0004198214831412,0.0004190591088868,0.0004182909503641,0.0004175755711962,0.0004168599665592,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666
SSP4,CANA_WHOL,End_Use_Industry_NatGas,VOC,,,,,,,,0.0020022887639784,0.0020040448074201,0.0020062638755969,0.0020083459554032,0.002012759720998,0.0020151431190778,0.0020114837226567,0.0020077965617481,0.0020043627417421,0.0020009278394844,0.002,0.002,0.002,0.002,0.002,0.002
SSP4,CANA_WHOL,End_Use_Residential_Bio_Mod,CO,,,,,,,,0.1744658315992271,0.128939456641338,0.1076947426489504,0.0870721100021528,0.0763023713047403,0.0663933965532594,0.0662728295545994,0.066151347792813,0.0660382129136127,0.0659250423772061,0.0658078821671526,0.0656867736076627,0.0655646526791688,0.0654481708085683,0.0653395120788412,0.0652390729511082
SSP4,CANA_WHOL,End_Use_Residential_Bio_Mod,NH3,,,,,,,,0.0082093839323116,0.0082165837104224,0.0082256818899474,0.0082342184171531,0.0082523148560918,0.0082620867882193,0.0082470832628924,0.0082319659031674,0.0082178872411429,0.0082038041418861,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082
SSP4,CANA_WHOL,End_Use_Residential_Bio_Mod,NOX,,,,,,,,0.0600686629193533,0.060121344222603,0.0601879162679079,0.0602503786620963,0.0603827916299405,0.0604542935723367,0.060344511679701,0.0602338968524444,0.0601308822522656,0.0600278351845324,0.06,0.06,0.06,0.06,0.06,0.06
SSP4,CANA_WHOL,End_Use_Residential_Bio_Mod,PM_BC,,,,,,,,0.0015151093918052,0.0010339094590809,0.0007717377847579,0.000590944517888,0.0004665967155144,0.0003713944881079,0.0003707200547896,0.0003700405044265,0.0003694076452458,0.0003687745866042,0.0003681192103394,0.0003674417476128,0.0003667586218491,0.0003661070401112,0.0003654992198249,0.0003649373787327
SSP4,CANA_WHOL,End_Use_Residential_Bio_Mod,PM_OC,,,,,,,,0.0037246439215211,0.0025416940869072,0.0018971887208634,0.0014527386064748,0.001147050258973,0.000913011449932,0.0009113534680245,0.0009096829067153,0.000908127127896,0.0009065708587353,0.0009049597254177,0.0009032942962148,0.000901614945379,0.0009000131402736,0.0008985189154029,0.0008971377227181
SSP4,CANA_WHOL,End_Use_Residential_Bio_Mod,SO2,,,,,,,,0.0250286095497305,0.0250505600927512,0.0250782984449616,0.0251043244425401,0.0251594965124752,0.0251892889884736,0.0251435465332087,0.0250974570218518,0.0250545342717773,0.0250115979935551,0.025,0.025,0.025,0.025,0.025,0.025
SSP4,CANA_WHOL,End_Use_Residential_Bio_Mod,VOC,,,,,,,,0.0085677627951344,0.006484319130104,0.0053504609428815,0.0045691055329181,0.0040346788215606,0.0036245192342123,0.0036179372934118,0.0036113054142633,0.0036051292044742,0.0035989510481026,0.0035925550892141,0.0035859435837619,0.0035792768115044,0.0035729178842262,0.0035669860344293,0.0035615029055455
SSP4,CANA_WHOL,End_Use_Residential_Bio_Trad,CO,,,,,,,,2.4136766577916178,2.4067273729252623,2.400351422589188,2.393828118603777,2.390091543392346,2.383950948834947,2.3796218163342,2.3752598379400904,2.37119756643995,2.367134014616236,2.3629272077887125,2.3585786297629383,2.3541937011635685,2.350011251095397,2.346109702217354,2.342503290039492
SSP4,CANA_WHOL,End_Use_Residential_Bio_Trad,NH3,,,,,,,,0.0082093839323116,0.0082165837104224,0.0082256818899474,0.0082342184171531,0.0082523148560918,0.0082620867882193,0.0082470832628924,0.0082319659031674,0.0082178872411429,0.0082038041418861,0.0082,0.0082,0.0082,0.0082,0.0082,0.0082
SSP4,CANA_WHOL,End_Use_Residential_Bio_Trad,NOX,,,,,,,,0.0600686629193533,0.060121344222603,0.0601879162679079,0.0602503786620963,0.0603827916299405,0.0604542935723367,0.060344511679701,0.0602338968524444,0.0601308822522656,0.0600278351845324,0.06,0.06,0.06,0.06,0.06,0.06
SSP4,CANA_WHOL,End_Use_Residential_Bio_Trad,PM_BC,,,,,,,,0.0549206018346268,0.0547218664570017,0.0545366411338046,0.05434854740854,0.0542241712607362,0.054045710999068,0.0539475667632873,0.0538486778898449,0.0537565835656712,0.0536644602157333,0.0535690891821387,0.0534705041037197,0.0533710949342698,0.0532762760841744,0.0531878254458697,0.0531060657475825
SSP4,CANA_WHOL,End_Use_Residential_Bio_Trad,PM_OC,,,,,,,,0.178340511281451,0.177120063861424,0.175938507799544,0.1747426980414393,0.1737460333749455,0.1725701816410611,0.172256803053147,0.1719410468065038,0.1716469858355777,0.1713528321841912,0.1710483085450998,0.1707335223284811,0.170416104755252,0.1701133442608209,0.169830917728977,0.1695698556442431
SSP4,CANA_WHOL,End_Use_Residential_Bio_Trad,SO2,,,,,,,,0.0250286095497305,0.0250505600927512,0.0250782984449616,0.0251043244425401,0.0251594965124752,0.0251892889884736,0.0251435465332087,0.0250974570218518,0.0250545342717773,0.0250115979935551,0.025,0.025,0.025,0.025,0.025,0.025
SSP4,CANA_WHOL,End_Use_Residential_Bio_Trad,VOC,,,,,,,,0.8110447311032696,0.8041176427633322,0.7973609164434926,0.7905330721414441,0.7845979893621483,0.7778452439640662,0.776432716945487,0.7750094728347849,0.773684018312485,0.7723581460409844,0.7709855319422491,0.7695666601584111,0.7681359277610819,0.7667712608851825,0.7654982475958937,0.764321532713528
SSP4,CANA_WHOL,End_Use_Residential_Coal,CO,,,,,,,,1.269528087468642,0.79201520826582,0.792892202501538,0.793715057791644,0.795459414736092,0.7964013535189083,0.794955129558284,0.7934979328408823,0.7921408585593608,0.7907833565629033,0.7893779976761905,0.7879252775909465,0.7864604139479556,0.785063191871325,0.7837598098496384,0.7825550235090469
SSP4,CANA_WHOL,End_Use_Residential_Coal,NH3,,,,,,,,0.006487386790582,0.008,0.008,0.008,0.008,0.008,0.00725,0.0065052319761213,0.0064941064487005,0.0064829774147995,0.0064714560419144,0.0064595463938111,0.0064475371907411,0.006436082524819,0.0064253971757416,0.0064155201309468
SSP4,CANA_WHOL,End_Use_Residential_Coal,NOX,,,,,,,,0.0738992599920335,0.08,0.08,0.08,0.08,0.08,0.079,0.078,0.077,0.076,0.075,0.074,0.0734453243729188,0.0733148417360065,0.0731931225576894,0.0730806109525082
SSP4,CANA_WHOL,End_Use_Residential_Coal,PM_BC,,,,,,,,0.0202361990305201,0.0202539465428824,0.0202763736303717,0.0202974162402666,0.0203420241113476,0.0203661120045531,0.0203291281910078,0.0202918637747331,0.0202571597568484,0.0202224448011491,0.0201865060168076,0.0201493560799867,0.020111895599925,0.0200761648955733,0.0200428339323333,0.0200120243242813
SSP4,CANA_WHOL,End_Use_Residential_Coal,PM_OC,,,,,,,,0.0448974749769013,0.0394128812125953,0.0394565228867396,0.0394974704562631,0.039584274512961,0.0396311480085318,0.0395591798789151,0.0394866657143802,0.0394191339209297,0.0393515808431935,0.0392816462733961,0.0392093548785373,0.0391364591864454,0.0390669295269652,0.039002069609808,0.0389421160881676
SSP4,CANA_WHOL,End_Use_Residential_Coal,SO2,,,,,,,,0.5074392463223355,0.5078842797144087,0.5084466572812445,0.5089743179397307,0.510092896801664,0.5106969204305702,0.5097695210487382,0.5088350853238987,0.5079648536833994,0.5070943477682525,0.5061931533486642,0.5052615882897856,0.5043222361050854,0.5034262594614748,0.5025904582895169,0.501817882161666
SSP4,CANA_WHOL,End_Use_Residential_Coal,VOC,,,,,,,,0.0487480302922444,0.0424189484237255,0.042465918700135,0.0425099893893679,0.042603414094458,0.0426538626871487,0.0425764054629001,0.0424983605570024,0.0424256780335429,0.0423529726024201,0.042277704040011,0.0421998988946969,0.0421214433616828,0.0420466105925812,0.04197680373259,0.0419122774847228
SSP4,CANA_WHOL,End_Use_Residential_HLF,CO,,,,,,,,0.0365918271617061,0.0366239188556023,0.0366644723265339,0.0367025223349936,0.0367831839012387,0.0368267405011484,0.0367598650315512,0.0366924821659473,0.0366297291053384,0.0365669562665776,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655
SSP4,CANA_WHOL,End_Use_Residential_HLF,NH3,,,,,,,,0.0009811214943494,0.0009819819556358,0.0009830692990424,0.0009840895181475,0.000986252263289,0.0009874201283481,0.0009856270241017,0.0009838203152565,0.0009821377434536,0.0009804546413473,0.0009787122037608,0.0009769110452788,0.0009750948305775,0.0009733624814345,0.0009717464801087,0.0009702527228746
SSP4,CANA_WHOL,End_Use_Residential_HLF,NOX,,,,,,,,0.0706294275226953,0.0706913708074105,0.070769646987042,0.0708430909914332,0.0709987836881056,0.0710828564976666,0.070953773680564,0.0708237114893155,0.0707025857328312,0.0705814218006215,0.0704559863984458,0.0703263237693023,0.0701955772660935,0.0700708681154502,0.0699545346652372,0.0698470013791871
SSP4,CANA_WHOL,End_Use_Residential_HLF,PM_BC,,,,,,,,0.001141054726015,0.0037383047766323,0.0024892582147304,0.0012402116528286,0.0012402116528286,0.0012402116528286,0.0011669774875458,0.0011441934834151,0.0011422366345247,0.0011402791688858,0.0011382526954528,0.0011361579289941,0.0011340456519924,0.0011320309115264,0.0011301514848085,0.0011284142292685
SSP4,CANA_WHOL,End_Use_Residential_HLF,PM_OC,,,,,,,,0.0001438374512278,0.0002398543326356,0.0001936228888319,0.0001473914450282,0.0001473914450282,0.0001473914450282,0.0001446808005254,0.000144233112237,0.0001439864385671,0.000143739687152,0.0001434842368507,0.0001432201777644,0.0001429539113591,0.0001426999400754,0.0001424630259794,0.0001422440334952
SSP4,CANA_WHOL,End_Use_Residential_HLF,SO2,,,,,,,,0.1185713299499997,0.1605399405523978,0.1188067277007054,0.1189300240883862,0.1191913980051154,0.1193325378273103,0.1191158360666648,0.1188974901514641,0.1186941465517595,0.1184907388633784,0.1182801603130424,0.1180624851750496,0.1178429904500386,0.1176336311168632,0.1174383327491255,0.1172578079284089
SSP4,CANA_WHOL,End_Use_Residential_HLF,VOC,,,,,,,,0.0030034331459676,0.0030060672111301,0.0030093958133954,0.0030125189331048,0.003019139581497,0.0030227146786168,0.003017225583985,0.0030116948426222,0.0030065441126132,0.0030013917592266,0.003,0.003,0.003,0.003,0.003,0.003
SSP4,CANA_WHOL,End_Use_Residential_LLF,CO,,,,,,,,0.0400457752795689,0.040080896148402,0.0401252775119386,0.0401669191080642,0.0402551944199603,0.0403028623815578,0.040229674453134,0.0401559312349629,0.0400872548348437,0.0400185567896883,0.0399474368881994,0.0398739202154617,0.0397997890031648,0.0397290808748799,0.0396631216370929,0.0396021519540688
SSP4,CANA_WHOL,End_Use_Residential_LLF,NH3,,,,,,,,0.0002002288763978,0.000200404480742,0.0002006263875596,0.0002008345955403,0.0002012759720998,0.0002015143119077,0.0002011483722656,0.0002007796561748,0.0002004362741742,0.0002000927839484,0.0001997371844409,0.0001993696010773,0.0001989989450158,0.0001986454043743,0.0001983156081854,0.0001980107597703
SSP4,CANA_WHOL,End_Use_Residential_LLF,NOX,,,,,,,,0.0600686629193533,0.060121344222603,0.0601879162679079,0.0602503786620963,0.0603827916299405,0.0604542935723367,0.060344511679701,0.0602338968524444,0.0601308822522656,0.0600278351845324,0.0599211553322991,0.0598108803231925,0.0596996835047472,0.0595936213123198,0.0594946824556393,0.0594032279311032
SSP4,CANA_WHOL,End_Use_Residential_LLF,PM_BC,,,,,,,,2.2745183834484392e-05,2.2666140683862403e-05,2.2652940271891085e-05,2.228960685585036e-05,2.1975566609157405e-05,2.175708939351685e-05,2.1717579636463683e-05,2.1677770111901278e-05,2.1640695857411063e-05,2.160360991806867e-05,2.156521656427403e-05,2.152552933795434e-05,2.14855103587185e-05,2.1447339296490236e-05,2.1411731874385232e-05,2.137881801255349e-05
SSP4,CANA_WHOL,End_Use_Residential_LLF,PM_OC,,,,,,,,7.338195214088634e-05,7.067603645402139e-05,6.968250901516526e-05,5.89290113073159e-05,5.024120681369748e-05,4.2114768100299744e-05,4.203828984413698e-05,4.196123133392888e-05,4.188946743196082e-05,4.181768091185522e-05,4.1743363655424055e-05,4.166654187550822e-05,4.15890779280268e-05,4.1515190956989e-05,4.144626637348986e-05,4.138255566139699e-05
SSP4,CANA_WHOL,End_Use_Residential_LLF,SO2,,,,,,,,0.0044693945624518,0.004473314302277,0.0044782675794574,0.004482915079025,0.0044927672343705,0.0044980873193702,0.0044899190237872,0.0044816887539021,0.004474023977103,0.0044663567845634,0.0044584192955579,0.0044502143097613,0.0044419407369603,0.0044340492047857,0.0044266876827112,0.004419883030588
SSP4,CANA_WHOL,End_Use_Residential_LLF,VOC,,,,,,,,0.0024578435657438,0.0028119109614253,0.0028119109614253,0.0028119109614253,0.0028119109614253,0.0028119109614253,0.0025307198652828,0.0024646044813286,0.0024603894087779,0.0024561730077447,0.0024518079632163,0.002447295814811,0.002442745948517,0.0024384061769196,0.0024343578725214,0.0024306158062964
SSP4,CANA_WHOL,End_Use_Residential_NatGas,CO,,,,,,,,0.0310354758416659,0.0310626945150115,0.0310970900717524,0.0311293623087497,0.0311977756754692,0.0312347183457073,0.0311779977011788,0.0311208467070962,0.0310676224970039,0.0310143815120084,0.031,0.031,0.031,0.031,0.031,0.031
SSP4,CANA_WHOL,End_Use_Residential_NatGas,NH3,,,,,,,,0.0002302632078575,0.0002304651528533,0.0002307203456936,0.0002309597848713,0.0002314673679147,0.0002317414586939,0.0002313206281055,0.000230896604601,0.0002305017153003,0.0002301067015407,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023
SSP4,CANA_WHOL,End_Use_Residential_NatGas,NOX,,,,,,,,0.0600686629193533,0.060121344222603,0.0601879162679079,0.0602503786620963,0.0603827916299405,0.0604542935723367,0.060344511679701,0.0602338968524444,0.0601308822522656,0.0600278351845324,0.0599211553322991,0.0598108803231925,0.0596996835047472,0.0595936213123198,0.0594946824556393,0.0594032279311032
SSP4,CANA_WHOL,End_Use_Residential_NatGas,PM_BC,,,,,,,,6.707667359327796e-06,6.713550104857345e-06,6.720983983249726e-06,6.727958950600757e-06,6.742745065343363e-06,6.750729448910935e-06,6.73847047089995e-06,6.726118481856293e-06,6.714615184836332e-06,6.70310826227279e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06
SSP4,CANA_WHOL,End_Use_Residential_NatGas,PM_OC,,,,,,,,7.508582864919172e-05,7.515168027825385e-05,7.523489533488499e-05,7.531297332762039e-05,7.547848953742569e-05,7.55678669654209e-05,7.54306395996263e-05,7.52923710655555e-05,7.516360281533206e-05,7.503479398066556e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05
SSP4,CANA_WHOL,End_Use_Residential_NatGas,SO2,,,,,,,,0.0004171434924955,0.0004175093348791,0.0004179716407493,0.0004184054073756,0.0004193249418745,0.0004198214831412,0.0004190591088868,0.0004182909503641,0.0004175755711962,0.0004168599665592,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666
SSP4,CANA_WHOL,End_Use_Residential_NatGas,VOC,,,,,,,,0.0020022887639784,0.0020040448074201,0.0020062638755969,0.0020083459554032,0.002012759720998,0.0020151431190778,0.0020114837226567,0.0020077965617481,0.0020043627417421,0.0020009278394844,0.002,0.002,0.002,0.002,0.002,0.002
SSP4,CANA_WHOL,End_Use_Services_Bio_Trad,CO,,,,,,,,,,,,,,,,,,,,,,,
SSP4,CANA_WHOL,End_Use_Services_Bio_Trad,PM_BC,,,,,,,,,,,,,,,,,,,,,,,
SSP4,CANA_WHOL,End_Use_Services_Bio_Trad,PM_OC,,,,,,,,,,,,,,,,,,,,,,,
SSP4,CANA_WHOL,End_Use_Services_Bio_Trad,VOC,,,,,,,,,,,,,,,,,,,,,,,
SSP4,CANA_WHOL,End_Use_Services_Coal,CO,,,,,,,,0.1668573969982038,0.1503033605565077,0.1504697906697699,0.1506259466552408,0.1509569790748514,0.1511357339308418,0.1508612791992526,0.150584742131111,0.1503272056306641,0.1500695879613311,0.15,0.15,0.15,0.15,0.15,0.15
SSP4,CANA_WHOL,End_Use_Services_Coal,PM_BC,,,,,,,,0.0006762494682171,0.0006080245225115,0.0006086977848376,0.0006093294850747,0.0006106686156711,0.0006113917354707,0.0006102814794757,0.0006091627997723,0.0006081209833609,0.0006070788385957,0.0006059999544315,0.0006048847114072,0.0006037601458587,0.0006026875082665,0.0006016869110265,0.0006007620049997
SSP4,CANA_WHOL,End_Use_Services_Coal,PM_OC,,,,,,,,0.0003381247341085,0.0003040122612557,0.0003043488924188,0.0003046647425373,0.0003053343078355,0.0003056958677353,0.0003051407397378,0.0003045813998861,0.0003040604916804,0.0003035394192978,0.0003029999772157,0.0003024423557036,0.0003018800729293,0.0003013437541332,0.0003008434555132,0.0003003810024998
SSP4,CANA_WHOL,End_Use_Services_Coal,VOC,,,,,,,,0.0082652617582831,0.006680149358067,0.0066875462519897,0.0066944865180107,0.0067091990699933,0.0067171437302596,0.0075,0.0083333333333333,0.0091666666666666,0.0099999999999999,0.0108333333333333,0.0116666666666666,0.0124999999999999,0.0133333333333333,0.0141666666666666,0.015
SSP4,CANA_WHOL,End_Use_Transport_HLF,CO,,,,,,,,0.0619938330281068,0.1126225023609687,0.1126225023609687,0.1126225023609687,0.1126225023609687,0.1126225023609687,0.1013602521248718,0.0900980018887749,0.0788357516526781,0.0675735014165812,0.0618415978978776,0.061727788630791,0.061613028010845,0.0615035665790704,0.061401456782332,0.0613070711867782
SSP4,CANA_WHOL,End_Use_Transport_HLF,NH3,,,,,,,,8.672096072571029e-05,0.0002721321972394,0.0002721321972394,0.0002721321972394,0.0002721321972394,0.0002721321972394,0.0002449189775154,0.0002177057577915,0.0001904925380675,0.0001632793183436,0.0001360660986197,0.0001088528788957,8.618826617638078e-05,8.60351444856861e-05,8.589230673489489e-05,8.576027409349683e-05
SSP4,CANA_WHOL,End_Use_Transport_HLF,NOX,,,,,,,,0.0598175608311636,0.0598700219133427,0.0599363156707887,0.0599985169564913,0.0601303764048944,0.0602015794512245,0.0600922564744552,0.0599821040449407,0.0598795200716473,0.0597769037665219,0.0596706698628475,0.0595608558309579,0.0594501238431241,0.0593445050172825,0.0592459797498565,0.0591549075281879
SSP4,CANA_WHOL,End_Use_Transport_HLF,PM_BC,,,,,,,,0.0020069329657345,0.002008693082225,0.0020109172974119,0.002013004206491,0.0020174282095791,0.0020198171358235,0.0020161492516279,0.0020124535385467,0.0020090117539788,0.0020055688846488,0.0020020046416339,0.0019983202820974,0.0019946051243133,0.0019910615177129,0.0019877559063772,0.00198470035143
SSP4,CANA_WHOL,End_Use_Transport_HLF,PM_OC,,,,,,,,0.0013301823343083,0.0017770161580098,0.0017770161580098,0.0017770161580098,0.0017770161580098,0.0017770161580098,0.0015993145422088,0.0014216129264078,0.0013315601418617,0.0013292782300887,0.0013269158726136,0.0013244739026762,0.0013220115198573,0.0013196628400658,0.0013174719020136,0.0013154466997364
SSP4,CANA_WHOL,End_Use_Transport_HLF,SO2,,,,,,,,0.0013906571718728,0.0015661210136065,0.0013934180211472,0.0013948640958928,0.0013979296051689,0.0013995849556323,0.0013970433812253,0.0013944825234442,0.0013920976194762,0.0013897119638478,0.0013872422051685,0.0013846892145601,0.0013821148830277,0.0013796594238682,0.0013773688779507,0.0013752516027482
SSP4,CANA_WHOL,End_Use_Transport_HLF,VOC,,,,,,,,0.0101438135461958,0.0138829695543817,0.0131667217527874,0.0124504739511932,0.0124504739511932,0.0124504739511932,0.0112054265560739,0.010171716651198,0.0101543205440439,0.0101369189540839,0.0101189038946902,0.0101002817200518,0.0100815038791873,0.0100635931241947,0.0100468852890962,0.0100314413354644
SSP4,CANA_WHOL,End_Use_Transport_LLF,CO,,,,,,,,0.2113950631707924,0.6607236033798042,0.6022130520108065,0.5437025006418089,0.5395378950130999,0.5353732893843909,0.4818359604459518,0.4282986315075127,0.3747613025690736,0.3212239736306345,0.2676866446921954,0.2141493157537564,0.21009654206397,0.2097232854809439,0.2093750975100198,0.2090532485782807
SSP4,CANA_WHOL,End_Use_Transport_LLF,NH3,,,,,,,,0.0011015608664904,0.0025080566097107,0.0023941497542849,0.0022802428988592,0.0022802428988592,0.0022802428988592,0.0020522186089732,0.0018241943190873,0.0015961700292014,0.0013681457393155,0.0011401214494296,0.0010968335560062,0.0010947943885314,0.0010928493816857,0.0010910350051473,0.0010893578789987
SSP4,CANA_WHOL,End_Use_Transport_LLF,NOX,,,,,,,,0.0139050019896856,0.0250488796061654,0.0234690814871502,0.0218892833681349,0.0218892833681349,0.0218892833681349,0.0197003550313214,0.0175114266945079,0.0153224983576944,0.0138955509763564,0.0138708561773469,0.0138453291529965,0.0138195887434953,0.0137950369235437,0.0137721340498632,0.0137509636877502
SSP4,CANA_WHOL,End_Use_Transport_LLF,PM_BC,,,,,,,,0.0003493172237034,0.0010534475513285,0.0010534475513285,0.0010534475513285,0.0010534475513285,0.0010534475513285,0.0009481027961957,0.0008427580410628,0.00073741328593,0.0006320685307971,0.0005267237756642,0.0004213790205314,0.0003471714981545,0.0003465547148136,0.0003459793557986,0.0003454475204113
SSP4,CANA_WHOL,End_Use_Transport_LLF,PM_OC,,,,,,,,0.0006234891226022,0.0021002707968887,0.0021002707968887,0.0021002707968887,0.0021002707968887,0.0021002707968887,0.0018902437171998,0.0016802166375109,0.0014701895578221,0.0012601624781332,0.0010501353984443,0.0008401083187554,0.0006300812390666,0.0006185583773455,0.0006175314308821,0.0006165821688462
SSP4,CANA_WHOL,End_Use_Transport_LLF,SO2,,,,,,,,0.0004469394562451,0.0004473314302277,0.0004478267579457,0.0004482915079025,0.000449276723437,0.000449808731937,0.0004489919023787,0.0004481688753902,0.0004474023977103,0.0004466356784563,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285
SSP4,CANA_WHOL,End_Use_Transport_LLF,VOC,,,,,,,,0.0157725995133323,0.0490214015130967,0.0490214015130967,0.0490214015130967,0.0490214015130967,0.0490214015130967,0.044119261361787,0.0392171212104774,0.0343149810591677,0.029412840907858,0.0245107007565483,0.0196085606052387,0.015675714311425,0.0156478649070374,0.0156218859208757,0.0155978721419919
SSP4,CANA_WHOL,End_Use_Transport_NatGas,CO,,,,,,,,0.3252493201742141,0.2978319515788161,0.2665357402489413,0.2452492478987121,0.2326541302869583,0.2257445105717991,0.2253345701331926,0.2249215194040305,0.2245368489509505,0.2241520572596299,0.2237537002595358,0.2233419184573173,0.2229266944943239,0.2225306439195034,0.2221611928440203,0.2218196892772587
SSP4,CANA_WHOL,End_Use_Transport_NatGas,NH3,,,,,,,,0.0275577670941436,0.0275819357540507,0.0276124770850931,0.0276411330269358,0.0277018802710187,0.0277346832964161,0.0276843185358009,0.0276335716488461,0.0275863115264952,0.0275390365089684,0.0274900948748682,0.0274395038866629,0.0273884899989651,0.027339831729339,0.0272944414403522,0.0272524847467221
SSP4,CANA_WHOL,End_Use_Transport_NatGas,NOX,,,,,,,,0.130690738983396,0.1308053571239988,0.1309501972015649,0.1310860959557307,0.1313741854149847,0.1315297514162298,0.1312909001420668,0.1310502366610751,0.1308261089117773,0.1306019105231732,0.1303698083246986,0.1301298841823736,0.1298879544694594,0.1296571961067313,0.1294419359083962,0.1292429592904039
SSP4,CANA_WHOL,End_Use_Transport_NatGas,PM_BC,,,,,,,,0.0042854476370127,0.004289206052059,0.0042939554671513,0.0042984116895236,0.0043078583595939,0.0043129594857916,0.0043051273728476,0.0042972358362785,0.0042898865187898,0.0042825348849852,0.0042749240793096,0.0042670567862115,0.0042591237289452,0.0042515569886546,0.0042444984448322,0.0042379738518577
SSP4,CANA_WHOL,End_Use_Transport_NatGas,PM_OC,,,,,,,,0.0076583185029982,0.0076650349867658,0.007673522439317,0.0076814859411814,0.0076983676334382,0.0077074836120839,0.0076934872176445,0.007679384630087,0.0076662510163142,0.007653113263164,0.0076395123563592,0.0076254530931491,0.0076112763059395,0.0075977541462766,0.0075851401602153,0.0075734803721761
SSP4,CANA_WHOL,End_Use_Transport_NatGas,SO2,,,,,,,,2.676096558854438e-06,2.8676357736384222e-06,1.9075536651358896e-06,9.514253343120924e-07,5.829847918574185e-07,2.201523979026705e-07,2.19752612453501e-07,2.1934979376147545e-07,2.1897465231314802e-07,2.185993926298774e-07,2.1821090367583865e-07,2.1780932247706906e-07,2.174043843862685e-07,2.1701814472304645e-07,2.1665784563994e-07,2.163248017536261e-07
SSP4,CANA_WHOL,End_Use_Transport_NatGas,VOC,,,,,,,,0.011676564214429,0.0114265454573575,0.0104338957618955,0.0097684734015311,0.0093945344959039,0.0092219147797146,0.0092051682560449,0.0091882946735406,0.0091725804569353,0.0091568612876128,0.0091405879603126,0.0091237662148877,0.00910680385336,0.009090624746102,0.0090755322580288,0.0090615814568259
