# File: SSPs_IMAGE_emf_agg_middle_2025-05-22.csv
# Title: GAINS model emission factors
# Units: emission factors
# Source: GAINS model
# Description: GAINS emission factor data by sector and gas for historical and modeled years
# Column types: ccccnnnnnnnnnnnnnnn
# ----------
scen,Group_Region,EMF30_AGG,POLLUTANT_FRACTION,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2,WEST_EURO,End_Use_Industry_Bio_Trad,NOX,0.0574207394758207,0.0574207394758207,0.0574207394758207,0.0574207394758207,0.0574207394758207,0.055438904331999855,0.05425216496901257,0.05307397651463405,0.05189964067640428,0.05073268566008143,0.04957361327884147,0.04842296328629017,0.04728040366154573,0.04614566206444073,0.04501702188680778
SSP2,WEST_EURO,End_Use_Industry_Bio_Trad,PM_BC,0.00010963021182730799,0.00010878554755661398,0.00010874157378341996,0.00010873893814130669,0.00010873630249919343,0.0001082912407927966,0.00010785787938332475,0.0001074464053560779,0.00010704479269978107,0.00010666207240653424,0.00010629952894523738,0.00010595854389944053,0.00010563826740994368,0.00010533800237957184,0.000105053354882475
SSP2,WEST_EURO,End_Use_Industry_Bio_Trad,PM_OC,5.7207773520974415e-05,5.6773173704658764e-05,5.6738363881513135e-05,5.673797432168275e-05,5.6737584761852366e-05,5.645599682628504e-05,5.618046232725057e-05,5.5916251803991766e-05,5.565714330368032e-05,5.5407809232298365e-05,5.5168914141475296e-05,5.4941172827385e-05,5.4724145594482244e-05,5.45174717824444e-05,5.43188780855686e-05
SSP2,WEST_EURO,End_Use_Industry_Bio_Trad,SO2,0.016382230752256276,0.016382230752256276,0.016382230752256276,0.016382230752256276,0.016382230752256276,0.015957779991141927,0.015534691259311124,0.015114150433372825,0.014694757567708324,0.0142775639583438,0.013862719130061575,0.013450383912716775,0.013040459374371325,0.0126328643660913,0.012227087391816481
SSP2,WEST_EURO,End_Use_Industry_Bio_Trad,VOC,0.0543344126848374,0.0543344126848374,0.0543344126848374,0.0543344126848374,0.0543344126848374,0.0505639133716039,0.04944425192951628,0.0483322977464591,0.04722381607281148,0.046121987014563826,0.045027262875010424,0.0439401301545973,0.04286028959028032,0.04178749571151252,0.040720201274087924
SSP2,WEST_EURO,End_Use_Industry_Coal,CO,0.855225366630596,0.855225366630596,0.855225366630596,0.855225366630596,0.855225366630596,0.7710828299675364,0.6869402933044768,0.6027977566414172,0.5186552199783576,0.434512683315298,0.37475973882439784,0.3529261137344857,0.3311485639998473,0.3094252019965821,0.28774412969790597
SSP2,WEST_EURO,End_Use_Industry_Coal,NH3,0.0007127157655276,0.0007127157655276,0.0007127157655276,0.0007127157655276,0.0007127157655276,0.0006424441889748,0.000572172612422,0.0005019010358693,0.0004316294593165,0.0003613578827638,0.000291086306211,0.0002208147296582,0.0001505431531055,8.027157655276151e-05,1e-05
SSP2,WEST_EURO,End_Use_Industry_Coal,NOX,0.026196781905607723,0.023522135099318775,0.021432695502084875,0.01853956737432525,0.01768490061426405,0.017259194364588174,0.01683499444767455,0.016413612380690924,0.01599349989740215,0.015575819675928498,0.015160737082816124,0.01474842998742715,0.014338788976240625,0.013931724302803126,0.013526670279370075
SSP2,WEST_EURO,End_Use_Industry_Coal,PM_BC,0.0017600634686567,0.0017600634686567,0.0017600634686567,0.0017600634686567,0.0017600634686567,0.001584057121791,0.0014080507749254,0.0012320444280597,0.001056038081194,0.0008800317343283,0.0007040253874627,0.000598495564740275,0.00055328540958465,0.0005081635253652999,0.0004631105303895
SSP2,WEST_EURO,End_Use_Industry_Coal,PM_OC,0.0011734718914186,0.0011734718914186,0.0011734718914186,0.0011734718914186,0.0011734718914186,0.0010561247022767,0.0009387775131349,0.000821430323993,0.0007040831348511,0.0005867359457093,0.000522339547945125,0.00049187734279885,0.00046149422081474996,0.0004311875198737,0.00040094046016994996
SSP2,WEST_EURO,End_Use_Industry_Coal,SO2,0.025101770052458124,0.017175209108158448,0.008994233775522775,0.0045975843574387,0.00240079266937645,0.0023343494516033497,0.002268101163644775,0.00220221752483805,0.0021364981788891003,0.0020710935843393,0.00200602514075655,0.001941315865659,0.0018769516001848501,0.0018129207305261998,0.0017491500528000747
SSP2,WEST_EURO,End_Use_Industry_Coal,VOC,0.0118433587840621,0.0118433587840621,0.0118433587840621,0.0118433587840621,0.0118433587840621,0.0109590229056559,0.0103918956441019,0.010144046707406274,0.009896920523692674,0.009651178986369299,0.00940691623587345,0.0091642335302889,0.00892306858230915,0.0086833703007639,0.00844481664898395
SSP2,WEST_EURO,End_Use_Industry_HLF,CO,0.027684626003766574,0.0270581552673907,0.026381895851519878,0.026381895851519878,0.026381895851519878,0.026682958239793275,0.02698628750994163,0.02729385736563145,0.0277202465109048,0.0292335387590874,0.0307468310072699,0.0322601232554524,0.0337734155036349,0.0352867077518174,0.0368
SSP2,WEST_EURO,End_Use_Industry_HLF,NH3,0.0005493680270463,0.0005208949033039,0.0004924217795615,0.0004828113168799,0.0004732008541983,0.0004358807687784,0.0003985606833586,0.0003612405979388,0.0003402918458702,0.00033014422150485,0.000320045631195775,0.00030999943248865,0.000300003560042525,0.00029005631976105,0.00028014703345585
SSP2,WEST_EURO,End_Use_Industry_HLF,NOX,0.038541991927451974,0.036415249597077606,0.033949083534539126,0.033949083534539126,0.033949083534539126,0.03414081927952613,0.034335773217999827,0.03453674733111067,0.03474043383691418,0.03494931673047945,0.03516374930794057,0.0353841115769805,0.03561016978189178,0.03584173218452775,0.03607759022549145
SSP2,WEST_EURO,End_Use_Industry_HLF,PM_BC,0.00018441123829914734,0.00017993024612850649,0.00017829727785254062,0.00017829727785254062,0.00017829727785254062,0.00017735271473683656,0.0001764271033135325,0.00017553694423250345,0.00017466275822209938,0.00017381917333699533,0.00017300827011064126,0.0001722322863789372,0.00017148984557268312,0.00017077981856065407,0.000170095088230225
SSP2,WEST_EURO,End_Use_Industry_HLF,PM_OC,7.366307329380729e-05,7.141141321921767e-05,7.116356163111027e-05,7.116356163111027e-05,7.116356163111027e-05,7.085789758364283e-05,7.05598776088792e-05,7.027615716359041e-05,6.999887937845583e-05,6.973394440801332e-05,6.94821914253414e-05,6.924452305061155e-05,6.902038405132121e-05,6.880931899794493e-05,6.860845723775903e-05
SSP2,WEST_EURO,End_Use_Industry_HLF,SO2,0.042989386485610105,0.03891980460600765,0.038548092891937454,0.038548092891937454,0.03602678089396525,0.03597083728287795,0.03591829601699805,0.03587211941266175,0.035828810409766,0.03579099514274117,0.03575904712406032,0.03573336810623615,0.0357137109575735,0.035699872968270624,0.035690576422649625
SSP2,WEST_EURO,End_Use_Industry_HLF,VOC,0.0049344990596637,0.0049344990596637,0.0049344990596637,0.0049344990596637,0.0049344990596637,0.004849624602658675,0.00481319570843585,0.004777505665532725,0.0047421485124611,0.004707429107990925,0.004673390811880075,0.0046400802621739505,0.00460746877021765,0.004575532804138549,0.004544124038388175
SSP2,WEST_EURO,End_Use_Industry_LLF,CO,0.0178592420282202,0.0178592420282202,0.0178592420282202,0.0178592420282202,0.0178592420282202,0.0175733178253982,0.0172873936225761,0.0170014694197541,0.0168052912167967,0.016693999444244025,0.016585095237720927,0.01647874208283345,0.0163748394140003,0.016273304742291776,0.016173618125416497
SSP2,WEST_EURO,End_Use_Industry_LLF,NH3,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
SSP2,WEST_EURO,End_Use_Industry_LLF,NOX,0.03698775429239482,0.03698775429239482,0.03698775429239482,0.03698775429239482,0.03698775429239482,0.03684336074453842,0.0367019751631482,0.03656621649123533,0.036432993026200726,0.03630462649726965,0.03618144712166735,0.03606381008324855,0.03595149689629047,0.03584432834785362,0.035741174827131725
SSP2,WEST_EURO,End_Use_Industry_LLF,PM_BC,1.569883059068906e-05,1.569883059068906e-05,1.569883059068906e-05,1.569883059068906e-05,1.569883059068906e-05,1.5468947531620153e-05,1.5239064472551248e-05,1.5009181413482342e-05,1.4837463784741033e-05,1.4744860572317275e-05,1.4654364356066123e-05,1.456611940992258e-05,1.4480036986060582e-05,1.4396044289065375e-05,1.4313682476582755e-05
SSP2,WEST_EURO,End_Use_Industry_LLF,PM_OC,4.288863042330336e-05,4.288863042330336e-05,4.288863042330336e-05,4.288863042330336e-05,4.288863042330336e-05,3.859976738097302e-05,3.431090433864268e-05,3.0577285226403045e-05,2.9428494783143585e-05,2.8283775762440343e-05,2.7143404975400437e-05,2.6007680161900706e-05,2.4876418171971606e-05,2.374946877682911e-05,2.2625885057918424e-05
SSP2,WEST_EURO,End_Use_Industry_LLF,SO2,0.0046219998388099,0.004536222651523025,0.0043636956282428,0.0043562154351058,0.0043487352419687,0.0043486443264675,0.0043485534109663,0.0043484624954651,0.0043483715799638,0.0043482806644626,0.0043481897489614,0.0043480988334602,0.0043480079179589,0.0043479170024577,0.0043478260869565
SSP2,WEST_EURO,End_Use_Industry_LLF,VOC,0.0025,0.0025,0.0025,0.002499999999999975,0.0024999999999999,0.0024999999999999,0.0024999999999999,0.0024999999999999,0.0024999999999999,0.0024999999999999,0.0025,0.0025,0.0025,0.0025,0.0025
SSP2,WEST_EURO,End_Use_Industry_NatGas,CO,0.018734209417738824,0.018705948060568,0.018677686703397173,0.0186536898638242,0.0186296930242512,0.018958468533488076,0.0199812743414017,0.0215086150487265,0.0230359557560512,0.024563296463376,0.0260906371707008,0.0276179778780256,0.0291453185853504,0.0306726592926752,0.0322
SSP2,WEST_EURO,End_Use_Industry_NatGas,NH3,0.0004589842393098,0.0004384592211974,0.000417934203085,0.0004097736639319,0.0004016131247787,0.0003714518123009,0.000341290499823,0.00032623921023085,0.00031787425941184996,0.000309553153207575,0.00030127887256055,0.000293054623792275,0.00028487843458479997,0.0002767486871441,0.000268655184228775
SSP2,WEST_EURO,End_Use_Industry_NatGas,NOX,0.016605989536148676,0.016605989536148676,0.016605989536148676,0.0164649030049372,0.0163238164737257,0.016326205661194627,0.0163300540162097,0.0163366319906492,0.016344439796485102,0.016354603706890476,0.01636728391057205,0.016382652707573674,0.016400604110252227,0.016421051182231323,0.0164434459481771
SSP2,WEST_EURO,End_Use_Industry_NatGas,PM_BC,1.561187826755232e-05,1.561187826755232e-05,1.561187826755232e-05,1.561187826755232e-05,1.561187826755232e-05,1.4720690440797088e-05,1.3893843168266576e-05,1.3635567516495558e-05,1.3378249920551032e-05,1.3122767762957765e-05,1.286924583295467e-05,1.2617818354681122e-05,1.2368402762283663e-05,1.2120931331111299e-05,1.1874977180729246e-05
SSP2,WEST_EURO,End_Use_Industry_NatGas,PM_OC,0.0001747598313531,0.0001747598313531,0.0001747598313531,0.0001747598313531,0.0001747598313531,0.0001647838482178,0.000155528095167125,0.0001526369498115,0.000149756528961325,0.000146896654062925,0.000144058722010625,0.000141244235313525,0.0001384522697269849,0.00013568206713927995,0.000132928849038
SSP2,WEST_EURO,End_Use_Industry_NatGas,SO2,0.0004158694724039,0.0004158694724039,0.0004158694724039,0.0004157355817794,0.0004156016911548,0.000415708188706,0.0004158146862572,0.0004159211838084,0.0004160276813595,0.0004161341789107,0.0004162406764619,0.0004163471740131,0.0004164536715643,0.0004165601691154,0.0004166666666666
SSP2,WEST_EURO,End_Use_Industry_NatGas,VOC,0.0023420114841336,0.002310940028187225,0.0022636176640248,0.0022636176640248,0.0022636176640248,0.00224942117238165,0.00223676273184265,0.002224447411286125,0.0022122866836093,0.002200422124164325,0.00218887386907195,0.002177663576878225,0.00216677792467165,0.00215620598433235,0.002145878873991725
SSP2,WEST_EURO,End_Use_Residential_Bio_Mod,CO,0.2035962394177322,0.1788238445260814,0.1540514496344307,0.1464370128450555,0.1388225760556803,0.13574331998749128,0.1326753216995227,0.1296283829914826,0.12659093268770832,0.12357166021929622,0.12057180147533965,0.1175926857864073,0.11463349543585422,0.11169355969150621,0.10876865081002479
SSP2,WEST_EURO,End_Use_Residential_Bio_Mod,NH3,0.0231232637744908,0.0231232637744908,0.0231232637744908,0.0231232637744908,0.0231232637744908,0.0220109373970417,0.0208986110195926,0.0197862846421435,0.0186739582646944,0.0175616318872454,0.0164493055097963,0.0153369791323472,0.014297016965388576,0.013993073752571899,0.013690720820306625
SSP2,WEST_EURO,End_Use_Residential_Bio_Mod,NOX,0.0964860471768689,0.0948667078470925,0.093247368517316,0.0922270413821533,0.0912067142469905,0.0870860428222914,0.0829653713975924,0.0788446999728933,0.0747240285481943,0.0706033571234952,0.0664826856987962,0.0623620142740971,0.06021482235397872,0.05907472851437595,0.057941394234459875
SSP2,WEST_EURO,End_Use_Residential_Bio_Mod,PM_BC,0.0017053921172034,0.0014701816723036,0.0012349712276402,0.0011644965129109,0.0010940217982942,0.0010636474868917,0.00103336189489865,0.001003242267550275,0.0009731974156555,0.0009432958181844499,0.00091354721483255,0.0008839620816813,0.000854533974535,0.0008252576075416251,0.00079609966304115
SSP2,WEST_EURO,End_Use_Residential_Bio_Mod,PM_OC,0.00220970788787665,0.0019495945048572,0.0016894811228207749,0.001618878116205,0.001548275110045,0.00150528895528785,0.001462428357492725,0.00141980263520815,0.0013772827362023249,0.00133496557288145,0.00129286492900015,0.001250995630457025,0.001209348557335325,0.0011679162290224,0.001126651493895
SSP2,WEST_EURO,End_Use_Residential_Bio_Mod,SO2,0.0168211268254127,0.0166830253351826,0.0165449238449525,0.0165449238449525,0.0165449238449525,0.016101515035812176,0.015749088982173826,0.0153991546832147,0.0150503430455721,0.01470368219661935,0.014359318365884425,0.014017408838824802,0.013677856863782376,0.01334058308019835,0.013005087264455551
SSP2,WEST_EURO,End_Use_Residential_Bio_Mod,VOC,0.0095367980537045,0.0084874606245055,0.0074381231953065,0.0071070387251616,0.0067759542550166,0.0066378273411731,0.006500249921554075,0.0063637004237205004,0.00622761405656115,0.0060924149527301005,0.005958163436190475,0.00582492439180015,0.0056926579066665,0.005561331242234525,0.005430738041611325
SSP2,WEST_EURO,End_Use_Residential_Bio_Trad,CO,0.4822927645386943,0.4221810245361147,0.4055574084532598,0.3944041800808459,0.3944041800808459,0.38414016897956416,0.3739089123184724,0.3637389283716885,0.3535965508769702,0.3435070616790111,0.33347405658929463,0.3235014032866834,0.3135867226297824,0.3037280631275827,0.29391312418764015
SSP2,WEST_EURO,End_Use_Residential_Bio_Trad,NH3,0.0277413773516149,0.0271415510000203,0.0265417246484257,0.026528004347162,0.0265142840458984,0.02590716644700745,0.02547379055670615,0.025044402209241826,0.024616810451196274,0.024192660589780847,0.0237721866353947,0.023355640291186825,0.022942866725951548,0.022533738939374402,0.02212745642604525
SSP2,WEST_EURO,End_Use_Residential_Bio_Trad,NOX,0.0901922658074698,0.0901922658074698,0.0901922658074698,0.0896712961637386,0.0891503265200075,0.0878726057769762,0.0866548633880777,0.08545063455846667,0.08425249426974905,0.083066018375892,0.08189199992502845,0.08073129192502972,0.079583369661614,0.07844780273782972,0.07732187828568747
SSP2,WEST_EURO,End_Use_Residential_Bio_Trad,PM_BC,0.016765005524930324,0.015714703295259452,0.015554657017798951,0.014254001241617551,0.014254001241617551,0.0139336779435127,0.013614595242748025,0.013297833288909676,0.012982116948759326,0.012668403789854175,0.012356830006070125,0.012047542088450224,0.01174044992534955,0.011435479602680725,0.011132165226898201
SSP2,WEST_EURO,End_Use_Residential_Bio_Trad,PM_OC,0.026653268823396598,0.0230854591779593,0.0219382094766977,0.020262586307237675,0.0202073583542772,0.019792657355910074,0.0193797593476158,0.01897023413687175,0.018562228541750176,0.0181571342183058,0.017755149100387203,0.017356486086964874,0.01696101421660905,0.0165686260681917,0.016178644547372625
SSP2,WEST_EURO,End_Use_Residential_Bio_Trad,SO2,0.0175841801727978,0.0174920672225057,0.0173999542722136,0.0173217350190139,0.0172435157658142,0.01685910199219615,0.016487055508355726,0.0161176226711863,0.01574936741383115,0.015383368157737252,0.0150197782857083,0.014658762777313098,0.014300220147982875,0.01394406715498815,0.01358977910470545
SSP2,WEST_EURO,End_Use_Residential_Bio_Trad,VOC,0.09660774725263241,0.08923737782133043,0.0886488769464437,0.086716952230079,0.086716952230079,0.081812533485543,0.07942092935192485,0.07704197340611375,0.0746687161076427,0.07230637624799846,0.06995569609067405,0.06761747401924358,0.06529121892069648,0.0629765279595281,0.06067086199241633
SSP2,WEST_EURO,End_Use_Residential_Coal,CO,0.9235509403633214,0.9028141011368759,0.8496004954357738,0.8366918641859262,0.7922448860394455,0.78153452828139,0.7708940703830496,0.7603843719820361,0.7499335873379188,0.7395956693617278,0.729378291722034,0.7192897082680365,0.7093248417751271,0.6994795276492247,0.689727515718405
SSP2,WEST_EURO,End_Use_Residential_Coal,NH3,0.024006517720322,0.024006517720322,0.024006517720322,0.024006517720322,0.024006517720322,0.0216558659482898,0.020877714734874202,0.0202354851367721,0.0195947290399283,0.018956795869103225,0.018321877551630873,0.0176901805258343,0.017061577804448825,0.016435965226155348,0.015812686243767124
SSP2,WEST_EURO,End_Use_Residential_Coal,NOX,0.0969064653556128,0.0969064653556128,0.0969064653556128,0.0969064653556128,0.0969064653556128,0.09353593617769902,0.09221810874877583,0.09091456851470095,0.08961746538340828,0.08833269442002316,0.0870610940737621,0.0858035661862058,0.08455955600378948,0.08332860848983653,0.08210785546781865
SSP2,WEST_EURO,End_Use_Residential_Coal,PM_BC,0.016821760071334152,0.016066932894607075,0.016066932894607075,0.016066932894607075,0.016066932894607075,0.015650772470619176,0.015235945211963874,0.014823611864304174,0.014412402149490425,0.0140033450846174,0.0135965870257574,0.013192285394479624,0.01279034335539905,0.012390681479279674,0.01199279910962055
SSP2,WEST_EURO,End_Use_Residential_Coal,PM_OC,0.0208478401104153,0.017646947298617526,0.017530661342947625,0.017530661342947625,0.017530661342947625,0.01708641051919695,0.0166436290166326,0.01620359612759225,0.015764801627749275,0.015328379627466249,0.0148944914301257,0.0144633105347238,0.01403473021610095,0.013608662932932501,0.013184556896789702
SSP2,WEST_EURO,End_Use_Residential_Coal,SO2,0.45411713618399363,0.45411713618399363,0.45411713618399363,0.45411713618399363,0.45411713618399363,0.4437675382175207,0.43345706643753334,0.42321978679981986,0.4130154839184014,0.4028743577345516,0.39280070355571073,0.3827991414432683,0.3728668294396347,0.3630014364287626,0.353188268974554
SSP2,WEST_EURO,End_Use_Residential_Coal,VOC,0.037841056908421475,0.025420039729516376,0.02428991806124295,0.02428991806124295,0.02428991806124295,0.024003252895868576,0.0237187682533389,0.023438362647194,0.023159794852931626,0.0228847479290804,0.02261346125537125,0.02234619231024275,0.0220827827099116,0.02182310254006065,0.02156633292780815
SSP2,WEST_EURO,End_Use_Residential_HLF,CO,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655
SSP2,WEST_EURO,End_Use_Residential_HLF,NH3,0.000346601845047925,0.000346601845047925,0.00028239127082005003,0.000247282810729975,0.0002384984668822,0.000237789157905225,0.0002371002141212,0.000236449366871325,0.00023581568403409998,0.0002352148846888,0.0002346492045444,0.00023412104834435,0.000233628936848875,0.00023317165671119997,0.000232741559993
SSP2,WEST_EURO,End_Use_Residential_HLF,NOX,0.036616518228193326,0.036616518228193326,0.036616518228193326,0.03587092895809953,0.03536304145032972,0.03517453407835545,0.0349889206299029,0.034808720754332174,0.03463095996672995,0.034457871971125424,0.0342897744650087,0.0341270091659229,0.033969365871733624,0.03381667216411515,0.03366784125991393
SSP2,WEST_EURO,End_Use_Residential_HLF,PM_BC,0.0006487266487673,0.0006128411935338,0.0005769557383003,0.0005769557383003,0.0005769557383003,0.0005700471644703,0.0005631385906403,0.00055720956136875,0.0005540945809883,0.0005510533909305749,0.0005480910081106999,0.000545212828755925,0.000542415533462525,0.000539696399489125,0.000537038264916375
SSP2,WEST_EURO,End_Use_Residential_HLF,PM_OC,0.0001526090595286,0.0001410653626533,0.0001295216657779,0.0001295216657779,0.0001295216657779,0.0001285979992001,0.0001276743326223,0.0001267506660445,0.0001258269994667,0.0001249033328889,0.000124003473792775,0.00012351410150307498,0.0001230428910642,0.00012258923110705,0.000122149268063625
SSP2,WEST_EURO,End_Use_Residential_HLF,SO2,0.0067859488465456756,0.0067859488465456756,0.0049942471087462,0.0039164199812536,0.0036260281026582247,0.003608145118454,0.00359063631314805,0.003573827472689475,0.00355733400174295,0.003541444714061125,0.0035262006873353,0.003511646105004675,0.0034977537883263,0.003484501443933325,0.003471748552796675
SSP2,WEST_EURO,End_Use_Residential_HLF,VOC,0.0030502989674156,0.003048304992674825,0.0030343471694895,0.0030343471694895,0.0030343471694895,0.0030309124525405,0.0030274777355916,0.0030240430186426,0.0030206083016937,0.0030171735847447,0.0030137388677958,0.0030103041508468,0.0030068694338979,0.0030034347169489,0.003
SSP2,WEST_EURO,End_Use_Residential_LLF,CO,0.04,0.04,0.04,0.04,0.04,0.038889444014741995,0.037782131818942626,0.036680887679370625,0.035582377505565754,0.03448910504910583,0.033401426416073576,0.0323197246365513,0.031243764095650398,0.03017335153023075,0.029107268768591998
SSP2,WEST_EURO,End_Use_Residential_LLF,NH3,0.0002,0.0002,0.0002,0.0002,0.0002,0.00018,0.00016,0.00014,0.000128923244505075,0.000123611342122825,0.00011831814544339999,0.0001130449353165,0.000107790923847775,0.00010255546476657501,9.7334484516225e-05
SSP2,WEST_EURO,End_Use_Residential_LLF,NOX,0.0437715270114871,0.0429357642893117,0.0421000015671364,0.0421000015671364,0.0421000015671364,0.04088942865899362,0.039724132290777904,0.0385652140836066,0.03740916956008272,0.0362586304246898,0.03511397098212408,0.03397559383701858,0.0328432513335099,0.03171674033184705,0.03059478040630635
SSP2,WEST_EURO,End_Use_Residential_LLF,PM_BC,2.0256360445986745e-05,2.0256360445986745e-05,2.0256360445986745e-05,2.0256360445986745e-05,2.0256360445986745e-05,1.9682107758174656e-05,1.9121397454767508e-05,1.8563757662518796e-05,1.8007501290607673e-05,1.745389526815771e-05,1.690311978923095e-05,1.6355368671764783e-05,1.5810522691724768e-05,1.526848405558264e-05,1.4728636353460325e-05
SSP2,WEST_EURO,End_Use_Residential_LLF,PM_OC,4.375758749628925e-06,4.375758749628925e-06,4.375758749628925e-06,4.375758749628925e-06,4.375758749628925e-06,3.938182874666032e-06,3.8025060377465124e-06,3.683160549487489e-06,3.564083789016647e-06,3.445521855839617e-06,3.327509752442931e-06,3.2100851277350297e-06,3.0932248225861798e-06,2.9769098407174966e-06,2.861020445228597e-06
SSP2,WEST_EURO,End_Use_Residential_LLF,SO2,0.0043745062360045,0.0043737977085789,0.0043730891811533,0.004371967634067225,0.0043707402321234,0.0042493914390036,0.00412839708991105,0.004008065788255625,0.0038880332229544253,0.0037685729752014,0.003649723956176025,0.003531528019003075,0.0034139594183957497,0.003296997036779525,0.00318050776635285
SSP2,WEST_EURO,End_Use_Residential_LLF,VOC,0.0029792065851099,0.002972474465347,0.0029657423455842,0.0029599624078747,0.0029541824701651,0.002678558852920375,0.0025974738931951753,0.002516797782260275,0.00243630587835225,0.0023561668773047248,0.00227640477255735,0.0021970453716143247,0.002118072799398075,0.0020394740343747,0.001961166999515175
SSP2,WEST_EURO,End_Use_Residential_NatGas,CO,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.031,0.031,0.031,0.031,0.031,0.031
SSP2,WEST_EURO,End_Use_Residential_NatGas,NH3,0.00023,0.0001862765403691,0.00015559301027575002,0.00015559301027575002,0.00015559301027575002,0.000157337126108075,0.0001600424645906,0.0001687871565168,0.000177531848443,0.0001862765403691,0.0001950212322953,0.0002037659242215,0.0002125106161476,0.0002212553080738,0.00023
SSP2,WEST_EURO,End_Use_Residential_NatGas,NOX,0.02548673493463575,0.0242759706543372,0.02306520637403865,0.02306520637403865,0.02306520637403865,0.02314282505587085,0.023222530871592824,0.023306141023881274,0.023391510276961826,0.023480249606157223,0.023572588138876225,0.023668772326091023,0.023768650567389575,0.02387209851251575,0.0239783323598475
SSP2,WEST_EURO,End_Use_Residential_NatGas,PM_BC,1.855858778291813e-05,1.855858778291813e-05,1.855858778291813e-05,1.855858778291813e-05,1.855858778291813e-05,1.6903729004626316e-05,1.5248870226334503e-05,1.3594011448042693e-05,1.2836874292701167e-05,1.2392096230284133e-05,1.1949181129360581e-05,1.1508256553895223e-05,1.1069244034935558e-05,1.0632079208314084e-05,1.0196356375316878e-05
SSP2,WEST_EURO,End_Use_Residential_NatGas,PM_OC,0.0002077453856296,0.0002077453856296,0.0002077453856296,0.0002077453856296,0.0002077453856296,0.0001892208470667,0.0001706963085037,0.0001521717699407,0.0001436963540227,0.0001387174951151,0.00013375949025399306,0.00012882376739427605,0.00012390944815223403,0.00011901581203331701,0.000114138317634075
SSP2,WEST_EURO,End_Use_Residential_NatGas,SO2,0.0004181712947624,0.0004181712947624,0.0004181712947624,0.0004181509532384,0.0004181306117145,0.0004179842172097,0.0004178378227049,0.0004176914282001,0.0004175450336953,0.0004173986391905,0.0004172522446858,0.000417105850181,0.0004169594556762,0.0004168130611714,0.0004166666666666
SSP2,WEST_EURO,End_Use_Residential_NatGas,VOC,0.0021759086492318,0.0021759086492318,0.0021759086492318,0.0021759086492318,0.0021759086492318,0.0021383177843086,0.0021007269193854,0.0020759343439214,0.0020613585251399,0.00204705802246525,0.002033051554307475,0.0020193592543133747,0.002005968737589025,0.001992869845423575,0.0019799985456696
SSP2,WEST_EURO,End_Use_Services_Bio_Trad,CO,0.0525,0.0525,0.0525,0.0525,0.0525,0.0577499999999999,0.063,0.06825,0.0735,0.0787499999999999,0.0839999999999999,0.08925,0.0945,0.0997499999999999,0.105
SSP2,WEST_EURO,End_Use_Services_Bio_Trad,PM_BC,0.000537405416140625,0.0004589382851614044,0.00041007608227955946,0.00040627927392785653,0.0004024824655761536,0.0004001229878547132,0.0003978060004658728,0.00039556849842315746,0.0003933668085427921,0.0003912337274162268,0.0003891739196698864,0.0003871924026070461,0.0003852860899130557,0.00038345245003784033,0.00038167552617505
SSP2,WEST_EURO,End_Use_Services_Bio_Trad,PM_OC,0.000553185679916775,0.0004892431611844251,0.00045506411368495,0.00044746818819632497,0.000439872262707725,0.0004389963633825,0.0004381651640961,0.00043741758378437496,0.00043670767804355,0.00043606994904885,0.0004355093040103,0.00043503102115547505,0.00043463185366640004,0.000434309138339925,0.00043404608853715005
SSP2,WEST_EURO,End_Use_Services_Bio_Trad,VOC,0.009068291060008674,0.008744356150799201,0.008593420681611775,0.008593420681611775,0.008593420681611775,0.008741684002477476,0.0093779603044603,0.0100682152664028,0.0107584702283452,0.0114487251902877,0.0121389801522301,0.0128292351141726,0.013519490076115,0.0142097450380575,0.0149
SSP2,WEST_EURO,End_Use_Services_Coal,CO,0.1529337162313603,0.15290008747269923,0.1526646861620719,0.1524610111044307,0.1522573360467896,0.1520316024421106,0.1518058688374317,0.1515801352327527,0.1513544016280737,0.1511286680233948,0.1509029344187158,0.1506772008140368,0.1504514672093579,0.1502257336046789,0.15
SSP2,WEST_EURO,End_Use_Services_Coal,PM_BC,7.646368909214377e-05,6.979517161800468e-05,6.312665414386559e-05,6.312665414386559e-05,6.312665414386559e-05,6.235783040829589e-05,6.159522974830704e-05,6.0844270402594015e-05,6.009855605684824e-05,5.936289005466032e-05,5.8637955570784746e-05,5.792448743255319e-05,5.7222033622570984e-05,5.653022337351702e-05,5.5846719673492255e-05
SSP2,WEST_EURO,End_Use_Services_Coal,PM_OC,3.763374387923295e-05,3.4242930699791095e-05,3.085211752034925e-05,3.085211752034925e-05,3.085211752034925e-05,3.049125953228757e-05,3.0133459997677794e-05,2.978138181698204e-05,2.9431881395152735e-05,2.9087319430303634e-05,2.874803168216622e-05,2.8414379296151642e-05,2.808614011938015e-05,2.7763131930926048e-05,2.7444206160116055e-05
