# File: SSPs_IMAGE_emf_agg_cle_rev_2025-07-02.csv
# Title: GAINS model emission factors - CLE
# Units: emission factors
# Source: GAINS model
# Description: GAINS emission factor data by sector and gas for historical and modeled years
# Column types: ccccnnnnnnnnnnnnnnnnnnnnnnn
# ----------
scen,Group_Region,EMF30_AGG,POLLUTANT_FRACTION,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2,MEXI_WHOL,CEMENT,PM_BC,,,,,,,,0.0006943793660538,0.0006943793660538,0.0006943793660538,0.0006943793660538,0.0006943793660538,0.0006943793660538,0.0006823898834032,0.0006710533968587,0.0006603907721637,0.0006505166280376,0.0006410786318671,0.0006322219422483,0.0006238937276742,0.000616143295323,0.0006089144147797,0.0006022019591398
SSP2,MEXI_WHOL,CEMENT,PM_OC,,,,,,,,0.0010537444285104,0.0010537444285104,0.0010537444285104,0.0010537444285104,0.0010537444285104,0.0010537444285104,0.0010355499786729,0.0010183464727521,0.0010021655752271,0.0009871812239231,0.0009728587420535,0.0009594184127506,0.0009467800623965,0.0009350185163197,0.000924048442943,0.0009138620620136
SSP2,MEXI_WHOL,CEMENT,SO2,,,,,,,,0.5187953587183729,0.5187953587183729,0.5187953587183729,0.5187953587183729,0.5187953587183729,0.5187953587183729,0.5098375926085753,0.5013677029617943,0.4934012793122344,0.4860239573548521,0.4789724969454397,0.4723553511999236,0.466133047832825,0.46034242597907,0.4549414739088611,0.449926361130729
SSP2,MEXI_WHOL,CHEM,VOC,,,,,,,,4.190139564467146,4.190139564467146,4.190139564467146,4.190139564467146,4.190139564467146,4.190139564467146,4.11779063235906,4.049382118059083,3.9850399331101065,3.925455728868564,3.868503401226806,3.815058890349476,3.764803391562813,3.718034442449184,3.674412728077876,3.633907310828522
SSP2,MEXI_WHOL,CHEMBULK,CO,,,,,,,,0.0,,,,,,,,,,,,,,,
SSP2,MEXI_WHOL,CHEMBULK,PM_BC,,,,,,,,0.0,,,,,,,,,,,,,,,
SSP2,MEXI_WHOL,CHEMBULK,PM_OC,,,,,,,,0.0,,,,,,,,,,,,,,,
SSP2,MEXI_WHOL,CUSM,CO,,,,,,,,0.0,,,,,,,,,,,,,,,
SSP2,MEXI_WHOL,CUSM,NOX,,,,,,,,0.0,,,,,,,,,,,,,,,
SSP2,MEXI_WHOL,CUSM,PM_BC,,,,,,,,0.0,,,,,,,,,,,,,,,
SSP2,MEXI_WHOL,CUSM,PM_OC,,,,,,,,0.0,,,,,,,,,,,,,,,
SSP2,MEXI_WHOL,CUSM,SO2,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
SSP2,MEXI_WHOL,End_Use_Industry_Bio_Trad,CO,,,,,,,,0.2999999972035166,0.299999997760963,0.299999997760963,0.299999997760963,0.299999997760963,0.299999997760963,0.2948200553194415,0.289922234188918,0.2853155486578561,0.2810495186531706,0.2769719222222188,0.2731454737550348,0.2695473479018265,0.266198847359677,0.2630756783129035,0.2601756257312232
SSP2,MEXI_WHOL,End_Use_Industry_Bio_Trad,NH3,,,,,,,,0.0049999999659558,0.0049999999659558,0.0049999999659558,0.0049999999659558,0.0049999999659558,0.0049999999659558,0.0049136676010043,0.0048320372486238,0.0047552591562465,0.0046841586559897,0.0046161987153031,0.0045524245740231,0.0044924558096523,0.0044366474671429,0.0043845946495659,0.0043362604397497
SSP2,MEXI_WHOL,End_Use_Industry_Bio_Trad,NOX,,,,,,,,0.13,0.13,0.13,0.13,0.13,0.13,0.1277553584959771,0.1256329693196328,0.1236367389042312,0.1217881258849688,0.1200211674150855,0.118363039730516,0.1168038518462582,0.1153528349311343,0.1139994616649168,0.112742772201141
SSP2,MEXI_WHOL,End_Use_Industry_Bio_Trad,PM_BC,,,,,,,,0.0047899199666616,0.0030407999861995,0.0030407999861995,0.0030407999861995,0.0030407999861995,0.0030407999861995,0.0029882960950114,0.002938651779795,0.0028919584150288,0.0028487179346944,0.0028073874170726,0.0027686025352237,0.0027321319314012,0.0026981915297436,0.0026665350881341,0.0026371401550256
SSP2,MEXI_WHOL,End_Use_Industry_Bio_Trad,PM_OC,,,,,,,,0.0067967999411086,0.004031999973098,0.004031999973098,0.004031999973098,0.004031999973098,0.004031999973098,0.0039623815539916,0.003896554837823,0.0038346409841215,0.0037773055407066,0.0037225026445294,0.0036710751769942,0.0036227163653989,0.0035777125179932,0.0035357371258933,0.0034967604190923
SSP2,MEXI_WHOL,End_Use_Industry_Bio_Trad,SO2,,,,,,,,0.025,0.025,0.025,0.025,0.025,0.025,0.0245683381723032,0.0241601864076217,0.0237762959431214,0.023420793439417,0.0230809937336702,0.0227621230250992,0.0224622792012035,0.0221832374867566,0.0219229733970993,0.0216813023463732
SSP2,MEXI_WHOL,End_Use_Industry_Bio_Trad,VOC,,,,,,,,0.048,0.049215360546793,0.049215360546793,0.049215360546793,0.049215360546793,0.049215360546793,0.0471712092908223,0.0463875579026336,0.045650488210793,0.0449679234036808,0.0443155079686469,0.0437032762081905,0.0431275760663107,0.0425918159745726,0.0420921089224308,0.0416281005050366
SSP2,MEXI_WHOL,End_Use_Industry_Coal,CO,,,,,,,,1.3657286553603254,3.888894651457969,3.33250457883187,2.776114506205772,2.643265533994719,2.5104165617836665,2.2607549056053,2.011093249426933,1.7614315932485665,1.5117699370701998,1.2621082808918331,1.243475346888603,1.227095134791515,1.2118513241730744,1.1976333191648296,1.184431035998922
SSP2,MEXI_WHOL,End_Use_Industry_Coal,NH3,,,,,,,,1e-05,1.043440599031594e-05,1.0417280134560482e-05,1.0400154278805025e-05,1.039343082124491e-05,1.0386707363684798e-05,1.0348036627316318e-05,1.030936589094784e-05,1.0270695154579358e-05,1.023202441821088e-05,1.01933536818424e-05,1.015468294547392e-05,1.011601220910544e-05,1.007734147273696e-05,1.003867073636848e-05,1e-05
SSP2,MEXI_WHOL,End_Use_Industry_Coal,NOX,,,,,,,,0.0366036061908032,0.0490024218713968,0.0462250971428386,0.0434477724142804,0.0386791187819424,0.0366036061908032,0.0359715910088587,0.0353739979504393,0.0348119269351203,0.0342914199893028,0.0337939042047866,0.0333270314910939,0.032888016881149,0.0324794595600921,0.0320983953903553,0.0317445541116154
SSP2,MEXI_WHOL,End_Use_Industry_Coal,PM_BC,,,,,,,,0.0447517969015459,0.1112651814141387,0.0684479765195302,0.0447517969015459,0.0447517969015459,0.0447517969015459,0.0439790912038165,0.043248470208695,0.0425612786847047,0.041924903650954,0.0413166377542026,0.0407458362666896,0.0402090942703231,0.0397095895450436,0.0392436981177994,0.0388110895666363
SSP2,MEXI_WHOL,End_Use_Industry_Coal,PM_OC,,,,,,,,0.0187225749069235,0.0187225749069235,0.0187225749069235,0.0187225749069235,0.0187225749069235,0.0187225749069235,0.018399302070783,0.0180936359912773,0.0178061392721708,0.0175399023819627,0.0172854253641949,0.0170466221351211,0.0168220681969905,0.0166130930209549,0.0164181804643874,0.0162371922903852
SSP2,MEXI_WHOL,End_Use_Industry_Coal,SO2,,,,,,,,0.1386578850085398,0.3058109446060761,0.2551984345547498,0.2045859245034233,0.1476278982036524,0.1386578850085398,0.1362637523658459,0.1340000139477158,0.1318708363524135,0.1298991073412583,0.1280144710002433,0.1262459134785778,0.1245828850604076,0.123035231702233,0.1215917249736114,0.1202513411031524
SSP2,MEXI_WHOL,End_Use_Industry_Coal,VOC,,,,,,,,0.0302879580164287,0.0680625060434362,0.053777709229164,0.0394929124148919,0.0375863797133761,0.0356798470118603,0.0331118623106743,0.0305438776094883,0.0288054181324578,0.0283747203361805,0.0279630467673144,0.0275767290619596,0.027213462775974,0.026875398626694,0.0265600839138652,0.026267295008338
SSP2,MEXI_WHOL,End_Use_Industry_HLF,CO,,,,,,,,0.0399999999999999,0.0399999999999999,0.0399999999999999,0.0399999999999999,0.0399999999999999,0.0399999999999999,0.0393093410756852,0.0386562982521947,0.0380420735089942,0.0374732695030673,0.0372723781391475,0.037177902511318,0.0370834268834885,0.036988951255659,0.0368944756278295,0.0368
SSP2,MEXI_WHOL,End_Use_Industry_HLF,NH3,,,,,,,,0.0004677945385993,0.0011730558264531,0.0011697769712976,0.001166498116142,0.001163377292233,0.0011602564683241,0.0010542308214917,0.0009482051746592,0.0008421795278268,0.0007361538809944,0.000630128234162,0.0005241025873296,0.0004203092613926,0.0004150878937903,0.0004102178890008,0.0004056957930942
SSP2,MEXI_WHOL,End_Use_Industry_HLF,NOX,,,,,,,,0.1756524701112953,0.1756524701112953,0.1756524701112953,0.1756524701112953,0.1756524701112953,0.1756524701112953,0.172619571459788,0.1697518568339238,0.1670546045002577,0.1645568087840012,0.1621693424777006,0.1599289253734348,0.1578221930408388,0.1558616183845712,0.1540329771753889,0.1523349724948116
SSP2,MEXI_WHOL,End_Use_Industry_HLF,PM_BC,,,,,,,,0.0004950662451372,0.0004950662451372,0.0004950662451372,0.0004950662451372,0.0004950662451372,0.0004950662451372,0.0004865181971289,0.0004784357106654,0.0004708336622332,0.0004637937706474,0.0004570648360705,0.0004507503510954,0.0004448126488545,0.0004392868835022,0.0004341329648777,0.0004293472376921
SSP2,MEXI_WHOL,End_Use_Industry_HLF,PM_OC,,,,,,,,0.0001974303935968,0.0001974303935968,0.0001974303935968,0.0001974303935968,0.0001974303935968,0.0001974303935968,0.000194021467015,0.0001907982044731,0.0001877665386529,0.0001849590586837,0.0001822755870977,0.0001797573963177,0.000177389464951,0.0001751858123304,0.000173130450664,0.0001712219222374
SSP2,MEXI_WHOL,End_Use_Industry_HLF,SO2,,,,,,,,0.5162540899882395,0.5162540899882395,0.5162540899882395,0.5162540899882395,0.5162540899882395,0.5162540899882395,0.5073402026266306,0.498911801912519,0.4909844010162883,0.4836432161547519,0.4766262966400085,0.4700415643409183,0.4638497403231632,0.4580874832687412,0.4527129872382373,0.4477224405034727
SSP2,MEXI_WHOL,End_Use_Industry_HLF,VOC,,,,,,,,0.0046485602828558,0.0048730207250942,0.004869155539837,0.0048652903545799,0.00486390218019,0.0048625140058002,0.0047762626052202,0.0046900112046402,0.0046037598040601,0.0045175084034801,0.0044312570029001,0.0043450056023201,0.00425875420174,0.00417250280116,0.00408625140058,0.0040314736387176
SSP2,MEXI_WHOL,End_Use_Industry_LLF,CO,,,,,,,,0.0155193280070529,0.0155175866830521,0.0155162185118334,0.0155148503406147,0.0155148503406147,0.0155148503406147,0.0154633653065532,0.0154118802724917,0.0153603952384302,0.0153089102043688,0.0152574251703073,0.0152059401362458,0.0151544551021844,0.0151029700681229,0.0150514850340614,0.015
SSP2,MEXI_WHOL,End_Use_Industry_LLF,NH3,,,,,,,,0.0001499999999999,0.0001499999999999,0.0001499999999999,0.0001499999999999,0.0001499999999999,0.0001499999999999,0.0001474100290338,0.0001449611184457,0.0001426577756587,0.0001405247606365,0.000138485962402,0.0001365727381505,0.0001347736752072,0.0001330994249205,0.0001315378403825,0.0001300878140782
SSP2,MEXI_WHOL,End_Use_Industry_LLF,NOX,,,,,,,,0.07,0.07,0.07,0.07,0.07,0.0699999999999999,0.0687913468824492,0.0676485219413407,0.0665736286407399,0.0655782216303678,0.0646267824542768,0.0637339444702778,0.0628943817633698,0.0621130649629184,0.0613843255118783,0.0607076465698451
SSP2,MEXI_WHOL,End_Use_Industry_LLF,PM_BC,,,,,,,,1.3817539717670606e-05,1.3816139693173898e-05,1.381503968351406e-05,1.381393967385422e-05,1.381393967385422e-05,1.381393967385422e-05,1.3772545706468796e-05,1.3731151739083376e-05,1.3689757771697952e-05,1.364836380431253e-05,1.360696983692711e-05,1.3565575869541688e-05,1.3524181902156266e-05,1.3482787934770844e-05,1.3441393967385422e-05,1.34e-05
SSP2,MEXI_WHOL,End_Use_Industry_LLF,PM_OC,,,,,,,,7.789920105794879e-06,0.000375,0.000375,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.0003749999999999,0.000375
SSP2,MEXI_WHOL,End_Use_Industry_LLF,SO2,,,,,,,,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652
SSP2,MEXI_WHOL,End_Use_Industry_LLF,VOC,,,,,,,,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
SSP2,MEXI_WHOL,End_Use_Industry_NatGas,CO,,,,,,,,0.035,0.0349999999999999,0.0349999999999999,0.0349999999999999,0.0349999999999999,0.0349999999999999,0.0343956734412246,0.0338242609706703,0.0332868143203699,0.0327891108151839,0.0324715713188016,0.0324172570550412,0.0323629427912809,0.0323086285275206,0.0322543142637603,0.0322
SSP2,MEXI_WHOL,End_Use_Industry_NatGas,NH3,,,,,,,,0.00015,0.0008406703372245,0.0008396852707635,0.0008387002043025,0.0008385081203452,0.0008383160363879,0.0007644844327491,0.0006906528291103,0.0006168212254715,0.0005429896218327,0.0004691580181939,0.0003953264145551,0.0003214948109163,0.0002476632072775,0.0001738316036387,0.0001300878140782
SSP2,MEXI_WHOL,End_Use_Industry_NatGas,NOX,,,,,,,,0.1,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0982733526892131,0.0966407456304867,0.0951051837724855,0.0936831737576683,0.0923239749346811,0.0910484921003969,0.089849116804814,0.0887329499470264,0.0876918935883975,0.0867252093854931
SSP2,MEXI_WHOL,End_Use_Industry_NatGas,PM_BC,,,,,,,,6.7e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.699999999999999e-06,6.7e-06
SSP2,MEXI_WHOL,End_Use_Industry_NatGas,PM_OC,,,,,,,,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.5e-05
SSP2,MEXI_WHOL,End_Use_Industry_NatGas,SO2,,,,,,,,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666
SSP2,MEXI_WHOL,End_Use_Industry_NatGas,VOC,,,,,,,,0.002,0.002,0.002,0.002,0.002,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.002
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Mod,CO,,,,,,,,0.031,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.031
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Mod,PM_BC,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002733
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Mod,PM_OC,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007523333333333
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Mod,VOC,,,,,,,,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Trad,CO,,,,,,,,5.19244,4.964740000000001,4.5952,4.5952,4.595199999999999,4.595199999999999,4.515857102774723,4.440835543212129,4.370273404713257,4.304929200512375,4.242471296198468,4.183860308997439,4.128746615414816,4.077456515965757,4.029617894174045,3.9851968216821794
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Trad,NH3,,,,,,,,0.0081999999999999,0.008204449193221,0.008204449193221,0.008204449193221,0.008204449193221,0.008204449193221,0.0082040042738989,0.0082035593545768,0.0082031144352547,0.0082026695159326,0.0082022245966105,0.0082017796772884,0.0082013347579663,0.0082008898386442,0.0082004449193221,0.0082
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Trad,NOX,,,,,,,,0.0599999999999999,0.0600325550723494,0.0600325550723494,0.0600325550723494,0.0600325550723494,0.0600325550723494,0.0600292995651145,0.0600260440578795,0.0600227885506446,0.0600195330434096,0.0600162775361747,0.0600130220289397,0.0600097665217048,0.0600065110144698,0.0600032555072349,0.06
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Trad,PM_BC,,,,,,,,0.0730223625,0.0710095125,0.0670985625,0.0670985625,0.0670985625,0.0670985625,0.0659400069750171,0.0648445511073382,0.0638142111743211,0.0628600628957727,0.0619480600240313,0.0610922293772924,0.0602874657949761,0.0595385338782992,0.0588400000268444,0.0581913688227809
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Trad,PM_OC,,,,,,,,0.2153316558333333,0.2031235783333333,0.1842383208333333,0.1842383208333333,0.1842383208333333,0.1842383208333333,0.1810571748212257,0.1780492869904218,0.1752201936078832,0.1726003062345021,0.170096141146244,0.1677462129898414,0.1655365040847697,0.1634800970082836,0.1615620722542171,0.1597810695110249
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Trad,SO2,,,,,,,,0.025,0.0250135646134789,0.0250135646134789,0.0250135646134789,0.0250135646134789,0.0250135646134789,0.025012208152131,0.0250108516907831,0.0250094952294352,0.0250081387680873,0.0250067823067394,0.0250054258453915,0.0250040693840436,0.0250027129226957,0.0250013564613478,0.025
SSP2,MEXI_WHOL,End_Use_Residential_Bio_Trad,VOC,,,,,,,,0.7693639999999999,0.727172,0.6615800000000001,0.6615800000000001,0.66158,0.66158,0.6501568467212965,0.6393558449421746,0.6291968748020101,0.6197891409459823,0.6107969533728635,0.602358614037806,0.5944237869572888,0.5870394502595373,0.5801520296021206,0.5737566402525454
SSP2,MEXI_WHOL,End_Use_Residential_HLF,CO,,,,,,,,0.041065,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655,0.03655
SSP2,MEXI_WHOL,End_Use_Residential_HLF,NH3,,,,,,,,0.00098,0.0009799999999999,0.0009799999999999,0.0009799999999999,0.0009799999999999,0.0009799999999999,0.0009630788563542,0.0009470793071787,0.0009320308009703,0.0009180951028251,0.0009047749543598,0.0008922752225838,0.0008805213446871,0.0008695829094808,0.0008593805571662,0.0008499070519778
SSP2,MEXI_WHOL,End_Use_Residential_HLF,NOX,,,,,,,,0.06,0.06,0.06,0.06,0.0599999999999999,0.0599999999999999,0.0589640116135279,0.057984447378292,0.0570631102634913,0.056209904254601,0.0553943849608086,0.0546290952602381,0.0539094700828884,0.0532397699682158,0.0526151361530385,0.0520351256312958
SSP2,MEXI_WHOL,End_Use_Residential_HLF,PM_BC,,,,,,,,0.000526581,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787,0.00050787
SSP2,MEXI_WHOL,End_Use_Residential_HLF,PM_OC,,,,,,,,0.0001296405,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285,0.000120285
SSP2,MEXI_WHOL,End_Use_Residential_HLF,SO2,,,,,,,,0.0941176470588235,0.0941176470588235,0.0941176470588235,0.0941176470588235,0.0941176470588235,0.0941176470588235,0.0924925672369065,0.0909559958875169,0.0895107611976334,0.0881723988307466,0.0868931528796999,0.0856926984474324,0.084563874639825,0.0835133646560248,0.0825335469067271,0.081623726480464
SSP2,MEXI_WHOL,End_Use_Residential_HLF,VOC,,,,,,,,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.0029999999999999,0.003
SSP2,MEXI_WHOL,End_Use_Residential_LLF,CO,,,,,,,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
SSP2,MEXI_WHOL,End_Use_Residential_LLF,NH3,,,,,,,,0.0001999999999999,0.0002,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0001999999999999,0.0002
SSP2,MEXI_WHOL,End_Use_Residential_LLF,NOX,,,,,,,,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0589640116135278,0.057984447378292,0.0570631102634913,0.0562099042546009,0.0553943849608086,0.0546290952602381,0.0539094700828884,0.0532397699682158,0.0526151361530385,0.0520351256312958
SSP2,MEXI_WHOL,End_Use_Residential_LLF,PM_BC,,,,,,,,2.3054488288888296e-05,2.980607730527632e-05,2.9654321768672905e-05,2.950256623206949e-05,2.9212073987934388e-05,2.8921581743799288e-05,2.803942356941936e-05,2.7157265395039432e-05,2.6275107220659504e-05,2.539294904627957e-05,2.4510790871899644e-05,2.362863269751972e-05,2.2746474523139788e-05,2.1864316348759857e-05,2.098215817437993e-05,2.01e-05
SSP2,MEXI_WHOL,End_Use_Residential_LLF,PM_OC,,,,,,,,5.832761823285659e-07,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.499999999999998e-05,7.5e-05
SSP2,MEXI_WHOL,End_Use_Residential_LLF,SO2,,,,,,,,0.0003381311201904,0.0011108274838088,0.0010934595796002,0.0010760916753916,0.001042845827613,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0010095999798344,0.0434782608695652
SSP2,MEXI_WHOL,End_Use_Residential_LLF,VOC,,,,,,,,0.0029739926314561,0.0029744509678723,0.0029744509678723,0.0029744509678723,0.0029744509678723,0.0029744509678723,0.0029226422676621,0.0028740886540349,0.0028284211575265,0.0027861306844673,0.0027457082116248,0.0027077754461177,0.0026721061132036,0.0026389113930982,0.0026079504537033,0.0025792013367394
SSP2,MEXI_WHOL,End_Use_Residential_NatGas,CO,,,,,,,,0.031,0.031,0.031,0.031,0.031,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.0309999999999999,0.031
SSP2,MEXI_WHOL,End_Use_Residential_NatGas,NH3,,,,,,,,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023
SSP2,MEXI_WHOL,End_Use_Residential_NatGas,NOX,,,,,,,,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0589640116135279,0.057984447378292,0.0570631102634913,0.056209904254601,0.0553943849608086,0.0546290952602381,0.0539094700828884,0.0532397699682158,0.0526151361530385,0.0520351256312958
SSP2,MEXI_WHOL,End_Use_Residential_NatGas,PM_BC,,,,,,,,6.7e-06,6.700000000000001e-06,6.700000000000001e-06,6.700000000000001e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06
SSP2,MEXI_WHOL,End_Use_Residential_NatGas,PM_OC,,,,,,,,7.499999999999998e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05
SSP2,MEXI_WHOL,End_Use_Residential_NatGas,SO2,,,,,,,,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666
SSP2,MEXI_WHOL,End_Use_Residential_NatGas,VOC,,,,,,,,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
SSP2,MEXI_WHOL,End_Use_Services_Bio_Trad,CO,,,,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.2948200580676395,0.2899222368914604,0.2853155513174568,0.281049521273005,0.2769719248040434,0.2731454763011908,0.2695473504144421,0.2661988498410792,0.2630756807651927,0.2601756281564793
SSP2,MEXI_WHOL,End_Use_Services_Bio_Trad,PM_BC,,,,,,,,0.0168440625,0.0168440625,0.0168440625,0.0168440625,0.0168440625,0.0168440625,0.0165532249478164,0.0162782275944652,0.0160195765953773,0.0157800523397252,0.015551108040482,0.0153362649146984,0.0151342413903008,0.0149462335471708,0.0147708773634631,0.0146080484721483
SSP2,MEXI_WHOL,End_Use_Services_Bio_Trad,PM_OC,,,,,,,,0.0646169965277777,0.0646169965277777,0.0646169965277777,0.0646169965277777,0.0646169965277777,0.0646169965277777,0.0635012888949196,0.0624463472484702,0.0614541132960036,0.0605352531341045,0.0596569796778493,0.0588328009791075,0.0580578006860057,0.0573365671862648,0.0566638678351574,0.056039225537332
SSP2,MEXI_WHOL,End_Use_Services_Bio_Trad,VOC,,,,,,,,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.0859891836030615,0.0845606524266759,0.0832170358009248,0.0819727770379598,0.080783478067846,0.0796674305878473,0.0786179772042123,0.0776413312036481,0.0767304068898478,0.0758845582123064
SSP2,MEXI_WHOL,End_Use_Transport_HLF,CO,,,,,,,,0.4268422804713625,0.4142418224383016,0.4137646851795883,0.4137646851795883,0.4137646851795883,0.4137646851795883,0.4066204283699494,0.3998652769131905,0.3935116642256939,0.3876278889646631,0.3820040042337655,0.3767265066999697,0.3717639152840795,0.3671456109988756,0.3628380874340529,0.3588382895852244
SSP2,MEXI_WHOL,End_Use_Transport_HLF,NH3,,,,,,,,0.0003242190821288,0.0004374996615854,0.0004374996615854,0.0004374996615854,0.0004374996615854,0.0004374996615854,0.0004137496954269,0.0003899997292683,0.0003662497631098,0.0003424997969512,0.0003187498307927,0.00029519658538,0.0002913079818054,0.000287689155864,0.0002843138524936,0.0002811796778439
