# File: GCAM_FoodWaste_Share_Pathway_SSP.csv
# Title: Share of food waste per food calorie supply projections by SSP
# Unit: Share
# Description: Base year data derived based on three food groups including animal  FruitsVeg  and other. Projection based on the relatioship with income with a ceiling. Half waste reduction by 2050 is produced
# Source: Derived based on AgMIP and FAO
# Column types: cciinn
# ----------
GCAM_commodity,scenario,GCAM_region_ID,year,WasteShare,HalfWaste2050
Poultry,gSSP3,9,2095,0.297560447,0.136786247
Poultry,gSSP3,9,2100,0.300105167,0.136786247
Poultry,gSSP4,9,2025,0.260401179,0.23638049
Poultry,gSSP4,9,2030,0.264991187,0.217043537
Poultry,gSSP4,9,2035,0.268975282,0.197706584
Poultry,gSSP4,9,2040,0.272714709,0.178369631
Poultry,gSSP4,9,2045,0.276198009,0.159032678
Poultry,gSSP4,9,2050,0.279391449,0.139695725
Poultry,gSSP4,9,2055,0.282379601,0.139695725
Poultry,gSSP4,9,2060,0.285221111,0.139695725
Poultry,gSSP4,9,2065,0.287850425,0.139695725
Poultry,gSSP4,9,2070,0.290259098,0.139695725
Poultry,gSSP4,9,2075,0.292487893,0.139695725
Poultry,gSSP4,9,2080,0.294567915,0.139695725
Poultry,gSSP4,9,2085,0.296479296,0.139695725
Poultry,gSSP4,9,2090,0.29828025,0.139695725
Poultry,gSSP4,9,2095,0.300005705,0.139695725
Poultry,gSSP4,9,2100,0.301651878,0.139695725
Poultry,gSSP5,9,2025,0.2621867,0.239176087
Poultry,gSSP5,9,2030,0.272592349,0.22263473
Poultry,gSSP5,9,2035,0.28357052,0.206093373
Poultry,gSSP5,9,2040,0.29403818,0.189552016
Poultry,gSSP5,9,2045,0.303868875,0.17301066
Poultry,gSSP5,9,2050,0.312938606,0.156469303
Poultry,gSSP5,9,2055,0.321346833,0.156469303
Poultry,gSSP5,9,2060,0.329166641,0.156469303
Poultry,gSSP5,9,2065,0.336398565,0.156469303
Poultry,gSSP5,9,2070,0.343056548,0.156469303
Poultry,gSSP5,9,2075,0.349241623,0.156469303
Poultry,gSSP5,9,2080,0.355216759,0.156469303
Poultry,gSSP5,9,2085,0.360970235,0.156469303
Poultry,gSSP5,9,2090,0.366529331,0.156469303
Poultry,gSSP5,9,2095,0.371964614,0.156469303
Poultry,gSSP5,9,2100,0.37726172,0.156469303
Poultry,gSSP1,10,2025,0.29994053,0.270907447
Poultry,gSSP1,10,2030,0.310262938,0.25059302
Poultry,gSSP1,10,2035,0.319444284,0.230278592
Poultry,gSSP1,10,2040,0.327277082,0.209964165
Poultry,gSSP1,10,2045,0.333640845,0.189649738
Poultry,gSSP1,10,2050,0.338670621,0.16933531
Poultry,gSSP1,10,2055,0.342979344,0.16933531
Poultry,gSSP1,10,2060,0.347133861,0.16933531
Poultry,gSSP1,10,2065,0.351259518,0.16933531
Poultry,gSSP1,10,2070,0.355009317,0.16933531
Poultry,gSSP1,10,2075,0.358210652,0.16933531
Poultry,gSSP1,10,2080,0.361211251,0.16933531
Poultry,gSSP1,10,2085,0.36408255,0.16933531
Poultry,gSSP1,10,2090,0.366921769,0.16933531
Poultry,gSSP1,10,2095,0.369695603,0.16933531
Poultry,gSSP1,10,2100,0.372277263,0.16933531
Poultry,gSSP2,10,2025,0.299389677,0.270129342
Poultry,gSSP2,10,2030,0.307671629,0.24903681
Poultry,gSSP2,10,2035,0.31459026,0.227944278
Poultry,gSSP2,10,2040,0.320429524,0.206851746
Poultry,gSSP2,10,2045,0.325314416,0.185759214
Poultry,gSSP2,10,2050,0.329333364,0.164666682
Poultry,gSSP2,10,2055,0.333020128,0.164666682
Poultry,gSSP2,10,2060,0.336844813,0.164666682
Poultry,gSSP2,10,2065,0.340865671,0.164666682
Poultry,gSSP2,10,2070,0.344782521,0.164666682
Poultry,gSSP2,10,2075,0.348400965,0.164666682
Poultry,gSSP2,10,2080,0.351889023,0.164666682
Poultry,gSSP2,10,2085,0.355306375,0.164666682
Poultry,gSSP2,10,2090,0.358686996,0.164666682
Poultry,gSSP2,10,2095,0.362002354,0.164666682
Poultry,gSSP2,10,2100,0.365179389,0.164666682
Poultry,gSSP3,10,2025,0.298518897,0.269329995
Poultry,gSSP3,10,2030,0.305394113,0.247438116
Poultry,gSSP3,10,2035,0.310844044,0.225546236
Poultry,gSSP3,10,2040,0.315156663,0.203654357
Poultry,gSSP3,10,2045,0.31811595,0.181762477
Poultry,gSSP3,10,2050,0.319741196,0.159870598
Poultry,gSSP3,10,2055,0.32083809,0.159870598
Poultry,gSSP3,10,2060,0.322296861,0.159870598
Poultry,gSSP3,10,2065,0.324290143,0.159870598
Poultry,gSSP3,10,2070,0.326461535,0.159870598
Poultry,gSSP3,10,2075,0.328565398,0.159870598
Poultry,gSSP3,10,2080,0.330620142,0.159870598
Poultry,gSSP3,10,2085,0.332586331,0.159870598
Poultry,gSSP3,10,2090,0.334559183,0.159870598
Poultry,gSSP3,10,2095,0.336546954,0.159870598
Poultry,gSSP3,10,2100,0.338505137,0.159870598
Poultry,gSSP4,10,2025,0.299714764,0.270451479
Poultry,gSSP4,10,2030,0.308837691,0.249681083
Poultry,gSSP4,10,2035,0.316899909,0.228910688
Poultry,gSSP4,10,2040,0.323689483,0.208140292
Poultry,gSSP4,10,2045,0.329118706,0.187369896
Poultry,gSSP4,10,2050,0.333199001,0.166599501
Poultry,gSSP4,10,2055,0.336672615,0.166599501
Poultry,gSSP4,10,2060,0.340222852,0.166599501
Poultry,gSSP4,10,2065,0.343926493,0.166599501
Poultry,gSSP4,10,2070,0.347456327,0.166599501
Poultry,gSSP4,10,2075,0.350605351,0.166599501
Poultry,gSSP4,10,2080,0.353616178,0.166599501
Poultry,gSSP4,10,2085,0.356515944,0.166599501
Poultry,gSSP4,10,2090,0.359393673,0.166599501
Poultry,gSSP4,10,2095,0.362227018,0.166599501
Poultry,gSSP4,10,2100,0.364887728,0.166599501
Poultry,gSSP5,10,2025,0.300537774,0.271722198
Poultry,gSSP5,10,2030,0.313119364,0.252222521
Poultry,gSSP5,10,2035,0.32470137,0.232722844
Poultry,gSSP5,10,2040,0.334385318,0.213223167
Poultry,gSSP5,10,2045,0.342231397,0.193723491
Poultry,gSSP5,10,2050,0.348447627,0.174223814
Poultry,gSSP5,10,2055,0.353776552,0.174223814
Poultry,gSSP5,10,2060,0.358972359,0.174223814
Poultry,gSSP5,10,2065,0.364177891,0.174223814
Poultry,gSSP5,10,2070,0.369043088,0.174223814
Poultry,gSSP5,10,2075,0.373424352,0.174223814
Poultry,gSSP5,10,2080,0.377688457,0.174223814
Poultry,gSSP5,10,2085,0.381869602,0.174223814
Poultry,gSSP5,10,2090,0.386064187,0.174223814
Poultry,gSSP5,10,2095,0.390239157,0.174223814
Poultry,gSSP5,10,2100,0.39426123,0.174223814
Poultry,gSSP1,11,2025,0.443961029,0.397899703
Poultry,gSSP1,11,2030,0.456618332,0.364087843
Poultry,gSSP1,11,2035,0.457680801,0.330275982
Poultry,gSSP1,11,2040,0.457680801,0.296464122
Poultry,gSSP1,11,2045,0.457680801,0.262652261
Poultry,gSSP1,11,2050,0.457680801,0.2288404
Poultry,gSSP1,11,2055,0.457680801,0.2288404
Poultry,gSSP1,11,2060,0.457680801,0.2288404
Poultry,gSSP1,11,2065,0.457680801,0.2288404
Poultry,gSSP1,11,2070,0.457680801,0.2288404
Poultry,gSSP1,11,2075,0.457680801,0.2288404
Poultry,gSSP1,11,2080,0.457680801,0.2288404
Poultry,gSSP1,11,2085,0.457680801,0.2288404
Poultry,gSSP1,11,2090,0.457680801,0.2288404
Poultry,gSSP1,11,2095,0.457680801,0.2288404
Poultry,gSSP1,11,2100,0.457680801,0.2288404
Poultry,gSSP2,11,2025,0.443430099,0.397899703
Poultry,gSSP2,11,2030,0.452683547,0.364087843
Poultry,gSSP2,11,2035,0.457680801,0.330275982
Poultry,gSSP2,11,2040,0.457680801,0.296464122
Poultry,gSSP2,11,2045,0.457680801,0.262652261
Poultry,gSSP2,11,2050,0.457680801,0.2288404
Poultry,gSSP2,11,2055,0.457680801,0.2288404
Poultry,gSSP2,11,2060,0.457680801,0.2288404
Poultry,gSSP2,11,2065,0.457680801,0.2288404
Poultry,gSSP2,11,2070,0.457680801,0.2288404
Poultry,gSSP2,11,2075,0.457680801,0.2288404
Poultry,gSSP2,11,2080,0.457680801,0.2288404
Poultry,gSSP2,11,2085,0.457680801,0.2288404
Poultry,gSSP2,11,2090,0.457680801,0.2288404
Poultry,gSSP2,11,2095,0.457680801,0.2288404
Poultry,gSSP2,11,2100,0.457680801,0.2288404
Poultry,gSSP3,11,2025,0.443059559,0.397899703
Poultry,gSSP3,11,2030,0.450145559,0.364087843
Poultry,gSSP3,11,2035,0.45445457,0.330275982
Poultry,gSSP3,11,2040,0.457680801,0.296464122
Poultry,gSSP3,11,2045,0.457680801,0.262652261
Poultry,gSSP3,11,2050,0.457680801,0.2288404
Poultry,gSSP3,11,2055,0.457680801,0.2288404
Poultry,gSSP3,11,2060,0.457680801,0.2288404
Poultry,gSSP3,11,2065,0.457680801,0.2288404
Poultry,gSSP3,11,2070,0.457680801,0.2288404
Poultry,gSSP3,11,2075,0.457680801,0.2288404
Poultry,gSSP3,11,2080,0.457680801,0.2288404
Poultry,gSSP3,11,2085,0.457680801,0.2288404
Poultry,gSSP3,11,2090,0.457680801,0.2288404
Poultry,gSSP3,11,2095,0.457680801,0.2288404
Poultry,gSSP3,11,2100,0.457680801,0.2288404
Poultry,gSSP4,11,2025,0.443716801,0.397899703
Poultry,gSSP4,11,2030,0.453590468,0.364087843
Poultry,gSSP4,11,2035,0.457680801,0.330275982
Poultry,gSSP4,11,2040,0.457680801,0.296464122
Poultry,gSSP4,11,2045,0.457680801,0.262652261
Poultry,gSSP4,11,2050,0.457680801,0.2288404
Poultry,gSSP4,11,2055,0.457680801,0.2288404
Poultry,gSSP4,11,2060,0.457680801,0.2288404
Poultry,gSSP4,11,2065,0.457680801,0.2288404
Poultry,gSSP4,11,2070,0.457680801,0.2288404
Poultry,gSSP4,11,2075,0.457680801,0.2288404
Poultry,gSSP4,11,2080,0.457680801,0.2288404
Poultry,gSSP4,11,2085,0.457680801,0.2288404
Poultry,gSSP4,11,2090,0.457680801,0.2288404
Poultry,gSSP4,11,2095,0.457680801,0.2288404
Poultry,gSSP4,11,2100,0.457680801,0.2288404
Poultry,gSSP5,11,2025,0.444243715,0.397899703
Poultry,gSSP5,11,2030,0.457680801,0.364087843
Poultry,gSSP5,11,2035,0.457680801,0.330275982
Poultry,gSSP5,11,2040,0.457680801,0.296464122
Poultry,gSSP5,11,2045,0.457680801,0.262652261
Poultry,gSSP5,11,2050,0.457680801,0.2288404
Poultry,gSSP5,11,2055,0.457680801,0.2288404
Poultry,gSSP5,11,2060,0.457680801,0.2288404
Poultry,gSSP5,11,2065,0.457680801,0.2288404
Poultry,gSSP5,11,2070,0.457680801,0.2288404
Poultry,gSSP5,11,2075,0.457680801,0.2288404
Poultry,gSSP5,11,2080,0.457680801,0.2288404
Poultry,gSSP5,11,2085,0.457680801,0.2288404
Poultry,gSSP5,11,2090,0.457680801,0.2288404
Poultry,gSSP5,11,2095,0.457680801,0.2288404
Poultry,gSSP5,11,2100,0.457680801,0.2288404
Poultry,gSSP1,12,2025,0.356084744,0.323451892
Poultry,gSSP1,12,2030,0.3627333,0.296978248
Poultry,gSSP1,12,2035,0.36897888,0.270504604
Poultry,gSSP1,12,2040,0.374290201,0.24403096
Poultry,gSSP1,12,2045,0.378574282,0.217557316
Poultry,gSSP1,12,2050,0.382167344,0.191083672
Poultry,gSSP1,12,2055,0.385377216,0.191083672
Poultry,gSSP1,12,2060,0.388610799,0.191083672
Poultry,gSSP1,12,2065,0.391943034,0.191083672
Poultry,gSSP1,12,2070,0.395157753,0.191083672
Poultry,gSSP1,12,2075,0.398088707,0.191083672
Poultry,gSSP1,12,2080,0.400868792,0.191083672
Poultry,gSSP1,12,2085,0.403577218,0.191083672
Poultry,gSSP1,12,2090,0.406286157,0.191083672
Poultry,gSSP1,12,2095,0.409007929,0.191083672
Poultry,gSSP1,12,2100,0.411711546,0.191083672
Poultry,gSSP2,12,2025,0.356012103,0.323182019
Poultry,gSSP2,12,2030,0.361562629,0.2964385
Poultry,gSSP2,12,2035,0.366705669,0.269694982
Poultry,gSSP2,12,2040,0.371328717,0.242951464
Poultry,gSSP2,12,2045,0.375317265,0.216207946
Poultry,gSSP2,12,2050,0.378928856,0.189464428
Poultry,gSSP2,12,2055,0.382351325,0.189464428
Poultry,gSSP2,12,2060,0.385906966,0.189464428
Poultry,gSSP2,12,2065,0.389658168,0.189464428
Poultry,gSSP2,12,2070,0.39338771,0.189464428
Poultry,gSSP2,12,2075,0.396877948,0.189464428
Poultry,gSSP2,12,2080,0.400147988,0.189464428
Poultry,gSSP2,12,2085,0.40323131,0.189464428
Poultry,gSSP2,12,2090,0.406183326,0.189464428
Poultry,gSSP2,12,2095,0.409086453,0.189464428
Poultry,gSSP2,12,2100,0.411981929,0.189464428
Poultry,gSSP3,12,2025,0.356194324,0.322663912
Poultry,gSSP3,12,2030,0.360794227,0.295402288
Poultry,gSSP3,12,2035,0.364681263,0.268140663
Poultry,gSSP3,12,2040,0.367964297,0.240879039
Poultry,gSSP3,12,2045,0.37054386,0.213617414
Poultry,gSSP3,12,2050,0.372711579,0.18635579
Poultry,gSSP3,12,2055,0.374702507,0.18635579
Poultry,gSSP3,12,2060,0.376905509,0.18635579
Poultry,gSSP3,12,2065,0.379360241,0.18635579
Poultry,gSSP3,12,2070,0.381737835,0.18635579
Poultry,gSSP3,12,2075,0.38376104,0.18635579
Poultry,gSSP3,12,2080,0.38547231,0.18635579
Poultry,gSSP3,12,2085,0.386923509,0.18635579
Poultry,gSSP3,12,2090,0.388269771,0.18635579
Poultry,gSSP3,12,2095,0.389632519,0.18635579
Poultry,gSSP3,12,2100,0.391003991,0.18635579
Poultry,gSSP4,12,2025,0.356274401,0.323386016
Poultry,gSSP4,12,2030,0.36259474,0.296846495
Poultry,gSSP4,12,2035,0.368413759,0.270306974
Poultry,gSSP4,12,2040,0.373431344,0.243767453
Poultry,gSSP4,12,2045,0.377630892,0.217227932
Poultry,gSSP4,12,2050,0.381376822,0.190688411
Poultry,gSSP4,12,2055,0.384898475,0.190688411
Poultry,gSSP4,12,2060,0.38856054,0.190688411
Poultry,gSSP4,12,2065,0.392393907,0.190688411
Poultry,gSSP4,12,2070,0.396148131,0.190688411
Poultry,gSSP4,12,2075,0.399615188,0.190688411
Poultry,gSSP4,12,2080,0.402886731,0.190688411
Poultry,gSSP4,12,2085,0.405988968,0.190688411
Poultry,gSSP4,12,2090,0.409005647,0.190688411
Poultry,gSSP4,12,2095,0.412016191,0.190688411
Poultry,gSSP4,12,2100,0.415006558,0.190688411
Poultry,gSSP5,12,2025,0.355986065,0.32390335
Poultry,gSSP5,12,2030,0.363792713,0.297881164
Poultry,gSSP5,12,2035,0.371219075,0.271858978
Poultry,gSSP5,12,2040,0.3775714,0.245836791
Poultry,gSSP5,12,2045,0.382902913,0.219814605
Poultry,gSSP5,12,2050,0.387584837,0.193792419
Poultry,gSSP5,12,2055,0.391949045,0.193792419
Poultry,gSSP5,12,2060,0.396391213,0.193792419
Poultry,gSSP5,12,2065,0.400995331,0.193792419
Poultry,gSSP5,12,2070,0.405567843,0.193792419
Poultry,gSSP5,12,2075,0.409936162,0.193792419
Poultry,gSSP5,12,2080,0.414152223,0.193792419
Poultry,gSSP5,12,2085,0.418274967,0.193792419
Poultry,gSSP5,12,2090,0.422371744,0.193792419
Poultry,gSSP5,12,2095,0.426479339,0.193792419
Poultry,gSSP5,12,2100,0.43060695,0.193792419
Poultry,gSSP1,13,2025,0.349617879,0.319827031
Poultry,gSSP1,13,2030,0.352855776,0.292461652
Poultry,gSSP1,13,2035,0.356336819,0.265096273
Poultry,gSSP1,13,2040,0.359804939,0.237730893
Poultry,gSSP1,13,2045,0.363049291,0.210365514
Poultry,gSSP1,13,2050,0.366000269,0.183000135
Poultry,gSSP1,13,2055,0.368829131,0.183000135
Poultry,gSSP1,13,2060,0.371710564,0.183000135
Poultry,gSSP1,13,2065,0.374639733,0.183000135
Poultry,gSSP1,13,2070,0.377505036,0.183000135
Poultry,gSSP1,13,2075,0.380251016,0.183000135
Poultry,gSSP1,13,2080,0.382936523,0.183000135
Poultry,gSSP1,13,2085,0.385616092,0.183000135
Poultry,gSSP1,13,2090,0.388324364,0.183000135
Poultry,gSSP1,13,2095,0.391046233,0.183000135
Poultry,gSSP1,13,2100,0.393743917,0.183000135
Poultry,gSSP2,13,2025,0.349679274,0.319633773
Poultry,gSSP2,13,2030,0.352297342,0.292075135
Poultry,gSSP2,13,2035,0.355016262,0.264516498
Poultry,gSSP2,13,2040,0.357917419,0.23695786
Poultry,gSSP2,13,2045,0.360832254,0.209399223
Poultry,gSSP2,13,2050,0.36368117,0.181840585
Poultry,gSSP2,13,2055,0.366554416,0.181840585
Poultry,gSSP2,13,2060,0.369562361,0.181840585
Poultry,gSSP2,13,2065,0.372635446,0.181840585
Poultry,gSSP2,13,2070,0.37563582,0.181840585
Poultry,gSSP2,13,2075,0.378501339,0.181840585
Poultry,gSSP2,13,2080,0.381298319,0.181840585
Poultry,gSSP2,13,2085,0.384039957,0.181840585
Poultry,gSSP2,13,2090,0.386775409,0.181840585
Poultry,gSSP2,13,2095,0.389519754,0.181840585
Poultry,gSSP2,13,2100,0.392280457,0.181840585
Poultry,gSSP3,13,2025,0.350294208,0.319346742
Poultry,gSSP3,13,2030,0.352513225,0.291501074
Poultry,gSSP3,13,2035,0.354534705,0.263655406
Poultry,gSSP3,13,2040,0.356553832,0.235809737
Poultry,gSSP3,13,2045,0.35845697,0.207964069
Poultry,gSSP3,13,2050,0.360236801,0.180118401
Poultry,gSSP3,13,2055,0.362016271,0.180118401
Poultry,gSSP3,13,2060,0.363965463,0.180118401
Poultry,gSSP3,13,2065,0.365983144,0.180118401
Poultry,gSSP3,13,2070,0.367866735,0.180118401
Poultry,gSSP3,13,2075,0.369553131,0.180118401
Poultry,gSSP3,13,2080,0.371202388,0.180118401
Poultry,gSSP3,13,2085,0.372833592,0.180118401
Poultry,gSSP3,13,2090,0.374531511,0.180118401
Poultry,gSSP3,13,2095,0.376323754,0.180118401
Poultry,gSSP3,13,2100,0.378122071,0.180118401
Poultry,gSSP4,13,2025,0.349972106,0.319932246
Poultry,gSSP4,13,2030,0.353398785,0.292672082
Poultry,gSSP4,13,2035,0.357011506,0.265411918
Poultry,gSSP4,13,2040,0.360598516,0.238151754
Poultry,gSSP4,13,2045,0.364020882,0.21089159
Poultry,gSSP4,13,2050,0.367262851,0.183631425
Poultry,gSSP4,13,2055,0.370432853,0.183631425
Poultry,gSSP4,13,2060,0.373693923,0.183631425
Poultry,gSSP4,13,2065,0.376962843,0.183631425
Poultry,gSSP4,13,2070,0.380066091,0.183631425
Poultry,gSSP4,13,2075,0.382956065,0.183631425
Poultry,gSSP4,13,2080,0.385789258,0.183631425
Poultry,gSSP4,13,2085,0.388577102,0.183631425
Poultry,gSSP4,13,2090,0.391405666,0.183631425
Poultry,gSSP4,13,2095,0.394295954,0.183631425
Poultry,gSSP4,13,2100,0.397195884,0.183631425
Poultry,gSSP5,13,2025,0.349199137,0.320232709
Poultry,gSSP5,13,2030,0.353301461,0.293273007
Poultry,gSSP5,13,2035,0.357874397,0.266313306
Poultry,gSSP5,13,2040,0.362414911,0.239353604
Poultry,gSSP5,13,2045,0.366765941,0.212393902
Poultry,gSSP5,13,2050,0.370868401,0.185434201
Poultry,gSSP5,13,2055,0.374904447,0.185434201
Poultry,gSSP5,13,2060,0.379032478,0.185434201
Poultry,gSSP5,13,2065,0.383273763,0.185434201
Poultry,gSSP5,13,2070,0.387547462,0.185434201
Poultry,gSSP5,13,2075,0.391781808,0.185434201
Poultry,gSSP5,13,2080,0.395943589,0.185434201
Poultry,gSSP5,13,2085,0.400065773,0.185434201
Poultry,gSSP5,13,2090,0.40417193,0.185434201
Poultry,gSSP5,13,2095,0.40825981,0.185434201
Poultry,gSSP5,13,2100,0.412342584,0.185434201
Poultry,gSSP1,14,2025,0.193523818,0.174347231
Poultry,gSSP1,14,2030,0.204154879,0.163076043
Poultry,gSSP1,14,2035,0.214270251,0.151804855
Poultry,gSSP1,14,2040,0.222926917,0.140533666
Poultry,gSSP1,14,2045,0.230068739,0.129262478
Poultry,gSSP1,14,2050,0.235982581,0.11799129
Poultry,gSSP1,14,2055,0.241278536,0.11799129
Poultry,gSSP1,14,2060,0.246331263,0.11799129
Poultry,gSSP1,14,2065,0.251090216,0.11799129
Poultry,gSSP1,14,2070,0.255290174,0.11799129
Poultry,gSSP1,14,2075,0.258846359,0.11799129
Poultry,gSSP1,14,2080,0.262090004,0.11799129
Poultry,gSSP1,14,2085,0.26517572,0.11799129
Poultry,gSSP1,14,2090,0.268163943,0.11799129
Poultry,gSSP1,14,2095,0.271045376,0.11799129
Poultry,gSSP1,14,2100,0.273801251,0.11799129
Poultry,gSSP2,14,2025,0.193124299,0.173474207
Poultry,gSSP2,14,2030,0.20116778,0.161329995
Poultry,gSSP2,14,2035,0.208432684,0.149185783
Poultry,gSSP2,14,2040,0.214876445,0.137041571
Poultry,gSSP2,14,2045,0.220503008,0.124897359
Poultry,gSSP2,14,2050,0.225506293,0.112753147
Poultry,gSSP2,14,2055,0.230358113,0.112753147
Poultry,gSSP2,14,2060,0.235315045,0.112753147
Poultry,gSSP2,14,2065,0.240262356,0.112753147
Poultry,gSSP2,14,2070,0.24490873,0.112753147
Poultry,gSSP2,14,2075,0.249111329,0.112753147
Poultry,gSSP2,14,2080,0.25302252,0.112753147
Poultry,gSSP2,14,2085,0.256753734,0.112753147
Poultry,gSSP2,14,2090,0.260358559,0.112753147
Poultry,gSSP2,14,2095,0.263841087,0.112753147
Poultry,gSSP2,14,2100,0.267162195,0.112753147
Poultry,gSSP3,14,2025,0.192865323,0.172482363
Poultry,gSSP3,14,2030,0.198939692,0.159346308
Poultry,gSSP3,14,2035,0.203757946,0.146210253
Poultry,gSSP3,14,2040,0.20776224,0.133074197
Poultry,gSSP3,14,2045,0.210963854,0.119938142
Poultry,gSSP3,14,2050,0.213604173,0.106802087
Poultry,gSSP3,14,2055,0.216308638,0.106802087
Poultry,gSSP3,14,2060,0.219419751,0.106802087
Poultry,gSSP3,14,2065,0.22276521,0.106802087
Poultry,gSSP3,14,2070,0.225962288,0.106802087
Poultry,gSSP3,14,2075,0.228780159,0.106802087
Poultry,gSSP3,14,2080,0.231306146,0.106802087
Poultry,gSSP3,14,2085,0.233681433,0.106802087
Poultry,gSSP3,14,2090,0.236033702,0.106802087
Poultry,gSSP3,14,2095,0.238379349,0.106802087
Poultry,gSSP3,14,2100,0.240655582,0.106802087
Poultry,gSSP4,14,2025,0.193361745,0.173653523
Poultry,gSSP4,14,2030,0.201749129,0.161688626
Poultry,gSSP4,14,2035,0.209380774,0.14972373
Poultry,gSSP4,14,2040,0.216218476,0.137758834
Poultry,gSSP4,14,2045,0.222238352,0.125793938
Poultry,gSSP4,14,2050,0.227658083,0.113829042
Poultry,gSSP4,14,2055,0.232959058,0.113829042
Poultry,gSSP4,14,2060,0.238365919,0.113829042
Poultry,gSSP4,14,2065,0.24368664,0.113829042
Poultry,gSSP4,14,2070,0.248606095,0.113829042
Poultry,gSSP4,14,2075,0.252990988,0.113829042
Poultry,gSSP4,14,2080,0.257075767,0.113829042
Poultry,gSSP4,14,2085,0.260976162,0.113829042
Poultry,gSSP4,14,2090,0.26476041,0.113829042
Poultry,gSSP4,14,2095,0.268434173,0.113829042
Poultry,gSSP4,14,2100,0.271922057,0.113829042
Poultry,gSSP5,14,2025,0.193690655,0.175014125
Poultry,gSSP5,14,2030,0.206299026,0.164409832
Poultry,gSSP5,14,2035,0.218297833,0.153805538
Poultry,gSSP5,14,2040,0.228398333,0.143201245
Poultry,gSSP5,14,2045,0.236829691,0.132596951
Poultry,gSSP5,14,2050,0.243985315,0.121992658
Poultry,gSSP5,14,2055,0.250513456,0.121992658
Poultry,gSSP5,14,2060,0.256768472,0.121992658
Poultry,gSSP5,14,2065,0.262697912,0.121992658
Poultry,gSSP5,14,2070,0.268072125,0.121992658
Poultry,gSSP5,14,2075,0.272858146,0.121992658
Poultry,gSSP5,14,2080,0.277377471,0.121992658
Poultry,gSSP5,14,2085,0.281770864,0.121992658
Poultry,gSSP5,14,2090,0.286081717,0.121992658
Poultry,gSSP5,14,2095,0.290293755,0.121992658
Poultry,gSSP5,14,2100,0.29439695,0.121992658
Poultry,gSSP1,15,2025,0.3227608,0.293345148
Poultry,gSSP1,15,2030,0.329800503,0.2699695
Poultry,gSSP1,15,2035,0.336504941,0.246593851
Poultry,gSSP1,15,2040,0.342664456,0.223218202
Poultry,gSSP1,15,2045,0.348132481,0.199842554
Poultry,gSSP1,15,2050,0.352933811,0.176466905
Poultry,gSSP1,15,2055,0.357313961,0.176466905
Poultry,gSSP1,15,2060,0.361344063,0.176466905
Poultry,gSSP1,15,2065,0.365070366,0.176466905
Poultry,gSSP1,15,2070,0.368476265,0.176466905
Poultry,gSSP1,15,2075,0.371565903,0.176466905
Poultry,gSSP1,15,2080,0.374528915,0.176466905
Poultry,gSSP1,15,2085,0.377417107,0.176466905
Poultry,gSSP1,15,2090,0.380250607,0.176466905
Poultry,gSSP1,15,2095,0.383037872,0.176466905
Poultry,gSSP1,15,2100,0.385819234,0.176466905
Poultry,gSSP2,15,2025,0.322213983,0.292736956
Poultry,gSSP2,15,2030,0.327561851,0.268753115
Poultry,gSSP2,15,2035,0.332410096,0.244769274
Poultry,gSSP2,15,2040,0.337084139,0.220785432
Poultry,gSSP2,15,2045,0.34148006,0.196801591
Poultry,gSSP2,15,2050,0.345635501,0.17281775
Poultry,gSSP2,15,2055,0.34971089,0.17281775
Poultry,gSSP2,15,2060,0.353692613,0.17281775
Poultry,gSSP2,15,2065,0.357569861,0.17281775
Poultry,gSSP2,15,2070,0.36134089,0.17281775
Poultry,gSSP2,15,2075,0.364973084,0.17281775
Poultry,gSSP2,15,2080,0.368478272,0.17281775
Poultry,gSSP2,15,2085,0.371877294,0.17281775
Poultry,gSSP2,15,2090,0.375161858,0.17281775
Poultry,gSSP2,15,2095,0.378333015,0.17281775
Poultry,gSSP2,15,2100,0.381385408,0.17281775
Poultry,gSSP3,15,2025,0.321516249,0.291680866
Poultry,gSSP3,15,2030,0.324820633,0.266640936
Poultry,gSSP3,15,2035,0.327324558,0.241601005
Poultry,gSSP3,15,2040,0.329555736,0.216561075
Poultry,gSSP3,15,2045,0.331400295,0.191521144
Poultry,gSSP3,15,2050,0.332962428,0.166481214
Poultry,gSSP3,15,2055,0.334447647,0.166481214
Poultry,gSSP3,15,2060,0.335881414,0.166481214
Poultry,gSSP3,15,2065,0.337328,0.166481214
Poultry,gSSP3,15,2070,0.338787154,0.166481214
Poultry,gSSP3,15,2075,0.340181752,0.166481214
Poultry,gSSP3,15,2080,0.341409076,0.166481214
Poultry,gSSP3,15,2085,0.342480329,0.166481214
Poultry,gSSP3,15,2090,0.343448531,0.166481214
Poultry,gSSP3,15,2095,0.344351477,0.166481214
Poultry,gSSP3,15,2100,0.345225091,0.166481214
Poultry,gSSP4,15,2025,0.322265998,0.292556442
Poultry,gSSP4,15,2030,0.327369016,0.268392087
Poultry,gSSP4,15,2035,0.331892008,0.244227733
Poultry,gSSP4,15,2040,0.336122986,0.220063378
Poultry,gSSP4,15,2045,0.339938568,0.195899023
Poultry,gSSP4,15,2050,0.343469337,0.171734668
Poultry,gSSP4,15,2055,0.346888038,0.171734668
Poultry,gSSP4,15,2060,0.350230262,0.171734668
Poultry,gSSP4,15,2065,0.353467049,0.171734668
Poultry,gSSP4,15,2070,0.356590223,0.171734668
