# File: CP2021_constrProdEmis_ObsAgage_OECD-SSP3.csv
# Title: Historical and future global and regional HFC Emissions - Current Policies Low
# Units: Emissions (ton/yr)
# Comment: HFC scenario upper range current policy 2022 scenario from Velders et al., ACP 2022.
# Comment: Same data as in paper supplemental files, supplied by G. Velders with additional decimals to avoid numerical aliasing
# Source: https://acp.copernicus.org/articles/22/6087/2022/ 
# Column types: cinnnnnnnnnn
# ----------
Species,Year,Prod_tot,Bank_tot,Emis_tot,Mix_tot,Prod_nonA5,Prod_A5,Bank_nonA5,Bank_A5,Emis_nonA5,Emis_A5
HFC-43-10mee,2027,616.92,340.664,635.064,0.2886,616.92,0,340.664,0,635.064,0
HFC-43-10mee,2028,648.621,322.521,644.574,0.287,648.621,0,322.521,0,644.574,0
HFC-43-10mee,2029,532.15,326.568,569.688,0.2857,532.15,0,326.568,0,569.688,0
HFC-43-10mee,2030,524.312,289.029,539.784,0.2827,524.312,0,289.029,0,539.784,0
HFC-43-10mee,2031,562.256,273.557,555.369,0.2792,562.256,0,273.557,0,555.369,0
HFC-43-10mee,2032,571.579,280.444,566.687,0.2763,571.579,0,280.444,0,566.687,0
HFC-43-10mee,2033,581.342,285.336,576.902,0.2738,581.342,0,285.336,0,576.902,0
HFC-43-10mee,2034,539.658,289.776,552.291,0.2716,539.658,0,289.776,0,552.291,0
HFC-43-10mee,2035,550.401,277.144,551.319,0.269,550.401,0,277.144,0,551.319,0
HFC-43-10mee,2036,535.729,276.225,541.127,0.2666,535.729,0,276.225,0,541.127,0
HFC-43-10mee,2037,535.83,270.827,537.799,0.264,535.83,0,270.827,0,537.799,0
HFC-43-10mee,2038,535.93,268.859,536.739,0.2615,535.93,0,268.859,0,536.739,0
HFC-43-10mee,2039,536.031,268.049,536.433,0.2592,536.031,0,268.049,0,536.433,0
HFC-43-10mee,2040,536.133,267.648,536.378,0.2569,536.133,0,267.648,0,536.378,0
HFC-43-10mee,2041,536.238,267.403,536.412,0.2548,536.238,0,267.403,0,536.412,0
HFC-43-10mee,2042,536.343,267.229,536.477,0.2528,536.343,0,267.229,0,536.477,0
HFC-43-10mee,2043,536.448,267.095,536.554,0.2509,536.448,0,267.095,0,536.554,0
HFC-43-10mee,2044,536.553,266.988,536.638,0.2491,536.553,0,266.988,0,536.638,0
HFC-43-10mee,2045,536.658,266.903,536.725,0.2475,536.658,0,266.903,0,536.725,0
HFC-43-10mee,2046,536.767,266.836,536.817,0.2459,536.767,0,266.836,0,536.817,0
HFC-43-10mee,2047,536.877,266.785,536.913,0.2444,536.877,0,266.785,0,536.913,0
HFC-43-10mee,2048,536.986,266.749,537.011,0.243,536.986,0,266.749,0,537.011,0
HFC-43-10mee,2049,537.095,266.724,537.11,0.2417,537.095,0,266.724,0,537.11,0
HFC-43-10mee,2050,537.205,266.709,537.211,0.2405,537.205,0,266.709,0,537.211,0
HFC-43-10mee,2051,537.315,266.703,537.313,0.2393,537.315,0,266.703,0,537.313,0
HFC-43-10mee,2052,537.425,266.705,537.416,0.2382,537.425,0,266.705,0,537.416,0
HFC-43-10mee,2053,537.534,266.714,537.52,0.2372,537.534,0,266.714,0,537.52,0
HFC-43-10mee,2054,537.011,266.729,537.201,0.2362,537.011,0,266.729,0,537.201,0
HFC-43-10mee,2055,534.365,266.539,535.32,0.2353,534.365,0,266.539,0,535.32,0
HFC-43-10mee,2056,531.412,265.584,532.72,0.2344,531.412,0,265.584,0,532.72,0
HFC-43-10mee,2057,528.479,264.276,529.895,0.2335,528.479,0,264.276,0,529.895,0
HFC-43-10mee,2058,525.566,262.859,527.01,0.2326,525.566,0,262.859,0,527.01,0
HFC-43-10mee,2059,522.664,261.415,524.113,0.2316,522.664,0,261.415,0,524.113,0
HFC-43-10mee,2060,519.791,259.966,521.231,0.2307,519.791,0,259.966,0,521.231,0
HFC-43-10mee,2061,516.682,258.526,518.196,0.2297,516.682,0,258.526,0,518.196,0
HFC-43-10mee,2062,513.584,257.012,515.118,0.2287,513.584,0,257.012,0,515.118,0
HFC-43-10mee,2063,510.516,255.477,512.047,0.2277,510.516,0,255.477,0,512.047,0
HFC-43-10mee,2064,507.468,253.947,508.99,0.2267,507.468,0,253.947,0,508.99,0
HFC-43-10mee,2065,504.449,252.424,505.958,0.2256,504.449,0,252.424,0,505.958,0
HFC-43-10mee,2066,501.308,250.915,502.853,0.2246,501.308,0,250.915,0,502.853,0
HFC-43-10mee,2067,498.187,249.37,499.737,0.2235,498.187,0,249.37,0,499.737,0
HFC-43-10mee,2068,495.096,247.82,496.638,0.2225,495.096,0,247.82,0,496.638,0
HFC-43-10mee,2069,492.036,246.278,493.564,0.2214,492.036,0,246.278,0,493.564,0
HFC-43-10mee,2070,488.994,244.75,490.512,0.2203,488.994,0,244.75,0,490.512,0
HFC-43-10mee,2071,485.904,243.232,487.434,0.2192,485.904,0,243.232,0,487.434,0
HFC-43-10mee,2072,482.842,241.702,484.367,0.2181,482.842,0,241.702,0,484.367,0
HFC-43-10mee,2073,479.801,240.178,481.317,0.217,479.801,0,240.178,0,481.317,0
HFC-43-10mee,2074,476.781,238.662,478.287,0.2158,476.781,0,238.662,0,478.287,0
HFC-43-10mee,2075,473.79,237.157,475.282,0.2147,473.79,0,237.157,0,475.282,0
HFC-43-10mee,2076,470.78,235.664,472.274,0.2136,470.78,0,235.664,0,472.274,0
HFC-43-10mee,2077,467.779,234.169,469.271,0.2124,467.779,0,234.169,0,469.271,0
HFC-43-10mee,2078,464.809,232.678,466.29,0.2113,464.809,0,232.678,0,466.29,0
HFC-43-10mee,2079,461.869,231.197,463.336,0.2101,461.869,0,231.197,0,463.336,0
HFC-43-10mee,2080,458.949,229.729,460.405,0.209,458.949,0,229.729,0,460.405,0
HFC-43-10mee,2081,455.979,228.273,457.448,0.2078,455.979,0,228.273,0,457.448,0
HFC-43-10mee,2082,453.049,226.805,454.509,0.2067,453.049,0,226.805,0,454.509,0
HFC-43-10mee,2083,450.139,225.345,451.589,0.2055,450.139,0,225.345,0,451.589,0
HFC-43-10mee,2084,447.249,223.895,448.689,0.2043,447.249,0,223.895,0,448.689,0
HFC-43-10mee,2085,444.389,222.455,445.816,0.2032,444.389,0,222.455,0,445.816,0
HFC-43-10mee,2086,441.469,221.028,442.911,0.202,441.469,0,221.028,0,442.911,0
HFC-43-10mee,2087,438.569,219.585,440.01,0.2008,438.569,0,219.585,0,440.01,0
HFC-43-10mee,2088,435.699,218.144,437.129,0.1997,435.699,0,218.144,0,437.129,0
HFC-43-10mee,2089,432.859,216.714,434.276,0.1985,432.859,0,216.714,0,434.276,0
HFC-43-10mee,2090,430.038,215.297,431.444,0.1973,430.038,0,215.297,0,431.444,0
HFC-43-10mee,2091,427.129,213.891,428.561,0.1961,427.129,0,213.891,0,428.561,0
HFC-43-10mee,2092,424.249,212.459,425.68,0.195,424.249,0,212.459,0,425.68,0
HFC-43-10mee,2093,421.389,211.028,422.813,0.1938,421.389,0,211.028,0,422.813,0
HFC-43-10mee,2094,418.559,209.605,419.971,0.1926,418.559,0,209.605,0,419.971,0
HFC-43-10mee,2095,415.749,208.194,417.15,0.1915,415.749,0,208.194,0,417.15,0
HFC-43-10mee,2096,412.83,206.793,414.263,0.1903,412.83,0,206.793,0,414.263,0
HFC-43-10mee,2097,409.931,205.36,411.368,0.1891,409.931,0,205.36,0,411.368,0
HFC-43-10mee,2098,407.07,203.923,408.496,0.1879,407.07,0,203.923,0,408.496,0
HFC-43-10mee,2099,404.23,202.497,405.646,0.1868,404.23,0,202.497,0,405.646,0
HFC-43-10mee,2100,401.41,201.082,402.816,0.1856,401.41,0,201.082,0,402.816,0
