# File: FUT_EMISS_GV_Kigali_Low.csv
# Title: Historical and future global and regional HFC Emissions - Kigali Low
# Units: Emissions (ton/uyr)
# Comment: HFC scenario lower range current policy 2022 scenario from Velders et al., ACP 2022
# Comment: (within org suppl data file) File-CP2021_constrProdEmis_ObsAgage_OECD-SSP3.dat
# Source: https://acp.copernicus.org/articles/22/6087/2022/ 
# Column types: cinnnnnnnnnn
# ----------
Species,Year,Prod_tot,Bank_tot,Emis_tot,Mix_tot,Prod_nonA5,Prod_A5,Bank_nonA5,Bank_A5,Emis_nonA5,Emis_A5
HFC-365mfc,2074,6155.3,135982.8,8129.4,3.46,1369.8,4785.5,9053.6,126929.2,1543.7,6585.7
HFC-365mfc,2075,6151.1,134008.7,8030.7,3.4,1370,4781.1,8879.8,125129,1535.2,6495.5
HFC-365mfc,2076,6147,132129.2,7936.7,3.35,1370.2,4776.9,8714.6,123414.6,1527.1,6409.6
HFC-365mfc,2077,6142.8,130339.5,7847.2,3.31,1370.3,4772.5,8557.6,121781.9,1519.4,6327.7
HFC-365mfc,2078,6138.9,128635.2,7761.9,3.26,1370.5,4768.4,8408.5,120226.7,1512.2,6249.8
HFC-365mfc,2079,6134.9,127012.1,7680.8,3.21,1370.7,4764.2,8266.8,118745.3,1505.3,6175.5
HFC-365mfc,2080,6130.7,125466.3,7603.5,3.17,1370.9,4759.9,8132.2,117334,1498.8,6104.7
HFC-365mfc,2081,6126.9,123993.5,7529.8,3.13,1371.1,4755.9,8004.4,115989.2,1492.6,6037.3
HFC-365mfc,2082,6123,122590.6,7459.7,3.09,1371.2,4751.7,7882.9,114707.8,1486.7,5973
HFC-365mfc,2083,6119,121254,7392.8,3.05,1371.4,4747.5,7767.4,113486.5,1481.1,5911.7
HFC-365mfc,2084,6114.8,119980.1,7329.1,3.01,1371.6,4743.2,7657.7,112322.4,1475.8,5853.3
HFC-365mfc,2085,6110.5,118765.8,7268.4,2.98,1371.8,4738.8,7553.5,111212.3,1470.8,5797.6
HFC-365mfc,2086,6106.5,117608,7210.4,2.94,1371.9,4734.6,7454.5,110153.5,1466,5744.4
HFC-365mfc,2087,6101.3,116504.1,7154.4,2.91,1371,4730.3,7360.4,109143.7,1460.7,5693.7
HFC-365mfc,2088,6096,115450.9,7100.8,2.88,1370,4725.9,7270.6,108180.3,1455.5,5645.3
HFC-365mfc,2089,6090.6,114446.1,7049.5,2.85,1369.2,4721.4,7185.1,107260.9,1450.4,5599.1
HFC-365mfc,2090,6085.1,113487.2,7000.5,2.82,1368.3,4716.8,7103.9,106383.3,1445.5,5555
HFC-365mfc,2091,6079.8,112571.8,6953.7,2.79,1367.4,4712.4,7026.7,105545.1,1440.8,5512.9
HFC-365mfc,2092,6074.5,111697.9,6909,2.76,1366.5,4707.9,6953.3,104744.7,1436.3,5472.6
HFC-365mfc,2093,6069,110863.4,6866.2,2.74,1365.7,4703.3,6883.5,103980,1432,5434.2
HFC-365mfc,2094,6063.5,110066.3,6825.3,2.71,1364.8,4698.6,6817.1,103249.1,1427.9,5397.4
HFC-365mfc,2095,6057.8,109304.4,6786.2,2.69,1364,4693.8,6754.1,102550.4,1424,5362.2
HFC-365mfc,2096,6052.2,108576.1,6748.7,2.67,1363.2,4689,6694.1,101882,1420.2,5328.6
HFC-365mfc,2097,6046.5,107879.5,6712.9,2.65,1362.4,4684.2,6637.1,101242.4,1416.5,5296.3
HFC-365mfc,2098,6040.8,107213.2,6678.5,2.63,1361.5,4679.2,6582.9,100630.3,1413.1,5265.5
HFC-365mfc,2099,6034.9,106575.4,6645.7,2.61,1360.8,4674.2,6531.4,100044,1409.7,5235.9
HFC-365mfc,2100,6028.9,105964.7,6614.1,2.59,1360,4669,6482.4,99482.3,1406.6,5207.6
HFC-43-10mee,1990,0,0,0,0,0,0,0,0,0,0
HFC-43-10mee,1991,0,0,0,0,0,0,0,0,0,0
HFC-43-10mee,1992,0,0,0,0,0,0,0,0,0,0
HFC-43-10mee,1993,0,0,0,0,0,0,0,0,0,0
HFC-43-10mee,1994,0,0,0,0,0,0,0,0,0,0
HFC-43-10mee,1995,0,0,0,0,0,0,0,0,0,0
HFC-43-10mee,1996,0,0,0,0,0,0,0,0,0,0
HFC-43-10mee,1997,1.9,0,1.3,0,1.9,0,0,0,1.3,0
HFC-43-10mee,1998,3.8,0.6,3,0,3.8,0,0.6,0,3,0
HFC-43-10mee,1999,3.1,1.5,3.1,0,3.1,0,1.5,0,3.1,0
HFC-43-10mee,2000,3.2,1.5,3.1,0,3.2,0,1.5,0,3.1,0
HFC-43-10mee,2001,3,1.5,3.1,0,3,0,1.5,0,3.1,0
HFC-43-10mee,2002,3,1.5,3.1,0,3,0,1.5,0,3.1,0
HFC-43-10mee,2003,1.2,1.5,1.8,0,1.2,0,1.5,0,1.8,0
HFC-43-10mee,2004,1479.1,0.9,990.2,0,1479.1,0,0.9,0,990.2,0
HFC-43-10mee,2005,1025.6,489.8,1013.1,0.02,1025.6,0,489.8,0,1013.1,0
HFC-43-10mee,2006,1166.4,502.3,1115,0.05,1166.4,0,502.3,0,1115,0
HFC-43-10mee,2007,1247,553.7,1202.6,0.07,1247,0,553.7,0,1202.6,0
HFC-43-10mee,2008,1206.2,598.1,1203.5,0.09,1206.2,0,598.1,0,1203.5,0
HFC-43-10mee,2009,1208.1,600.8,1205.4,0.12,1208.1,0,600.8,0,1205.4,0
HFC-43-10mee,2010,1317.5,603.5,1278.9,0.14,1317.5,0,603.5,0,1278.9,0
HFC-43-10mee,2011,1241.7,642.1,1252.4,0.16,1241.7,0,642.1,0,1252.4,0
HFC-43-10mee,2012,969.4,631.4,1061.5,0.18,969.4,0,631.4,0,1061.5,0
HFC-43-10mee,2013,860.5,539.3,924.2,0.19,860.5,0,539.3,0,924.2,0
HFC-43-10mee,2014,923,475.6,921.4,0.21,923,0,475.6,0,921.4,0
HFC-43-10mee,2015,1096.6,477.2,1035.5,0.22,1096.6,0,477.2,0,1035.5,0
HFC-43-10mee,2016,993.2,538.3,1002.7,0.23,993.2,0,538.3,0,1002.7,0
HFC-43-10mee,2017,964,528.9,968.2,0.24,964,0,528.9,0,968.2,0
HFC-43-10mee,2018,1028.5,524.7,1006.6,0.25,1028.5,0,524.7,0,1006.6,0
HFC-43-10mee,2019,934.2,546.6,1122.2,0.26,934.2,0,546.6,0,1122.2,0
HFC-43-10mee,2020,938.4,358.6,862.3,0.27,938.4,0,358.6,0,862.3,0
HFC-43-10mee,2021,835.2,434.7,843.7,0.27,835.2,0,434.7,0,843.7,0
HFC-43-10mee,2022,842.6,426.2,842.7,0.28,842.6,0,426.2,0,842.7,0
HFC-43-10mee,2023,877.1,426.1,865.5,0.28,877.1,0,426.1,0,865.5,0
HFC-43-10mee,2024,611.3,437.7,695.4,0.29,611.3,0,437.7,0,695.4,0
HFC-43-10mee,2025,637.2,353.6,656.6,0.29,637.2,0,353.6,0,656.6,0
HFC-43-10mee,2026,666.7,334.1,663.7,0.28,666.7,0,334.1,0,663.7,0
HFC-43-10mee,2027,610.3,337.2,628.3,0.28,610.3,0,337.2,0,628.3,0
HFC-43-10mee,2028,642,319.2,637.9,0.28,642,0,319.2,0,637.9,0
HFC-43-10mee,2029,522.5,323.3,561,0.28,522.5,0,323.3,0,561,0
HFC-43-10mee,2030,514.6,284.7,530.4,0.28,514.6,0,284.7,0,530.4,0
HFC-43-10mee,2031,552.5,268.9,545.7,0.27,552.5,0,268.9,0,545.7,0
HFC-43-10mee,2032,561.7,275.7,556.9,0.27,561.7,0,275.7,0,556.9,0
HFC-43-10mee,2033,571.4,280.5,567,0.27,571.4,0,280.5,0,567,0
HFC-43-10mee,2034,492.9,284.9,517.7,0.27,492.9,0,284.9,0,517.7,0
HFC-43-10mee,2035,502.7,260.1,507.9,0.26,502.7,0,260.1,0,507.9,0
HFC-43-10mee,2036,381.4,254.8,423.4,0.26,381.4,0,254.8,0,423.4,0
HFC-43-10mee,2037,381.4,212.7,395.5,0.26,381.4,0,212.7,0,395.5,0
HFC-43-10mee,2038,381.4,198.6,386.3,0.25,381.4,0,198.6,0,386.3,0
HFC-43-10mee,2039,381.5,193.7,383.3,0.25,381.5,0,193.7,0,383.3,0
HFC-43-10mee,2040,381.5,191.9,382.2,0.24,381.5,0,191.9,0,382.2,0
HFC-43-10mee,2041,381.5,191.2,381.9,0.24,381.5,0,191.2,0,381.9,0
HFC-43-10mee,2042,381.6,190.8,381.8,0.23,381.6,0,190.8,0,381.8,0
HFC-43-10mee,2043,381.6,190.6,381.8,0.23,381.6,0,190.6,0,381.8,0
HFC-43-10mee,2044,381.7,190.4,381.8,0.22,381.7,0,190.4,0,381.8,0
HFC-43-10mee,2045,381.7,190.2,381.8,0.22,381.7,0,190.2,0,381.8,0
HFC-43-10mee,2046,381.8,190.1,381.9,0.22,381.8,0,190.1,0,381.9,0
HFC-43-10mee,2047,381.8,190,381.9,0.21,381.8,0,190,0,381.9,0
HFC-43-10mee,2048,381.9,189.9,381.9,0.21,381.9,0,189.9,0,381.9,0
HFC-43-10mee,2049,381.9,189.9,382,0.21,381.9,0,189.9,0,382,0
HFC-43-10mee,2050,382,189.8,382,0.2,382,0,189.8,0,382,0
HFC-43-10mee,2051,382,189.8,382.1,0.2,382,0,189.8,0,382.1,0
HFC-43-10mee,2052,382.1,189.7,382.1,0.2,382.1,0,189.7,0,382.1,0
HFC-43-10mee,2053,382.2,189.7,382.2,0.2,382.2,0,189.7,0,382.2,0
HFC-43-10mee,2054,382.2,189.7,382.2,0.19,382.2,0,189.7,0,382.2,0
HFC-43-10mee,2055,382.3,189.7,382.3,0.19,382.3,0,189.7,0,382.3,0
HFC-43-10mee,2056,382.4,189.7,382.3,0.19,382.4,0,189.7,0,382.3,0
HFC-43-10mee,2057,382.4,189.7,382.4,0.19,382.4,0,189.7,0,382.4,0
HFC-43-10mee,2058,382.5,189.7,382.5,0.19,382.5,0,189.7,0,382.5,0
HFC-43-10mee,2059,382.6,189.7,382.5,0.18,382.6,0,189.7,0,382.5,0
HFC-43-10mee,2060,382.6,189.7,382.6,0.18,382.6,0,189.7,0,382.6,0
HFC-43-10mee,2061,382.7,189.7,382.7,0.18,382.7,0,189.7,0,382.7,0
HFC-43-10mee,2062,382.8,189.8,382.7,0.18,382.8,0,189.8,0,382.7,0
HFC-43-10mee,2063,382.8,189.8,382.8,0.18,382.8,0,189.8,0,382.8,0
HFC-43-10mee,2064,382.9,189.8,382.9,0.18,382.9,0,189.8,0,382.9,0
HFC-43-10mee,2065,383,189.8,383,0.18,383,0,189.8,0,383,0
HFC-43-10mee,2066,383.1,189.9,383,0.17,383.1,0,189.9,0,383,0
HFC-43-10mee,2067,383.1,189.9,383.1,0.17,383.1,0,189.9,0,383.1,0
HFC-43-10mee,2068,383.2,189.9,383.2,0.17,383.2,0,189.9,0,383.2,0
HFC-43-10mee,2069,383.3,189.9,383.2,0.17,383.3,0,189.9,0,383.2,0
HFC-43-10mee,2070,383.4,190,383.3,0.17,383.4,0,190,0,383.3,0
HFC-43-10mee,2071,383.4,190,383.4,0.17,383.4,0,190,0,383.4,0
HFC-43-10mee,2072,383.5,190,383.5,0.17,383.5,0,190,0,383.5,0
HFC-43-10mee,2073,383.6,190.1,383.5,0.17,383.6,0,190.1,0,383.5,0
HFC-43-10mee,2074,383.7,190.1,383.6,0.17,383.7,0,190.1,0,383.6,0
HFC-43-10mee,2075,383.7,190.1,383.7,0.17,383.7,0,190.1,0,383.7,0
HFC-43-10mee,2076,383.8,190.2,383.8,0.17,383.8,0,190.2,0,383.8,0
HFC-43-10mee,2077,383.9,190.2,383.8,0.17,383.9,0,190.2,0,383.8,0
HFC-43-10mee,2078,384,190.3,383.9,0.17,384,0,190.3,0,383.9,0
HFC-43-10mee,2079,384,190.3,384,0.17,384,0,190.3,0,384,0
HFC-43-10mee,2080,384.1,190.3,384.1,0.16,384.1,0,190.3,0,384.1,0
HFC-43-10mee,2081,384.2,190.4,384.2,0.16,384.2,0,190.4,0,384.2,0
HFC-43-10mee,2082,384.3,190.4,384.2,0.16,384.3,0,190.4,0,384.2,0
HFC-43-10mee,2083,384.3,190.4,384.3,0.16,384.3,0,190.4,0,384.3,0
HFC-43-10mee,2084,384.4,190.5,384.4,0.16,384.4,0,190.5,0,384.4,0
HFC-43-10mee,2085,384.5,190.5,384.5,0.16,384.5,0,190.5,0,384.5,0
HFC-43-10mee,2086,384.6,190.6,384.5,0.16,384.6,0,190.6,0,384.5,0
HFC-43-10mee,2087,384.7,190.6,384.6,0.16,384.7,0,190.6,0,384.6,0
HFC-43-10mee,2088,384.7,190.6,384.7,0.16,384.7,0,190.6,0,384.7,0
HFC-43-10mee,2089,384.8,190.7,384.8,0.16,384.8,0,190.7,0,384.8,0
HFC-43-10mee,2090,384.9,190.7,384.9,0.16,384.9,0,190.7,0,384.9,0
HFC-43-10mee,2091,385,190.7,384.9,0.16,385,0,190.7,0,384.9,0
HFC-43-10mee,2092,385,190.8,385,0.16,385,0,190.8,0,385,0
HFC-43-10mee,2093,385.1,190.8,385.1,0.16,385.1,0,190.8,0,385.1,0
HFC-43-10mee,2094,385.2,190.9,385.2,0.16,385.2,0,190.9,0,385.2,0
HFC-43-10mee,2095,385.3,190.9,385.2,0.16,385.3,0,190.9,0,385.2,0
HFC-43-10mee,2096,385.4,190.9,385.3,0.16,385.4,0,190.9,0,385.3,0
HFC-43-10mee,2097,385.4,191,385.4,0.16,385.4,0,191,0,385.4,0
HFC-43-10mee,2098,385.5,191,385.5,0.16,385.5,0,191,0,385.5,0
HFC-43-10mee,2099,385.6,191.1,385.6,0.16,385.6,0,191.1,0,385.6,0
HFC-43-10mee,2100,385.7,191.1,385.6,0.16,385.7,0,191.1,0,385.6,0
