# File: FUT_EMISS_GV_Kigali_High.csv
# Title: Historical and future global and regional HFC Emissions - Kigali High
# Units: Emissions (ton/yr)
# Comment: HFC scenario upper range Kigali 2022 scenario from Velders et al., ACP 2022
# Comment: (within org suppl data file) File-KGL2021_constrProdEmis_ObsAgage_OECD-SSP5.dat
# Source: https://acp.copernicus.org/articles/22/6087/2022/ 
# Column types: cinnnnnnnnnn
# ----------
Species,Year,Prod_tot,Bank_tot,Emis_tot,Mix_tot,Prod_nonA5,Prod_A5,Bank_nonA5,Bank_A5,Emis_nonA5,Emis_A5
HFC-134a,2015,319988.1,1722646.8,196012.6,80.62,171155.5,148832.7,1236823,485823.8,129064,66948.6
HFC-134a,2016,319634.6,1846622.3,211348.9,86.33,160270.3,159364.4,1278914.5,567707.8,132810.2,78538.7
HFC-134a,2017,324531.3,1954907.9,219816,92.52,151751.8,172779.4,1306374.6,648533.4,131633,88183
HFC-134a,2018,323689.8,2059623.5,219957.8,98.78,141804.2,181885.6,1326493.5,733129.8,125653,94304.8
HFC-134a,2019,310481.3,2163355,223178.1,104.62,112954.7,197526.6,1342644.4,820710.5,119767.4,103410.8
HFC-134a,2020,323799.1,2250658,273483.6,110.23,109027.8,214771.4,1335831.9,914826.3,138372.7,135110.8
HFC-134a,2021,330883.1,2300973.8,273259.9,118.35,100486.7,230396.5,1306487,994487,131467.8,141792.1
HFC-134a,2022,342132.7,2358597.3,277870.8,125.9,96362.8,245769.9,1275505.9,1083091.3,126117.1,151753.7
HFC-134a,2023,356170.4,2422859.5,284781.3,133.19,93904.2,262266.1,1245751.6,1177107.4,121558.1,163223.1
HFC-134a,2024,341415,2494248.3,288220.8,140.38,61423.7,279991.2,1218097.8,1276150.6,112556.9,175663.8
HFC-134a,2025,351976.4,2547442.5,292353.3,147.27,59658.1,292318.3,1166964.5,1380478,105818.8,186534.5
HFC-134a,2026,359269,2607065.3,297990,153.92,57701.3,301567.8,1120803.6,1486261.5,100109.4,197880.6
HFC-134a,2027,364359.6,2668344,303991,160.44,53196.1,311163.5,1078395.6,1589948.9,94589.3,209401.7
HFC-134a,2028,368263.5,2728713,310237,166.85,51214,317049.5,1037002.6,1691710.6,89640.9,220596.1
HFC-134a,2029,325682.8,2786739.5,306300.8,173.18,28321.8,297361,998575.6,1788163.9,81460.1,224840.7
HFC-134a,2030,293627,2806122,298831.1,178.85,26145.9,267481.1,945437.3,1860684,75213.6,223617.4
HFC-134a,2031,296898.1,2800917.3,297117.3,183.7,26084.7,270813.4,896369.6,1904547.9,70130.1,226987.1
HFC-134a,2032,294826.7,2800699,295781,188.11,26230.9,268595.9,852324.3,1948374,65749.5,230031.5
HFC-134a,2033,296606.1,2799743.3,294521,192.15,26387.4,270218.8,812805.4,1986938.3,61921.5,232599.5
HFC-134a,2034,290864.5,2801829,292215.9,195.83,18876.6,271988,777271.5,2024557.9,57164.8,235051.2
HFC-134a,2035,239369.3,2800478.3,277765.9,199.13,18855.6,220513.6,738983.4,2061494.5,53441.2,224324.7
HFC-134a,2036,235447.3,2762081,269782.4,201.37,13945.4,221501.9,704397.8,2057683.4,49338.8,220443.6
HFC-134a,2037,232496,2727746.5,264673.4,202.99,13939.5,218556.5,669004.3,2058741.8,46073.1,218600.3
HFC-134a,2038,233669.9,2695568.5,261026.6,204.21,13933.6,219736.3,636870.6,2058698,43281.8,217744.8
HFC-134a,2039,235203.3,2668212.3,258229.4,205.14,13927.7,221275.6,607522.5,2060689.3,40822.1,217407.3
HFC-134a,2040,178430.8,2645186.3,242334.6,205.84,13921.7,164509.1,580628.2,2064557.8,38626.6,203708
HFC-134a,2041,178226.9,2581282,233675.2,205.58,13915.7,164311.3,555923.1,2025358.8,36655.5,197019.7
HFC-134a,2042,174090.8,2525833.5,227372.6,204.84,13909.7,160181,533183.4,1992650.5,34879.9,192492.7
HFC-134a,2043,173899.3,2472551.8,222320.8,203.79,13903.7,159995.6,512213.1,1960338.8,33276.8,189044
HFC-134a,2044,173709.9,2424130,217978.2,202.52,13897.6,159812.3,492840,1931290.5,31826.4,186151.8
HFC-134a,2045,91934.5,2379862,194445.8,201.09,13891.4,78043.1,474911.1,1904951,30511.9,163933.9
HFC-134a,2046,91850.3,2277350.8,181346.7,198.4,13885.2,77965.1,458290.7,1819060.3,29318.3,152028.5
HFC-134a,2047,70218.9,2187854.3,170146.5,195.15,13879,56339.9,442857.6,1744997,28232.5,141914
HFC-134a,2048,70140.7,2087927.1,160955.9,191.48,13872.7,56268,428504.1,1659423,27243,133712.9
HFC-134a,2049,70061,1997111.6,152977.3,187.53,13866.3,56194.6,415133.8,1581977.9,26339.6,126637.8
HFC-134a,2050,69979.5,1914195.3,145888.4,183.39,13859.9,56119.6,402660.5,1511534.8,25513.3,120375.1
HFC-134a,2051,69952.6,1838286.5,139535.4,179.14,13853.5,56099.1,391007.1,1447279.3,24756.3,114779.1
HFC-134a,2052,69932.2,1768703.6,133818.9,174.81,13847,56085.1,380104.3,1388599.1,24061.4,109757.5
HFC-134a,2053,69911,1704816.9,128663.9,170.45,13840.5,56070.4,369889.9,1334926.9,23422.5,105241.4
HFC-134a,2054,69888.6,1646063.8,124008.2,166.09,13833.9,56054.7,360307.9,1285755.8,22834.1,101174.2
HFC-134a,2055,69865,1591944.3,119798.1,161.77,13827.3,56037.7,351307.8,1240636.5,22291.1,97507
HFC-134a,2056,69844,1542011.1,115987.1,157.51,13820.7,56023.3,342844,1199167,21789.3,94197.9
HFC-134a,2057,69815.7,1495867.9,112532.7,153.32,13814,56001.6,334875.4,1160992.5,21324.8,91208
HFC-134a,2058,69768.9,1453151,109395.5,149.22,13807.3,55961.6,327364.8,1125786.3,20894,88501.4
HFC-134a,2059,69675.6,1413524.8,106536.9,145.22,13800.5,55875.1,320278.1,1093246.3,20494,86042.9
HFC-134a,2060,69581.9,1376663,103928.4,141.33,13793.7,55788.2,313584.4,1063078.5,20121.9,83806.5
HFC-134a,2061,69514.1,1342316.3,101547.2,137.56,13787.2,55726.9,307256.3,1035060.4,19775.3,81771.8
HFC-134a,2062,69477.8,1310283.3,99372.7,133.91,13780.8,55697,301268.2,1009015.3,19452.1,79920.6
HFC-134a,2063,69440.4,1280388.8,97383.9,130.4,13774.2,55666.2,295596.9,984791.9,19150.1,78233.8
HFC-134a,2064,69402.1,1252445,95562.3,127,13767.6,55634.5,290221,962224.2,18867.6,76694.6
HFC-134a,2065,69362.3,1226284.9,93890.9,123.74,13760.9,55601.4,285120.9,941163.9,18603,75287.9
HFC-134a,2066,69326.9,1201756.4,92356.2,120.61,13754.7,55572.2,280278.8,921477.4,18354.9,74001.3
HFC-134a,2067,69287.5,1178727.1,90944.4,117.6,13748.5,55539.1,275678.5,903048.4,18122,72822.4
HFC-134a,2068,69246.8,1157070,89643.5,114.72,13742.2,55504.6,271305.1,885765.1,17903,71740.4
HFC-134a,2069,69222,1136673.5,88444.1,111.97,13735.8,55486.1,267144.2,869529.4,17696.9,70747.2
HFC-134a,2070,69198.3,1117451.1,87336.8,109.33,13729.4,55468.9,263183.1,854268.2,17502.7,69834.1
HFC-134a,2071,69177.7,1099312.9,86314,106.82,13723.5,55454.2,259409.8,839903.2,17319.6,68994.3
HFC-134a,2072,69167.9,1082176.5,85368.6,104.41,13717.5,55450.4,255813.6,826362.9,17146.8,68221.8
HFC-134a,2073,69182.6,1065975.9,84495.8,102.12,13711.4,55471.2,252384.2,813591.6,16983.5,67512.3
HFC-134a,2074,69195.5,1050662.8,83688.8,99.94,13705.3,55490.2,249112.2,801550.6,16829,66859.8
HFC-134a,2075,69223.5,1036169.4,82942.8,97.86,13699.1,55524.4,245988.5,790180.9,16682.7,66260.2
HFC-134a,2076,69260.6,1022449.9,82253.6,95.88,13693.6,55567,243004.9,779445.1,16544.2,65709.5
HFC-134a,2077,69295.6,1009456.8,81615.7,94,13688,55607.6,240154.3,769302.6,16412.8,65202.8
HFC-134a,2078,69328.5,997136.8,81024.2,92.21,13682.4,55646.1,237429.6,759707.2,16288.2,64736
HFC-134a,2079,69359.4,985441.3,80474.9,90.51,13676.7,55682.6,234823.7,750617.5,16169.9,64305
HFC-134a,2080,69387.9,974325.7,79963.9,88.9,13671,55716.8,232330.6,741995.1,16057.4,63906.5
HFC-134a,2081,69430.6,963749.9,79489.7,87.37,13666.1,55764.5,229944.3,733805.6,15950.5,63539.2
HFC-134a,2082,69503.2,953690.4,79051.9,85.91,13661.1,55842.1,227659.7,726030.7,15848.9,63203
HFC-134a,2083,69570.4,944141.9,78646.2,84.53,13656.1,55914.3,225471.9,718669.9,15752.2,62894
HFC-134a,2084,69602.3,935065.9,78265.9,83.23,13651,55951.3,223375.8,711690.1,15660,62605.9
HFC-134a,2085,69611.7,926402.3,77906.6,81.99,13645.9,55965.8,221366.8,705035.5,15572.1,62334.4
HFC-134a,2086,69623.5,918107.3,77567.6,80.81,13641.5,55982,219440.5,698666.8,15488.5,62079.2
HFC-134a,2087,69634.9,910163.3,77247.5,79.7,13637,55997.9,217593.6,692569.6,15408.7,61838.8
HFC-134a,2088,69646.1,902550.7,76944.7,78.65,13632.6,56013.5,215821.9,686728.7,15332.5,61612.1
HFC-134a,2089,69656.9,895252.2,76658,77.65,13628,56028.8,214122,681130.1,15259.8,61398.3
HFC-134a,2090,69667.3,888250.8,76386.5,76.7,13623.5,56043.8,212490.2,675760.6,15190.3,61196.2
HFC-134a,2091,69676.4,881531.8,76129.1,75.81,13619.7,56056.7,210923.5,670608.3,15124,61005.2
HFC-134a,2092,69659.8,875079,75881.8,74.96,13615.9,56043.9,209419.2,665659.8,15060.6,60821.2
HFC-134a,2093,69642.3,868856.9,75643.9,74.15,13612.1,56030.3,207974.5,660882.4,15000,60643.8
HFC-134a,2094,69624.1,862855.5,75414.9,73.39,13608.2,56015.9,206586.5,656269,14942.1,60472.8
HFC-134a,2095,69604.9,857064.7,75194.2,72.66,13604.3,56000.6,205252.6,651812,14886.6,60307.6
HFC-134a,2096,69592.3,851475.3,74982.6,71.98,13601.2,55991,203970.3,647504.9,14833.6,60149
HFC-134a,2097,69578.7,846085,74779.3,71.32,13598.1,55980.6,202738,643347,14782.9,59996.4
HFC-134a,2098,69564.4,840884.5,74583.8,70.71,13595,55969.4,201553.2,639331.3,14734.4,59849.4
HFC-134a,2099,69549.4,835865.1,74395.9,70.12,13591.9,55957.6,200413.9,635451.2,14687.8,59708
HFC-134a,2100,69533.5,831018.6,74215.2,69.56,13588.7,55944.8,199317.8,631700.8,14643.3,59571.9
HFC-143a,1990,10.7,8734.9,774,0.48,10.7,0,8734.9,0,774,0
HFC-143a,1991,21.3,7971.5,580.4,0.53,21.3,0,7971.5,0,580.4,0
HFC-143a,1992,1605.4,7412.4,655.6,0.56,1605.4,0,7412.4,0,655.6,0
HFC-143a,1993,4018.4,8362.2,1032.2,0.6,4018.4,0,8362.2,0,1032.2,0
HFC-143a,1994,10205.7,11348.4,1520.8,0.66,10205.7,0,11348.4,0,1520.8,0
HFC-143a,1995,13153.5,20033.3,2545.6,0.75,13153.5,0,20033.3,0,2545.6,0
HFC-143a,1996,11735.7,30641.3,3247,0.92,11735.7,0,30641.3,0,3247,0
HFC-143a,1997,12659.5,39129.9,4680,1.14,12659.5,0,39129.9,0,4680,0
HFC-143a,1998,12238.5,47109.4,5513.1,1.45,12238.5,0,47109.4,0,5513.1,0
HFC-143a,1999,14526.4,53834.8,6270.8,1.82,14526.4,0,53834.8,0,6270.8,0
HFC-143a,2000,13495,62090.4,7202.7,2.23,13495,0,62090.4,0,7202.7,0
HFC-143a,2001,14103.3,68382.6,8849.6,2.7,14103.3,0,68382.6,0,8849.6,0
HFC-143a,2002,15771.9,73636.4,9836.8,3.28,15771.9,0,73636.4,0,9836.8,0
HFC-143a,2003,17718.4,79571.5,10352.3,3.92,17718.4,0,79571.5,0,10352.3,0
HFC-143a,2004,21545.2,86937.6,11405.3,4.59,21545.2,0,86937.6,0,11405.3,0
HFC-143a,2005,20576.2,97077.5,13263.1,5.32,20576.2,0,97077.5,0,13263.1,0
HFC-143a,2006,24099.1,104390.7,14946.1,6.16,24012.3,86.8,104390.7,0,14937.2,8.9
HFC-143a,2007,25393.8,113543.7,15691,7.11,25206.1,187.7,113465.7,77.9,15664.6,26.4
HFC-143a,2008,25476.8,123246.5,17415,8.1,25190.4,286.4,123007.2,239.3,17360.8,54.2
HFC-143a,2009,26359.1,131308.4,17985,9.19,25965.1,394,130836.9,471.5,17897.8,87.2
HFC-143a,2010,28815.7,139682.4,19254.1,10.3,28289.3,526.4,138904.1,778.3,19122,132.2
HFC-143a,2011,30473,149244,20683.8,11.48,28379.5,2093.5,148071.5,1172.6,20348.5,335.3
HFC-143a,2012,32791.1,159033.3,22113.3,12.73,30205.9,2585.2,156102.5,2930.8,21541.9,571.4
HFC-143a,2013,35909.3,169711.2,23201,14.07,32806,3103.3,164766.6,4944.5,22380.4,820.6
HFC-143a,2014,38836.7,182419.4,24770,15.46,35125.8,3710.9,175192.2,7227.2,23656.2,1113.8
HFC-143a,2015,36220.3,196486.2,26486.2,16.93,31677.7,4542.6,186661.8,9824.4,24990.2,1496
HFC-143a,2016,37066.2,206220.3,28306.6,18.5,31805.1,5261.1,193349.3,12871,26360.4,1946.3
HFC-143a,2017,36479.1,214979.9,28885.5,20.17,30279.4,6199.7,198794.1,16185.8,26494.5,2391
HFC-143a,2018,34273.8,222573.4,28300.2,21.84,27552.4,6721.4,202578.9,19994.5,25539.2,2761
HFC-143a,2019,29375.1,228547,28830.9,23.45,22025.3,7349.8,204592,23954.9,25525.9,3305
HFC-143a,2020,38703.4,229091.1,30936.8,25.06,21897.9,16805.5,201091.4,27999.7,26008.2,4928.6
HFC-143a,2021,40587,236857.9,31807.5,26.78,21231,19356,196981.2,39876.7,25292,6515.6
HFC-143a,2022,41528.4,245637.3,32714.2,28.54,21512.9,20015.5,192920.2,52717,24713.6,8000.6
HFC-143a,2023,42409.4,254451.5,33638.9,30.33,21566.5,20842.9,189719.6,64731.9,24225.7,9413.2
HFC-143a,2024,37007.6,263222,33787,32.15,15200.2,21807.4,187060.4,76161.6,23010.4,10776.6
HFC-143a,2025,53988.5,266442.6,35826.6,33.95,15206.1,38782.4,179250.2,87192.4,21969.4,13857.2
HFC-143a,2026,54856.9,284604.5,37769.3,35.85,15023.4,39833.5,172486.9,112117.6,21054.7,16714.6
HFC-143a,2027,55531.2,301692.1,39596.2,37.86,14561.9,40969.3,166455.7,135236.5,20213.6,19382.6
HFC-143a,2028,55636.4,317627.1,41255.5,39.96,14375.6,41260.8,160804,156823.2,19466.3,21789.2
HFC-143a,2029,46768.5,332007.9,41677.3,42.14,7895.1,38873.4,155713.2,176294.7,18008.8,23668.5
HFC-143a,2030,54673.8,337099.2,42961.4,44.3,7802.7,46871.1,145599.6,191499.6,16740.6,26220.8
HFC-143a,2031,54771.8,348811.5,44145.2,46.52,7593.7,47178.1,136661.6,212150,15619.1,28526.1
HFC-143a,2032,53831.3,359438.2,45121,48.78,7504.3,46327,128636.2,230802,14636.8,30484.2
HFC-143a,2033,54190.7,368148.5,46050.1,51.06,7408.8,46781.9,121503.7,246644.8,13773.1,32276.9
HFC-143a,2034,52147.9,376289.1,46636,53.37,4931.2,47216.8,115139.3,261149.8,12715.7,33920.3
HFC-143a,2035,44637.1,381801,46354.1,55.67,4937.7,39699.4,107354.8,274446.3,11798,34556
HFC-143a,2036,43745.8,380084,46005.8,57.91,3659.5,40086.4,100494.4,279589.7,10841.4,35164.4
HFC-143a,2037,42666.6,377824.2,45595.7,60.08,3658.1,39008.5,93312.5,284511.7,10008.5,35587.2
HFC-143a,2038,42992.8,374895,45281.4,62.18,3656.7,39336.1,86962.1,287932.9,9281.8,35999.6
HFC-143a,2039,42892.6,372606.3,45002.4,64.21,3655.3,39237.4,81336.9,291269.4,8646.7,36355.7
HFC-143a,2040,35141.2,370496.6,43910.7,66.19,3653.8,31487.4,76345.5,294151.1,8090.4,35820.2
HFC-143a,2041,35130.2,361727,42945.1,68.05,3652.4,31477.8,71908.9,289818.2,7602.5,35342.6
HFC-143a,2042,33634.6,353912.2,41926.9,69.8,3651,29983.6,67958.8,285953.4,7173.8,34753.1
HFC-143a,2043,33620.3,345619.9,41023.4,71.45,3649.6,29970.7,64436,281183.9,6796.4,34227
HFC-143a,2044,33604.4,338216.8,40221,73,3648.1,29956.3,61289.1,276927.6,6463.7,33757.2
HFC-143a,2045,21377.7,331600.1,38164.3,74.46,3646.7,17731,58473.5,273126.6,6169.9,31994.3
HFC-143a,2046,21388.1,314813.6,36336.7,75.75,3645.2,17742.9,55950.3,258863.3,5910,30426.7
HFC-143a,2047,13199.3,299865.1,33810.6,76.88,3643.8,9555.6,53685.5,246179.5,5679.7,28130.9
HFC-143a,2048,13196.4,279253.8,31562.8,77.81,3642.3,9554.1,51649.6,227604.2,5475.4,26087.4
HFC-143a,2049,13192.2,260887.4,29562.2,78.55,3640.8,9551.4,49816.5,211070.9,5293.7,24268.4
HFC-143a,2050,13186.6,244517.5,27781.1,79.15,3639.3,9547.3,48163.7,196353.8,5132,22649.1
HFC-143a,2051,13176.4,229923,26194.8,79.6,3637.9,9538.5,46671,183252,4987.8,21207
HFC-143a,2052,13164.1,216904.6,24781.3,79.93,3636.4,9527.7,45321.1,171583.5,4859,19922.2
HFC-143a,2053,13150.6,205287.4,23521.4,80.15,3634.9,9515.7,44098.4,161189,4743.9,18777.5
HFC-143a,2054,13135.9,194916.7,22397.9,80.28,3633.3,9502.5,42989.5,151927.2,4640.7,17757.3
HFC-143a,2055,13119.8,185654.6,21395.8,80.32,3631.8,9488,41982.1,143672.5,4548.1,16847.7
HFC-143a,2056,13106.7,177378.7,20501.8,80.3,3630.3,9476.4,41065.8,136312.8,4464.9,16036.8
HFC-143a,2057,13094.4,169983.6,19704.1,80.21,3628.8,9465.6,40231.2,129752.4,4390.1,15314
HFC-143a,2058,13082.3,163374,18992.1,80.06,3627.2,9455.1,39469.9,123904.1,4322.6,14669.5
HFC-143a,2059,13072.2,157464.1,18356.7,79.86,3625.7,9446.5,38774.5,118689.6,4261.8,14095
HFC-143a,2060,13061,152179.6,17789.3,79.63,3624.1,9436.9,38138.4,114041.2,4206.7,13582.6
HFC-143a,2061,13057.7,147451.3,17283.3,79.36,3622.7,9435,37555.8,109895.5,4156.9,13126.4
HFC-143a,2062,13067.8,143225.7,16833.3,79.05,3621.2,9446.6,37021.6,106204.1,4111.8,12721.6
HFC-143a,2063,13076.9,139460.2,16433.3,78.72,3619.8,9457.2,36531.1,102929.1,4070.8,12362.5
HFC-143a,2064,13084.9,136103.8,16077.5,78.37,3618.3,9466.6,36080,100023.8,4033.5,12043.9
HFC-143a,2065,13091.7,133111.3,15760.9,78,3616.8,9474.9,35664.8,97446.5,3999.6,11761.4
HFC-143a,2066,13099,130442,15479.5,77.61,3615.4,9483.6,35281.9,95160,3968.7,11510.8
HFC-143a,2067,13105.5,128061.5,15229.1,77.22,3614,9491.5,34928.7,93132.9,3940.4,11288.7
HFC-143a,2068,13111,125938,15006.4,76.81,3612.6,9498.3,34602.3,91335.7,3914.6,11091.7
HFC-143a,2069,13102,124042.6,14806.6,76.39,3611.2,9490.8,34300.3,89742.3,3891,10915.6
HFC-143a,2070,13090.2,122337.9,14627.1,75.97,3609.8,9480.4,34020.5,88317.4,3869.3,10757.8
HFC-143a,2071,13084,120801.1,14466.1,75.54,3608.5,9475.5,33761,87040.1,3849.4,10616.7
HFC-143a,2072,13080.1,119419,14322,75.11,3607.2,9472.8,33520.1,85898.8,3831.1,10490.9
HFC-143a,2073,13082.2,118177,14193.6,74.68,3605.9,9476.3,33296.2,84880.8,3814.3,10379.3
HFC-143a,2074,13083.6,117065.7,14079,74.24,3604.6,9479.1,33087.9,83977.8,3798.8,10280.3
HFC-143a,2075,13090.1,116070.3,13977.4,73.81,3603.2,9486.8,32893.7,83176.6,3784.4,10193
HFC-143a,2076,13099,115183,13887.6,73.38,3602.1,9496.9,32712.5,82470.5,3771.2,10116.4
HFC-143a,2077,13107.2,114394.4,13808.2,72.95,3600.9,9506.3,32543.4,81851,3758.9,10049.3
HFC-143a,2078,13114.6,113693.4,13738.1,72.52,3599.7,9514.9,32385.4,81308,3747.6,9990.5
HFC-143a,2079,13121.2,113069.9,13676.1,72.09,3598.5,9522.6,32237.6,80832.3,3737,9939
HFC-143a,2080,13126.9,112515,13621.2,71.67,3597.3,9529.5,32099.1,80415.9,3727.2,9894
HFC-143a,2081,13136.7,112020.7,13573.2,71.26,3596.3,9540.4,31969.2,80051.5,3718.1,9855.1
HFC-143a,2082,13145.2,111584.2,13531.2,70.84,3595.3,9550,31847.4,79736.7,3709.6,9821.5
HFC-143a,2083,13147.1,111198.3,13493.7,70.44,3594.3,9552.8,31733.1,79465.2,3701.7,9792
HFC-143a,2084,13151.9,110851.6,13460.7,70.04,3593.2,9558.7,31625.6,79226,3694.4,9766.3
HFC-143a,2085,13159.6,110542.8,13431.9,69.64,3592.2,9567.4,31524.5,79018.4,3687.5,9744.4
HFC-143a,2086,13170.4,110270.5,13407.3,69.25,3591.3,9579.1,31429.2,78841.3,3681,9726.2
HFC-143a,2087,13181.1,110033.6,13386.4,68.87,3590.4,9590.6,31339.5,78694.2,3675,9711.3
HFC-143a,2088,13191.7,109828.4,13368.7,68.49,3589.6,9602.1,31254.9,78573.5,3669.4,9699.3
HFC-143a,2089,13202.2,109651.3,13354,68.11,3588.7,9613.5,31175,78476.3,3664.1,9689.9
HFC-143a,2090,13212.6,109499.5,13341.9,67.75,3587.8,9624.8,31099.6,78399.9,3659.1,9682.7
HFC-143a,2091,13225.1,109370.2,13332.3,67.39,3587,9638.1,31028.2,78342,3654.5,9677.8
HFC-143a,2092,13240.2,109263,13325.3,67.03,3586.3,9653.8,30960.8,78302.3,3650.1,9675.2
HFC-143a,2093,13255.2,109177.9,13320.6,66.69,3585.6,9669.6,30897,78280.9,3646,9674.6
HFC-143a,2094,13270.2,109112.6,13317.9,66.35,3584.9,9685.3,30836.6,78276,3642.1,9675.7
