# File: FUT_EMISS_GV_CP_High.csv
# Title: Historical and future global and regional HFC Emissions - Current Policies High
# Units: Emissions (ton/yr)
# Comment: HFC scenario upper range current policy 2022 scenario from Velders et al., ACP 2022.
# Comment: (within org suppl data file) File-CP2021_constrProdEmis_ObsAgage_OECD-SSP5.dat
# Source: https://acp.copernicus.org/articles/22/6087/2022/ 
# Column types: cinnnnnnnnnn
# ----------
Species,Year,Prod_tot,Bank_tot,Emis_tot,Mix_tot,Prod_nonA5,Prod_A5,Bank_nonA5,Bank_A5,Emis_nonA5,Emis_A5
HFC-43-10mee,2091,533.3,264.4,533.4,0.22,533.3,0,264.4,0,533.4,0
HFC-43-10mee,2092,533.3,264.4,533.3,0.22,533.3,0,264.4,0,533.3,0
HFC-43-10mee,2093,533.2,264.4,533.2,0.22,533.2,0,264.4,0,533.2,0
HFC-43-10mee,2094,533.2,264.4,533.2,0.22,533.2,0,264.4,0,533.2,0
HFC-43-10mee,2095,533.1,264.3,533.1,0.22,533.1,0,264.3,0,533.1,0
HFC-43-10mee,2096,533,264.3,533.1,0.22,533,0,264.3,0,533.1,0
HFC-43-10mee,2097,533,264.3,533,0.22,533,0,264.3,0,533,0
HFC-43-10mee,2098,532.9,264.2,533,0.22,532.9,0,264.2,0,533,0
HFC-43-10mee,2099,532.9,264.2,532.9,0.22,532.9,0,264.2,0,532.9,0
HFC-43-10mee,2100,532.8,264.2,532.8,0.22,532.8,0,264.2,0,532.8,0
